"uri","additional name","constituency > label","family name","full name","gender","given name","home page","home page > uri","label","party","twitter"
"http://data.parliament.uk/members/512","Charles Lynton","Sedgefield","Blair","Mr Tony Blair","Male","Anthony",,,"Biography information for Mr Tony Blair","Labour",
"http://data.parliament.uk/members/4182","Warwick",,"Blair","Lord Blair of Boughton","Male","Ian",,,"Biography information for Lord Blair of Boughton",,
"http://data.parliament.uk/members/4912",,,"Blake","Baroness Blake of Leeds","Female","Judith",,,"Biography information for Baroness Blake of Leeds",,
"http://data.parliament.uk/members/3549","Norman William",,"Blake","Lord Blake","Male","Robert",,,"Biography information for Lord Blake",,
"http://data.parliament.uk/members/4864","Frances","Sheffield, Hallam","Blake Dagnall ","Olivia Blake","Female","Olivia",,,"Biography information for Olivia Blake","Labour","https://twitter.com/_oliviablake"
"http://data.parliament.uk/members/3547","Allan Renshaw",,"Blaker","The Lord Blaker","Male","Peter",,,"Biography information for The Lord Blaker",,
"http://data.parliament.uk/members/750","Allan Renshaw","Blackpool South","Blaker","Sir Peter Blaker","Male","Peter",,,"Biography information for Sir Peter Blaker","Conservative",
"http://data.parliament.uk/members/2965","Yarworth",,"Blanch","Lord Blanch","Male","Stuart",,,"Biography information for Lord Blanch",,
"http://data.parliament.uk/members/3546","May",,"Blatch","Baroness Blatch","Female","Emily",,,"Biography information for Baroness Blatch",,
"http://data.parliament.uk/members/456","Anne","Salford and Eccles","Blears","Hazel Blears","Female","Hazel","www.hazelblears.co.uk","http://www.hazelblears.co.uk/","Biography information for Hazel Blears","Labour","https://twitter.com/HazelBlearsMP"
"http://data.parliament.uk/members/3545",,,"Blease","Lord Blease","Male","William",,,"Biography information for Lord Blease",,
"http://data.parliament.uk/members/4037",,"Middlesbrough South and East Cleveland","Blenkinsop","Tom Blenkinsop","Male","Tom","www.tomblenkinsop.com","http://www.tomblenkinsop.com/","Biography information for Tom Blenkinsop","Labour","https://twitter.com/TomBlenkinsop"
"http://data.parliament.uk/members/2719","Ivo Stuart",,"Bligh","Earl of Darnley","Male","Adam",,,"Biography information for Earl of Darnley",,
"http://data.parliament.uk/members/138","John","Waveney","Blizzard","Mr Bob Blizzard","Male","Robert","www.bobblizzardmp.co.uk","http://www.bobblizzardmp.co.uk/","Biography information for Mr Bob Blizzard","Labour",
"http://data.parliament.uk/members/4058","Christopher","Sheffield Central","Blomfield","Paul Blomfield","Male","Paul","www.paulblomfield.co.uk","http://www.paulblomfield.co.uk/","Biography information for Paul Blomfield","Labour","https://twitter.com/PaulBlomfieldMP"
"http://data.parliament.uk/members/2502",,,"Blood","Baroness Blood","Female","May",,,"Biography information for Baroness Blood",,
"http://data.parliament.uk/members/4582",,,"Bloomfield","Baroness Bloomfield of Hinton Waldrist","Female","Olivia",,,"Biography information for Baroness Bloomfield of Hinton Waldrist",,
"http://data.parliament.uk/members/4724",,,"Blower","Baroness Blower","Female","Christine",,,"Biography information for Baroness Blower",,
"http://data.parliament.uk/members/395",,,"Blunkett","Lord Blunkett","Male","David",,,"Biography information for Lord Blunkett",,
"http://data.parliament.uk/members/104","Jeremy Rupert","Reigate","Blunt","Crispin Blunt","Male","Crispin","www.blunt4reigate.com","http://www.blunt4reigate.com/","Biography information for Crispin Blunt","Conservative","https://twitter.com/crispinbluntmp"
"http://data.parliament.uk/members/3523","Audley Rupert",,"Blyth","Lord Blyth","Male","Anthony",,,"Biography information for Lord Blyth",,
"http://data.parliament.uk/members/3495",,,"Blyth","Lord Blyth of Rowington","Male","James",,,"Biography information for Lord Blyth of Rowington",,
"http://data.parliament.uk/members/2403","Reid",,"Blyton","Lord Blyton","Male","William",,,"Biography information for Lord Blyton",,
"http://data.parliament.uk/members/3532","Gray",,"Boardman","Lord Boardman","Male","Thomas",,,"Biography information for Lord Boardman",,
"http://data.parliament.uk/members/147","Yaw",,"Boateng","Lord Boateng","Male","Paul",,,"Biography information for Lord Boateng",,
"http://data.parliament.uk/members/344","Bernard Frank Stewart","Boston & Skegness","Body","Sir Richard Body","Male","Richard",,,"Biography information for Sir Richard Body","Conservative",
"http://data.parliament.uk/members/3995","Edward Coleridge","Grantham and Stamford","Boles","Nick Boles","Male","Nicholas","www.nickboles.co.uk","http://www.nickboles.co.uk/","Biography information for Nick Boles","Independent","https://twitter.com/NickBolesMP"
"http://data.parliament.uk/members/1581","William","Wellingborough","Bone","Mr Peter Bone","Male","Peter","www.wellingboroughconservatives.org","http://www.wellingboroughconservatives.org/","Biography information for Mr Peter Bone","Conservative","https://twitter.com/PeterBoneMP"
"http://data.parliament.uk/members/3699",,,"Bonham Carter","Baroness Bonham-Carter of Yarnbury","Female","Jane",,,"Biography information for Baroness Bonham-Carter of Yarnbury",,
"http://data.parliament.uk/members/2986","Raymond",,"Bonham-Carter","Lord Bonham-Carter","Male","Mark",,,"Biography information for Lord Bonham-Carter",,
"http://data.parliament.uk/members/4748",,"Coatbridge, Chryston and Bellshill","Bonnar","Steven Bonnar","Male","Steven",,,"Biography information for Steven Bonnar","Scottish National Party",
"http://data.parliament.uk/members/1088","Cosmo","Upminster","Bonsor","Sir Nicholas Bonsor","Male","Nicholas",,,"Biography information for Sir Nicholas Bonsor","Conservative",
"http://data.parliament.uk/members/982","Edward","Barrow-in-Furness","Booth","Albert Booth","Male","Albert",,,"Biography information for Albert Booth","Labour",
"http://data.parliament.uk/members/1092","Edward Hartley","Finchley","Booth","Hartley Booth","Male","Vernon",,,"Biography information for Hartley Booth","Conservative",
"http://data.parliament.uk/members/2423","John Graham",,"Boothby","Lord Boothby","Male","Robert",,,"Biography information for Lord Boothby",,
"http://data.parliament.uk/members/679",,,"Boothroyd","Baroness Boothroyd","Female","Betty",,,"Biography information for Baroness Boothroyd",,
"http://data.parliament.uk/members/3121",,,"Bootle-Wilbraham","Lord Skelmersdale","Male","Roger",,,"Biography information for Lord Skelmersdale",,
"http://data.parliament.uk/members/3501","Johnson",,"Borrie","Lord Borrie","Male","Gordon",,,"Biography information for Lord Borrie",,
"http://data.parliament.uk/members/476","Stanley","South Ribble","Borrow","Mr David S. Borrow","Male","David","David+Borrow","http://www.epolitix.com/EN/MPWebsites/David+Borrow","Biography information for Mr David S. Borrow","Labour",
"http://data.parliament.uk/members/3500","Hugh",,"Borthwick of that Ilk","Lord Borthwick","Male","John",,,"Biography information for Lord Borthwick",,
"http://data.parliament.uk/members/4281",,,"Borwick","Lord Borwick","Male","Geoffrey",,,"Biography information for Lord Borwick",,
"http://data.parliament.uk/members/3499","Hugh Myles",,"Borwick","Lord Borwick","Male","James",,,"Biography information for Lord Borwick",,
"http://data.parliament.uk/members/4502","Lorne Peta","Kensington","Borwick","Victoria Borwick","Female","Victoria",,,"Biography information for Victoria Borwick","Conservative","https://twitter.com/backborwick"
"http://data.parliament.uk/members/2755","Hugh",,"Boscawen","Viscount Falmouth","Male","George",,,"Biography information for Viscount Falmouth",,
"http://data.parliament.uk/members/751","Thomas","Somerton & Frome","Boscawen","Robert Boscawen","Male","Robert",,,"Biography information for Robert Boscawen","Conservative",
"http://data.parliament.uk/members/1617",,"Leominster","Bossom","Sir Clive Bossom","Male","Clive",,,"Biography information for Sir Clive Bossom","Conservative",
"http://data.parliament.uk/members/1618","George",,"Boston","Lord Boston of Faversham","Male","Terence",,,"Biography information for Lord Boston of Faversham",,
"http://data.parliament.uk/members/4388","John","Coatbridge, Chryston and Bellshill","Boswell","Philip Boswell","Male","Philip","www.philboswellmp.scot","http://www.philboswellmp.scot/","Biography information for Philip Boswell","Scottish National Party","https://twitter.com/philboswellsnp"
"http://data.parliament.uk/members/352","Eric",,"Boswell","Lord Boswell of Aynho","Male","Timothy",,,"Biography information for Lord Boswell of Aynho",,
"http://data.parliament.uk/members/4884",,,"Botham","Lord Botham","Male","Ian",,,"Biography information for Lord Botham",,
"http://data.parliament.uk/members/2967","George",,"Bottomley","Lord Bottomley","Male","Arthur",,,"Biography information for Lord Bottomley",,
"http://data.parliament.uk/members/117","James","Worthing West","Bottomley","Sir Peter Bottomley","Male","Peter","www.sirpeterbottomley.com","http://www.sirpeterbottomley.com/","Biography information for Sir Peter Bottomley","Conservative",
"http://data.parliament.uk/members/106","Hilda Brunette Maxwell",,"Bottomley","Baroness Bottomley of Nettlestone","Female","Virginia",,,"Biography information for Baroness Bottomley of Nettlestone",,
"http://data.parliament.uk/members/4282",,,"Bourne","Lord Bourne of Aberystwyth","Male","Nicholas",,,"Biography information for Lord Bourne of Aberystwyth",,
"http://data.parliament.uk/members/752",,"Brighton, Kemptown","Bowden","Sir Andrew Bowden","Male","Andrew",,,"Biography information for Sir Andrew Bowden","Conservative",
"http://data.parliament.uk/members/2342","Vivian",,"Bowden","Lord Bowden","Male","Bertram",,,"Biography information for Lord Bowden",,
"http://data.parliament.uk/members/753","Francis","Dulwich","Bowden","Gerald Bowden","Male","Gerald",,,"Biography information for Gerald Bowden","Conservative",
"http://data.parliament.uk/members/3114","Fergus",,"Bowes Lyon","Earl of Strathmore and Kinghorne","Male","Michael",,,"Biography information for Earl of Strathmore and Kinghorne",,
"http://data.parliament.uk/members/4601","Campbell","West Aberdeenshire and Kincardine","Bowie","Andrew Bowie","Male","Andrew",,,"Biography information for Andrew Bowie","Conservative",
"http://data.parliament.uk/members/754","Crocket","Battersea","Bowis","John Bowis","Male","John",,,"Biography information for John Bowis","Conservative",
"http://data.parliament.uk/members/2371","William Johnston",,"Bowles","The Lord Bishop of Derby","Male","Cyril",,,"Biography information for The Lord Bishop of Derby",,
"http://data.parliament.uk/members/4562",,,"Bowles","Baroness Bowles of Berkhamsted","Female","Sharon ",,,"Biography information for Baroness Bowles of Berkhamsted",,
"http://data.parliament.uk/members/3496","Spencer",,"Bowness","Lord Bowness","Male","Peter",,,"Biography information for Lord Bowness",,
"http://data.parliament.uk/members/2696",,,"Bowyer","Lord Denham","Male","Bertram",,,"Biography information for Lord Denham",,
"http://data.parliament.uk/members/686",,"Rotherham","Boyce","Jimmy Boyce","Male","James",,,"Biography information for Jimmy Boyce","Labour",
"http://data.parliament.uk/members/3630",,,"Boyce","Lord Boyce","Male","Michael",,,"Biography information for Lord Boyce",,
"http://data.parliament.uk/members/4704",,,"Boycott","Baroness Boycott","Female","Rosel",,,"Biography information for Baroness Boycott",,
"http://data.parliament.uk/members/2073","Ivor Gilbert",,"Boyd","Lord Kilmarnock","Male","Alastair",,,"Biography information for Lord Kilmarnock",,
"http://data.parliament.uk/members/3805","David",,"Boyd","Lord Boyd of Duncansby","Male","Colin",,,"Biography information for Lord Boyd of Duncansby",,
"http://data.parliament.uk/members/2821","Archibald",,"Boyd-Carpenter","Lord Boyd-Carpenter","Male","John",,,"Biography information for Lord Boyd-Carpenter",,
"http://data.parliament.uk/members/755",,"Houghton & Washington","Boyes","Roland Boyes","Male","Roland",,,"Biography information for Roland Boyes","Labour",
"http://data.parliament.uk/members/3363",,,"Boyle","Earl of Cork and Orrery","Male","John",,,"Biography information for Earl of Cork and Orrery",,
"http://data.parliament.uk/members/4574",,,"Boyle","The Earl of Cork and Orrery","Male","John",,,"Biography information for The Earl of Cork and Orrery",,
"http://data.parliament.uk/members/2608",,,"Boyle","The Earl of Glasgow","Male","Patrick",,,"Biography information for The Earl of Glasgow",,
"http://data.parliament.uk/members/2909","Reginald",,"Boyle","Earl of Cork and Orrery","Male","Patrick",,,"Biography information for Earl of Cork and Orrery",,
"http://data.parliament.uk/members/2122","Bentinck",,"Boyle","The Earl of Shannon","Male","Richard",,,"Biography information for The Earl of Shannon",,
"http://data.parliament.uk/members/756",,"Brent North","Boyson","Sir Rhodes Boyson","Male","Rhodes",,,"Biography information for Sir Rhodes Boyson","Conservative",
"http://data.parliament.uk/members/1949","Windham Normand",,"Brabazon","Earl of Meath","Male","Anthony",,,"Biography information for Earl of Meath",,
"http://data.parliament.uk/members/2513","Anthony",,"Brabazon","Earl of Meath","Male","John",,,"Biography information for Earl of Meath",,
"http://data.parliament.uk/members/4588","Lynn","Batley and Spen","Brabin","Tracy Brabin","Female","Tracy",,,"Biography information for Tracy Brabin","Labour (Co-op)","https://twitter.com/tracybrabin"
"http://data.parliament.uk/members/3001",,,"Bradbury","Lord Bradbury","Male","John",,,"Biography information for Lord Bradbury",,
"http://data.parliament.uk/members/3491",,,"Bradbury","Lord Bradbury","Male","John",,,"Biography information for Lord Bradbury",,
"http://data.parliament.uk/members/757","John","Belfast South","Bradford","Rev Robert Bradford","Male","Robert",,,"Biography information for Rev Robert Bradford","Ulster Unionist Party",
"http://data.parliament.uk/members/4663","David","Mansfield","Bradley","Ben Bradley","Male","Benjamin",,,"Biography information for Ben Bradley","Conservative","https://twitter.com/bbradleymp"
"http://data.parliament.uk/members/4110","Anne","Staffordshire Moorlands","Bradley","Karen Bradley","Female","Karen","www.karenbradley.co.uk","http://www.karenbradley.co.uk/","Biography information for Karen Bradley","Conservative",
"http://data.parliament.uk/members/452","John Charles",,"Bradley","Lord Bradley","Male","Keith",,,"Biography information for Lord Bradley",,
"http://data.parliament.uk/members/277","Charles Stephen","The Wrekin","Bradley","Peter Bradley","Male","Peter","www.peterbradley.org.uk","http://www.peterbradley.org.uk","Biography information for Peter Bradley","Labour",
"http://data.parliament.uk/members/1118","George","Leicester East","Bradley","Tom Bradley","Male","Thomas",,,"Biography information for Tom Bradley","Social Democratic Party",
"http://data.parliament.uk/members/230","Peter James","Exeter","Bradshaw","Mr Ben Bradshaw","Male","Benjamin","www.benbradshaw.co.uk","http://www.benbradshaw.co.uk","Biography information for Mr Ben Bradshaw","Labour","https://twitter.com/BenPBradshaw"
"http://data.parliament.uk/members/2483","Peter",,"Bradshaw","Lord Bradshaw","Male","William",,,"Biography information for Lord Bradshaw",,
"http://data.parliament.uk/members/435","Stuart","Altrincham and Sale West","Brady","Sir Graham Brady","Male","Graham","www.grahambrady.co.uk","http://www.grahambrady.co.uk/","Biography information for Sir Graham Brady","Conservative",
"http://data.parliament.uk/members/4339",,,"Brady","Baroness Brady","Female","Karren",,,"Biography information for Baroness Brady",,
"http://data.parliament.uk/members/4373",,"Newry and Armagh","Brady","Mickey Brady","Male","Michael",,,"Biography information for Mickey Brady","Sinn Féin","https://twitter.com/mickeybrady4mp"
"http://data.parliament.uk/members/3514",,,"Bragg","Lord Bragg","Male","Melvyn",,,"Biography information for Lord Bragg",,
"http://data.parliament.uk/members/3516","Langdon",,"Brain","Lord Brain","Male","Christopher",,,"Biography information for Lord Brain",,
"http://data.parliament.uk/members/3497","Richard",,"Braine","Lord Braine of Wheatley","Male","Bernard",,,"Biography information for Lord Braine of Wheatley",,
"http://data.parliament.uk/members/151","Anthony","Carshalton and Wallington","Brake","Tom Brake","Male","Thomas","www.tombrake.co.uk","http://www.tombrake.co.uk","Biography information for Tom Brake","Liberal Democrat","https://twitter.com/thomasbrake"
"http://data.parliament.uk/members/3522",,,"Bramall","Lord Bramall","Male","Edwin",,,"Biography information for Lord Bramall",,
"http://data.parliament.uk/members/2654","David",,"Brand","Viscount Hampden","Male","Anthony",,,"Biography information for Viscount Hampden",,
"http://data.parliament.uk/members/75",,"Isle of Wight","Brand","Dr Peter Brand","Male","Peter",,,"Biography information for Dr Peter Brand","Liberal Democrat",
"http://data.parliament.uk/members/3521","Vivian",,"Brandon","Lord Brandon of Oakbrook","Male","Henry",,,"Biography information for Lord Brandon of Oakbrook",,
"http://data.parliament.uk/members/759","Maurice","Nottingham South","Brandon-Bravo","Martin Brandon-Bravo","Male","Martin",,,"Biography information for Martin Brandon-Bravo","Conservative",
"http://data.parliament.uk/members/760","Daubeney","City of Chester","Brandreth","Gyles Brandreth","Male","Gyles",,,"Biography information for Gyles Brandreth","Conservative",
"http://data.parliament.uk/members/3520","Henry",,"Brassey","Lord Brassey of Apethorpe","Male","David",,,"Biography information for Lord Brassey of Apethorpe",,
"http://data.parliament.uk/members/4475","Cassiana","Fareham","Braverman","Suella Braverman","Female","Sue-Ellen",,,"Biography information for Suella Braverman","Conservative","https://twitter.com/suellabraverman"
"http://data.parliament.uk/members/3979",,"Ealing Central and Acton","Bray","Angie Bray","Female","Angie","www.angiebray.org.uk","http://www.angiebray.org.uk/","Biography information for Angie Bray","Conservative","https://twitter.com/AngieBrayMP"
"http://data.parliament.uk/members/761","William","Motherwell South","Bray","Dr Jeremy Bray","Male","Jeremy",,,"Biography information for Dr Jeremy Bray","Labour",
"http://data.parliament.uk/members/77","William Hendy","Canterbury","Brazier","Sir Julian Brazier","Male","Julian","www.julianbrazier.co.uk","http://www.julianbrazier.co.uk/","Biography information for Sir Julian Brazier","Conservative",
"http://data.parliament.uk/members/226","Edward","South East Cornwall","Breed","Mr Colin Breed","Male","Colin","www.colinbreed.org.uk","http://www.colinbreed.org.uk","Biography information for Mr Colin Breed","Liberal Democrat",
"http://data.parliament.uk/members/2550",,,"Brennan","Lord Brennan","Male","Daniel",,,"Biography information for Lord Brennan",,
"http://data.parliament.uk/members/1400","Denis","Cardiff West","Brennan","Kevin Brennan","Male","Kevin","www.kevinbrennan.co.uk","http://www.kevinbrennan.co.uk","Biography information for Kevin Brennan","Labour","https://twitter.com/KevinBrennanMP"
"http://data.parliament.uk/members/4643","Edgar","Stoke-on-Trent South","Brereton","Jack Brereton","Male","Jack","www.jackbrereton.co.uk","http://www.jackbrereton.co.uk/","Biography information for Jack Brereton","Conservative",
"http://data.parliament.uk/members/2759","Gordon Baliol",,"Brett","Viscount Esher","Male","Lionel",,,"Biography information for Viscount Esher",,
"http://data.parliament.uk/members/2470","Henry",,"Brett","Lord Brett","Male","William",,,"Biography information for Lord Brett",,
"http://data.parliament.uk/members/3506","Cyprian",,"Bridge","Lord Bridge of Harwich","Male","Nigel",,,"Biography information for Lord Bridge of Harwich",,
"http://data.parliament.uk/members/3490","Thomas Orlando",,"Bridgeman","Earl of Bradford","Male","Richard",,,"Biography information for Earl of Bradford",,
"http://data.parliament.uk/members/3515","John Orlando",,"Bridgeman","Viscount Bridgeman","Male","Robin",,,"Biography information for Viscount Bridgeman",,
"http://data.parliament.uk/members/4133","James","North West Leicestershire","Bridgen","Andrew Bridgen","Male","Andrew","www.andrewbridgen.com","http://www.andrewbridgen.com/","Biography information for Andrew Bridgen","Conservative","https://twitter.com/ABridgen"
"http://data.parliament.uk/members/4535",,,"Bridges","Lord Bridges of Headley","Male","James",,,"Biography information for Lord Bridges of Headley",,
"http://data.parliament.uk/members/3524",,,"Bridges","Lord Bridges","Male","Thomas",,,"Biography information for Lord Bridges",,
"http://data.parliament.uk/members/3512",,,"Briggs","Lord Briggs","Male","Asa",,,"Biography information for Lord Briggs",,
"http://data.parliament.uk/members/1119","Frank James","Luton South","Bright","Sir Graham Bright","Male","Graham",,,"Biography information for Sir Graham Bright","Conservative",
"http://data.parliament.uk/members/3511","Anson",,"Brightman","Lord Brightman","Male","John",,,"Biography information for Lord Brightman",,
"http://data.parliament.uk/members/3051","William",,"Briginshaw","Lord Briginshaw","Male","Richard",,,"Biography information for Lord Briginshaw",,
"http://data.parliament.uk/members/3510","Renwick",,"Brigstocke","Baroness Brigstocke","Female","Heather",,,"Biography information for Baroness Brigstocke",,
"http://data.parliament.uk/members/2968",,,"Brimelow","Lord Brimelow","Male","Thomas",,,"Biography information for Lord Brimelow",,
"http://data.parliament.uk/members/4067","Charles","Winchester","Brine","Steve Brine","Male","Stephen","www.stevebrine.com","http://www.stevebrine.com","Biography information for Steve Brine","Conservative",
"http://data.parliament.uk/members/4241","Virginia",,"Brinton","Baroness Brinton","Female","Sarah",,,"Biography information for Baroness Brinton",,
"http://data.parliament.uk/members/1120","Denis","Gravesham","Brinton","Tim Brinton","Male","Timothy",,,"Biography information for Tim Brinton","Conservative",
"http://data.parliament.uk/members/4792",,"Peterborough","Bristow","Paul Bristow","Male","Paul",,,"Biography information for Paul Bristow","Conservative","https://twitter.com/paulbristow79"
"http://data.parliament.uk/members/4838","Alice","Hyndburn","Britcliffe","Sara Britcliffe","Female","Sara",,,"Biography information for Sara Britcliffe","Conservative",
"http://data.parliament.uk/members/709",,,"Brittan","Lord Brittan of Spennithorne","Male","Leon",,,"Biography information for Lord Brittan of Spennithorne",,
"http://data.parliament.uk/members/3406","Hewett",,"Broadbridge","Lord Broadbridge","Male","Peter",,,"Biography information for Lord Broadbridge",,
"http://data.parliament.uk/members/4417","Leanne","Edinburgh North and Leith","Brock","Deidre Brock","Female","Deidre","www.dbrockmp.scot","http://www.dbrockmp.scot/","Biography information for Deidre Brock","Scottish National Party","https://twitter.com/deidrebrock"
"http://data.parliament.uk/members/762",,"North West Norfolk","Brocklebank-Fowler","Christopher Brocklebank-Fowler","Male","Christopher",,,"Biography information for Christopher Brocklebank-Fowler","Social Democratic Party",
"http://data.parliament.uk/members/4261","Fenner",,"Brockway","Lord Brockway","Male","Archibald",,,"Biography information for Lord Brockway",,
"http://data.parliament.uk/members/1947","Henry",,"Brodrick","The Viscount Midleton","Male","Alan",,,"Biography information for The Viscount Midleton",,
"http://data.parliament.uk/members/3695",,,"Broers","Lord Broers","Male","Alec",,,"Biography information for Lord Broers",,
"http://data.parliament.uk/members/1530","Peter","Old Bexley and Sidcup","Brokenshire","James Brokenshire","Male","James","www.jamesbrokenshire.com","http://www.jamesbrokenshire.com/","Biography information for James Brokenshire","Conservative","https://twitter.com/JBrokenshire"
"http://data.parliament.uk/members/3333","Henry",,"Brooke","Viscount Brookeborough","Male","Alan",,,"Biography information for Viscount Brookeborough",,
"http://data.parliament.uk/members/3456","Victor Harold",,"Brooke","Viscount Alanbrooke","Male","Alan",,,"Biography information for Viscount Alanbrooke",,
"http://data.parliament.uk/members/1431","Lesley","Mid Dorset and North Poole","Brooke","Annette Brooke","Female","Annette","www.annettebrooke.org.uk","http://www.annettebrooke.org.uk/","Biography information for Annette Brooke","Liberal Democrat","https://twitter.com/Annette4MDNP"
"http://data.parliament.uk/members/3334","Muriel",,"Brooke","Baroness Brooke of Ystradfellte","Female","Barbara",,,"Biography information for Baroness Brooke of Ystradfellte",,
"http://data.parliament.uk/members/3335",,,"Brooke","Lord Brooke of Alverthorpe","Male","Clive",,,"Biography information for Lord Brooke of Alverthorpe",,
"http://data.parliament.uk/members/2375","Warden",,"Brooke","Viscount Brookeborough","Male","John",,,"Biography information for Viscount Brookeborough",,
"http://data.parliament.uk/members/154",,,"Brooke","Lord Brooke of Sutton Mandeville","Male","Peter",,,"Biography information for Lord Brooke of Sutton Mandeville",,
"http://data.parliament.uk/members/3332","Percival",,"Brookes","Lord Brookes","Male","Raymond",,,"Biography information for Lord Brookes",,
