"uri","additional name","constituency > label","family name","full name","gender","given name","home page","home page > uri","label","party","twitter"
"http://data.parliament.uk/members/3190","John MacRae",,"Carnegie","Earl of Northesk","Male","David",,,"Biography information for Earl of Northesk",,
"http://data.parliament.uk/members/2783","George Alexander Bannerman",,"Carnegie","The Duke of Fife","Male","James",,,"Biography information for The Duke of Fife",,
"http://data.parliament.uk/members/3035","Andrew",,"Carnegie","Earl of Northesk","Male","Robert",,,"Biography information for Earl of Northesk",,
"http://data.parliament.uk/members/3289","Patricia",,"Carnegy","Baroness Carnegy of Lour","Female","Elizabeth",,,"Biography information for Baroness Carnegy of Lour",,
"http://data.parliament.uk/members/1621","Robert",,"Carr","Lord Carr of Hadley","Male","Leonard",,,"Biography information for Lord Carr of Hadley",,
"http://data.parliament.uk/members/1213",,"Ribble Valley","Carr","Mr Michael Carr","Male","Michael",,,"Biography information for Mr Michael Carr","Liberal Democrat",
"http://data.parliament.uk/members/716",,"Bootle","Carr","Mike Carr","Male","Michael",,,"Biography information for Mike Carr","Labour",
"http://data.parliament.uk/members/1622",,"Barons Court","Carr","William Carr","Male","William",,,"Biography information for William Carr","Conservative",
"http://data.parliament.uk/members/1206",,,"Carrington","Lord Carrington of Fulham","Male","Matthew",,,"Biography information for Lord Carrington of Fulham",,
"http://data.parliament.uk/members/882","Gerard","Fermanagh & South Tyrone","Carron","Owen Carron","Male","Owen",,,"Biography information for Owen Carron","Anti H Block",
"http://data.parliament.uk/members/1623",,"Belfast North","Carson","John Carson","Male","John",,,"Biography information for John Carson","Ulster Unionist Party",
"http://data.parliament.uk/members/1527","Douglas Wilson","Clacton","Carswell","Mr Douglas Carswell","Male","John","home","http://www.douglascarswell.com/home/","Biography information for Mr Douglas Carswell","Independent","https://twitter.com/DouglasCarswell"
"http://data.parliament.uk/members/3653",,,"Carswell","Lord Carswell","Male","Robert",,,"Biography information for Lord Carswell",,
"http://data.parliament.uk/members/4791","John","Warrington South","Carter","Andy Carter","Male","Andrew",,,"Biography information for Andy Carter","Conservative",
"http://data.parliament.uk/members/3317","Victor",,"Carter","Lord Carter","Male","Denis",,,"Biography information for Lord Carter",,
"http://data.parliament.uk/members/4732",,,"Carter","Lord Carter of Haslemere","Male","Harold",,,"Biography information for Lord Carter of Haslemere",,
"http://data.parliament.uk/members/3680","Robert",,"Carter","Lord Carter of Coles","Male","Patrick",,,"Biography information for Lord Carter of Coles",,
"http://data.parliament.uk/members/1624",,"Birmingham, Northfield","Carter","Raymond Carter","Male","Raymond",,,"Biography information for Raymond Carter","Labour",
"http://data.parliament.uk/members/3868","Andrew",,"Carter","Lord Carter of Barnes","Male","Stephen",,,"Biography information for Lord Carter of Barnes",,
"http://data.parliament.uk/members/776",,"Eccles","Carter-Jones","Lewis Carter-Jones","Male","Lewis",,,"Biography information for Lewis Carter-Jones","Labour",
"http://data.parliament.uk/members/4519","Roger","South Suffolk","Cartlidge","James Cartlidge","Male","James",,,"Biography information for James Cartlidge","Conservative","https://twitter.com/jc4southsuffolk"
"http://data.parliament.uk/members/777","Reginald Harry","Great Yarmouth","Carttiss","Michael Carttiss","Male","Michael",,,"Biography information for Michael Carttiss","Conservative",
"http://data.parliament.uk/members/1020","Cameron","Woolwich","Cartwright","John Cartwright","Male","John",,,"Biography information for John Cartwright","Independent SDP",
"http://data.parliament.uk/members/3316","Michael Power",,"Carver","Lord Carver","Male","Richard",,,"Biography information for Lord Carver",,
"http://data.parliament.uk/members/2756","Edward William Plantagenet",,"Cary","Viscount Falkland","Male","Lucius",,,"Biography information for Viscount Falkland",,
"http://data.parliament.uk/members/213","Mark","Wimbledon","Casale","Roger Casale","Male","Roger","www.rogercasale.labour.co.uk","http://www.rogercasale.labour.co.uk","Biography information for Roger Casale","Labour",
"http://data.parliament.uk/members/4896",,,"Casey","Baroness Casey of Blackstock","Female","Louise ",,,"Biography information for Baroness Casey of Blackstock",,
"http://data.parliament.uk/members/288","Nigel Paul","Stone","Cash","Sir William Cash","Male","William",,,"Biography information for Sir William Cash","Conservative","https://twitter.com/BillCashMP"
"http://data.parliament.uk/members/4340",,,"Cashman","Lord Cashman","Male","Michael","www.lordmichaelcashman.com","http://www.lordmichaelcashman.com/","Biography information for Lord Cashman",,"https://twitter.com/mcashmanCBE"
"http://data.parliament.uk/members/3647","Henry",,"Cassidy","The Lord Bishop of Southwell and Nottingham","Male","George",,,"Biography information for The Lord Bishop of Southwell and Nottingham",,
"http://data.parliament.uk/members/3315","Anne",,"Castle","Baroness Castle of Blackburn","Female","Barbara",,,"Biography information for Baroness Castle of Blackburn",,
"http://data.parliament.uk/members/4865","Joy","Penistone and Stocksbridge","Cates","Miriam Cates","Female","Miriam",,,"Biography information for Miriam Cates","Conservative",
"http://data.parliament.uk/members/3314",,,"Cathcart","Earl Cathcart","Male","Alan",,,"Biography information for Earl Cathcart",,
"http://data.parliament.uk/members/2463",,,"Cathcart","Earl Cathcart","Male","Charles",,,"Biography information for Earl Cathcart",,
"http://data.parliament.uk/members/566","Philip","Gower","Caton","Martin Caton","Male","Martin",,,"Biography information for Martin Caton","Labour",
"http://data.parliament.uk/members/3313","Gordon",,"Catto","Lord Catto","Male","Stephen",,,"Biography information for Lord Catto",,
"http://data.parliament.uk/members/4492","Colette","Lewes","Caulfield","Maria Caulfield","Female","Maria","www.mariacaulfield.co.uk","http://www.mariacaulfield.co.uk/","Biography information for Maria Caulfield","Conservative","https://twitter.com/mariacaulfield"
"http://data.parliament.uk/members/2686","Robert Buxton",,"Cavendish","Duke of Devonshire","Male","Andrew",,,"Biography information for Duke of Devonshire",,
"http://data.parliament.uk/members/4578",,,"Cavendish","Baroness Cavendish of Little Venice","Female","Hilary",,,"Biography information for Baroness Cavendish of Little Venice",,
"http://data.parliament.uk/members/2294","Charles Compton",,"Cavendish","Lord Chesham","Male","John",,,"Biography information for Lord Chesham",,
"http://data.parliament.uk/members/3338","Charles",,"Cavendish","Lord Chesham","Male","Nicholas",,,"Biography information for Lord Chesham",,
"http://data.parliament.uk/members/3312",,,"Cavendish","Lord Cavendish of Furness","Male","Richard",,,"Biography information for Lord Cavendish of Furness",,
"http://data.parliament.uk/members/2290","Frederick William",,"Cavendish-Bentinck","The Duke of Portland","Male","Victor",,,"Biography information for The Duke of Portland",,
"http://data.parliament.uk/members/3304","Lee",,"Cawley","Lord Cawley","Male","Frederick",,,"Biography information for Lord Cawley",,
"http://data.parliament.uk/members/369","Arthur","Brigg & Goole","Cawsey","Mr Ian Cawsey","Male","Ian","www.iancawsey.co.uk","http://www.iancawsey.co.uk","Biography information for Mr Ian Cawsey","Labour",
"http://data.parliament.uk/members/2143",,,"Cayzer","Lord Rotherwick","Male","Herbert",,,"Biography information for Lord Rotherwick",,
"http://data.parliament.uk/members/2942","Robin",,"Cayzer","Lord Rotherwick","Male","Herbert",,,"Biography information for Lord Rotherwick",,
"http://data.parliament.uk/members/2459","Nicholas",,"Cayzer","Lord Cayzer","Male","William",,,"Biography information for Lord Cayzer",,
"http://data.parliament.uk/members/3245","Hugh",,"Cecil","Lord Rockley","Male","James",,,"Biography information for Lord Rockley",,
"http://data.parliament.uk/members/3488","Hugh Amherst",,"Cecil","Lord Amherst of Hackney","Male","William",,,"Biography information for Lord Amherst of Hackney",,
"http://data.parliament.uk/members/2369","Martin Alleyne",,"Cecil","The Marquess of Exeter","Male","William",,,"Biography information for The Marquess of Exeter",,
"http://data.parliament.uk/members/2764","Michael Anthony",,"Cecil","The Marquess of Exeter","Male","William",,,"Biography information for The Marquess of Exeter",,
"http://data.parliament.uk/members/4579",,,"Chakrabarti","Baroness Chakrabarti","Female","Shami",,,"Biography information for Baroness Chakrabarti",,
"http://data.parliament.uk/members/4481","John Gervase","Cheltenham","Chalk","Alex Chalk","Male","Alexander","www.alexchalk.com","http://www.alexchalk.com/","Biography information for Alex Chalk","Conservative","https://twitter.com/alexchalkchelt"
"http://data.parliament.uk/members/778",,,"Chalker","Baroness Chalker of Wallasey","Female","Lynda",,,"Biography information for Baroness Chalker of Wallasey",,
"http://data.parliament.uk/members/1434","Robert","Morley & Rothwell","Challen","Colin Challen","Male","Colin",,,"Biography information for Colin Challen","Labour",
"http://data.parliament.uk/members/3603","Richard John Long",,"Chaloner","Lord Gisborough","Male","Thomas",,,"Biography information for Lord Gisborough",,
"http://data.parliament.uk/members/4765","Anne","North East Fife","Chamberlain","Wendy Chamberlain","Female","Wendy",,,"Biography information for Wendy Chamberlain","Liberal Democrat","https://twitter.com/wendychambld"
"http://data.parliament.uk/members/4267","Deborah","Rotherham","Champion","Sarah Champion","Female","Sarah","www.sarahchampionmp.com","http://www.sarahchampionmp.com/","Biography information for Sarah Champion","Labour","https://twitter.com/SarahChampionMP"
"http://data.parliament.uk/members/2164","Chew Koon",,"Chan","Lord Chan","Male","Michael",,,"Biography information for Lord Chan",,
"http://data.parliament.uk/members/1990","Paul Guinness",,"Channon","Lord Kelvedon","Male","Henry",,,"Biography information for Lord Kelvedon",,
"http://data.parliament.uk/members/779","Paul Guinness","Southend West","Channon","Paul Channon","Male","Henry",,,"Biography information for Paul Channon","Conservative",
"http://data.parliament.uk/members/684","Judith","Newbury","Chaplin","Mrs Judith Chaplin","Female","Sybil",,,"Biography information for Mrs Judith Chaplin","Conservative",
"http://data.parliament.uk/members/4402",,"Dunfermline and West Fife","Chapman","Douglas Chapman","Male","Douglas",,,"Biography information for Douglas Chapman","Scottish National Party","https://twitter.com/dougchapmansnp"
"http://data.parliament.uk/members/492","Keith","Wirral South","Chapman","Ben Chapman","Male","James","www.ben-chapman.org.uk","http://www.ben-chapman.org.uk/","Biography information for Ben Chapman","Labour",
"http://data.parliament.uk/members/3972",,,"Chapman","Baroness Chapman of Darlington","Female","Jenny",,,"Biography information for Baroness Chapman of Darlington",,"https://twitter.com/JennyChapman"
"http://data.parliament.uk/members/3700","Jane",,"Chapman","Baroness Chapman","Female","Nicola",,,"Biography information for Baroness Chapman",,
"http://data.parliament.uk/members/153","Brookes","Chipping Barnet","Chapman","Sir Sydney Chapman","Male","Sydney","www.sydneychapman.co.uk","http://www.sydneychapman.co.uk/","Biography information for Sir Sydney Chapman","Conservative",
"http://data.parliament.uk/members/1625",,,"Chapman","Lord Northfield","Male","William",,,"Biography information for Lord Northfield",,
"http://data.parliament.uk/members/3307","Joseph",,"Chapple","Lord Chapple","Male","Francis",,,"Biography information for Lord Chapple",,
"http://data.parliament.uk/members/4610",,"Enfield, Southgate","Charalambous","Bambos Charalambous","Male","Charalambos",,,"Biography information for Bambos Charalambous","Labour","https://twitter.com/BambosMP"
"http://data.parliament.uk/members/1743","David",,"Charteris","The Earl of Wemyss and March","Male","Francis",,,"Biography information for The Earl of Wemyss and March",,
"http://data.parliament.uk/members/3306","Michael Charles",,"Charteris","Lord Charteris of Amisfield","Male","Martin",,,"Biography information for Lord Charteris of Amisfield",,
"http://data.parliament.uk/members/1946",,,"Chartres","Lord Chartres","Male","Richard",,,"Biography information for Lord Chartres",,
"http://data.parliament.uk/members/1626",,"Chichester","Chataway","Christopher Chataway","Male","Christopher",,,"Biography information for Christopher Chataway","Conservative",
"http://data.parliament.uk/members/3356","David Lewis",,"Chatfield","Lord Chatfield","Male","Ernle",,,"Biography information for Lord Chatfield",,
"http://data.parliament.uk/members/440","Michael","Bury North","Chaytor","Mr David Chaytor","Male","David",,,"Biography information for Mr David Chaytor","Independent",
"http://data.parliament.uk/members/2311","Victor Hamilton",,"Chelwood","Lord Chelwood","Male","Tufton",,,"Biography information for Lord Chelwood",,
"http://data.parliament.uk/members/4419","Catherine","Edinburgh South West","Cherry","Joanna Cherry","Female","Joanna",,,"Biography information for Joanna Cherry","Scottish National Party","https://twitter.com/joannaccherry"
"http://data.parliament.uk/members/3044","Leonard",,"Cheshire","Lord Cheshire","Male","Geoffrey",,,"Biography information for Lord Cheshire",,
"http://data.parliament.uk/members/4345",,,"Chessun","The Lord Bishop of Southwark","Male","Christopher","southwark.anglican.org","http://southwark.anglican.org/","Biography information for The Lord Bishop of Southwark",,"https://twitter.com/BishopSouthwark"
"http://data.parliament.uk/members/3552","David",,"Chesters","The Lord Bishop of Blackburn","Male","Alan",,,"Biography information for The Lord Bishop of Blackburn",,
"http://data.parliament.uk/members/3403",,,"Chetwode","Lord Chetwode","Male","Philip",,,"Biography information for Lord Chetwode",,
"http://data.parliament.uk/members/2147",,,"Chetwynd-Talbot","The Earl of Shrewsbury","Male","Charles",,,"Biography information for The Earl of Shrewsbury",,
"http://data.parliament.uk/members/2711","Richard Claud",,"Chichester","Marquess of Donegall","Male","Dermot",,,"Biography information for Marquess of Donegall",,
"http://data.parliament.uk/members/1905",,,"Chichester-Clark","Lord Moyola","Male","James",,,"Biography information for Lord Moyola",,
"http://data.parliament.uk/members/1627",,"Londonderry","Chichester-Clark","Sir Robin Chichester-Clark","Male","Robin",,,"Biography information for Sir Robin Chichester-Clark","Ulster Unionist Party",
"http://data.parliament.uk/members/50","William George",,"Chidgey","Lord Chidgey","Male","David",,,"Biography information for Lord Chidgey",,
"http://data.parliament.uk/members/2881","Francis",,"Child-Villiers","Earl of Jersey","Male","George",,,"Biography information for Earl of Jersey",,
"http://data.parliament.uk/members/1995","Francis William",,"Child-Villiers","Earl of Jersey","Male","George",,,"Biography information for Earl of Jersey",,
"http://data.parliament.uk/members/3399","Henry",,"Chilver","Lord Chilver","Male","Amos",,,"Biography information for Lord Chilver",,
"http://data.parliament.uk/members/598","George Richardson","Edinburgh North & Leith","Chisholm","Mr Malcolm Chisholm","Male","Malcolm",,,"Biography information for Mr Malcolm Chisholm","Labour",
"http://data.parliament.uk/members/4330",,,"Chisholm ","Baroness Chisholm of Owlpen","Female","Caroline",,,"Biography information for Baroness Chisholm of Owlpen",,
"http://data.parliament.uk/members/3987",,"Gillingham and Rainham","Chishti","Rehman Chishti","Male","Atta-Ur-Rehman","www.rehmanchishti.com","http://www.rehmanchishti.com/","Biography information for Rehman Chishti","Conservative","https://twitter.com/Rehman_Chishti"
"http://data.parliament.uk/members/3398",,,"Chitnis","Lord Chitnis","Male","Pratap",,,"Biography information for Lord Chitnis",,
"http://data.parliament.uk/members/3397",,,"Cholmondeley","The Marquess of Cholmondeley","Male","David",,,"Biography information for The Marquess of Cholmondeley",,
"http://data.parliament.uk/members/2279","Horatio Charles",,"Cholmondeley","Marquess of Cholmondeley","Male","George",,,"Biography information for Marquess of Cholmondeley",,
"http://data.parliament.uk/members/2698","George",,"Cholmondeley","Lord Delamere","Male","Hugh",,,"Biography information for Lord Delamere",,
"http://data.parliament.uk/members/242","Robert","Christchurch","Chope","Sir Christopher Chope","Male","Christopher","www.chrischope.com","http://www.chrischope.com/","Biography information for Sir Christopher Chope","Conservative",
"http://data.parliament.uk/members/3387",,,"Chorley","Lord Chorley","Male","Roger",,,"Biography information for Lord Chorley",,
"http://data.parliament.uk/members/4733",,,"Choudrey","Lord Choudrey","Male","Zameer",,,"Biography information for Lord Choudrey",,
"http://data.parliament.uk/members/3047",,,"Chrichton-Stuart","The Marquess of Bute","Male","John",,,"Biography information for The Marquess of Bute",,
"http://data.parliament.uk/members/3395",,,"Christopher","Lord Christopher","Male","Anthony",,,"Biography information for Lord Christopher",,
"http://data.parliament.uk/members/2623","Charles Hayter",,"Chubb","Lord Hayter","Male","George",,,"Biography information for Lord Hayter",,
"http://data.parliament.uk/members/158","Ann","Dagenham","Church","Ms Judith Church","Female","Judith",,,"Biography information for Ms Judith Church","Labour",
"http://data.parliament.uk/members/4380","Peta","Bury St Edmunds","Churchill","Jo Churchill","Female","Johanna","www.jochurchill.org.uk","http://www.jochurchill.org.uk/","Biography information for Jo Churchill","Conservative","https://twitter.com/jochurchill4"
"http://data.parliament.uk/members/1081","Spencer","Davyhulme","Churchill","Winston Churchill","Male","Winston",,,"Biography information for Winston Churchill","Conservative",
"http://data.parliament.uk/members/2861","Arthur McLennan",,"Citrine","Lord Citrine","Male","Norman",,,"Biography information for Lord Citrine",,
"http://data.parliament.uk/members/3392","Eric",,"Citrine","Lord Citrine","Male","Ronald",,,"Biography information for Lord Citrine",,
"http://data.parliament.uk/members/388",,"Barnsley West & Penistone","Clapham","Mr Michael Clapham","Male","Michael","?no_cache=1","http://www.epolitix.com/mpwebsites/mpwebsitepage/mpsite/michael-clapham/mppage/home-12/?no_cache=1","Biography information for Mr Michael Clapham","Labour",
"http://data.parliament.uk/members/67","James","Hertsmere","Clappison","Mr James Clappison","Male","William","www.jamesclappison.co.uk","http://www.jamesclappison.co.uk","Biography information for Mr James Clappison","Conservative",
"http://data.parliament.uk/members/673","Kenneth McKenzie","Kensington & Chelsea","Clark","Alan Clark","Male","Alan",,,"Biography information for Alan Clark","Conservative",
"http://data.parliament.uk/members/4650","James","Gordon","Clark","Colin Clark","Male","Colin",,,"Biography information for Colin Clark","Conservative","https://twitter.com/Colin_J_Clark"
"http://data.parliament.uk/members/525","George",,"Clark","Lord Clark of Windermere","Male","David",,,"Biography information for Lord Clark of Windermere",,
"http://data.parliament.uk/members/4822","Demirci","Enfield North","Clark","Feryal Clark","Female","Feryal",,,"Biography information for Feryal Clark","Labour","https://twitter.com/FeryalClark"
"http://data.parliament.uk/members/1578","David","Tunbridge Wells","Clark","Greg Clark","Male","Gregory","www.gregclark.org","http://www.gregclark.org/","Biography information for Greg Clark","Conservative","https://twitter.com/gregclarkmp"
"http://data.parliament.uk/members/122","Rosemary","Peterborough","Clark","Mrs Helen Clark","Female","Helen","helen-clark","http://www.epolitix.com/webminster/helen-clark","Biography information for Mrs Helen Clark","Labour",
"http://data.parliament.uk/members/1628",,"North Antrim","Clark","Henry Clark","Male","Henry",,,"Biography information for Henry Clark","Ulster Unionist Party",
"http://data.parliament.uk/members/1590",,,"Clark","Baroness Clark of Kilwinning","Female","Katy",,,"Biography information for Baroness Clark of Kilwinning",,"https://twitter.com/katysclark?lang=en"
"http://data.parliament.uk/members/599",,,"Clark","Baroness Clark of Calton","Female","Lynda",,,"Biography information for Baroness Clark of Calton",,
"http://data.parliament.uk/members/41",,"Rayleigh","Clark","Dr Michael Clark","Male","Michael",,,"Biography information for Dr Michael Clark","Conservative",
"http://data.parliament.uk/members/83","Gordon","Gillingham","Clark","Paul Clark","Male","Paul","www.paulclarkmp.com","http://www.paulclarkmp.com/","Biography information for Paul Clark","Labour",
"http://data.parliament.uk/members/1074","Gibson Haig","Croydon South","Clark","Sir William Clark","Male","William",,,"Biography information for Sir William Clark","Conservative",
"http://data.parliament.uk/members/3388","Gibson Haig",,"Clark","Lord Clark of Kempston","Male","William",,,"Biography information for Lord Clark of Kempston",,
"http://data.parliament.uk/members/4522","Faye","Taunton Deane","Clark (Pow)","Rebecca Pow","Female","Rebecca","www.rebeccapow.org.uk","http://www.rebeccapow.org.uk/","Biography information for Rebecca Pow","Conservative","https://twitter.com/pow_rebecca"
"http://data.parliament.uk/members/3890",,,"Clarke","Lord Clarke of Stone-cum-Ebony","Male","Anthony",,,"Biography information for Lord Clarke of Stone-cum-Ebony",,
"http://data.parliament.uk/members/3413","James",,"Clarke","Lord Clarke of Hampstead","Male","Anthony",,,"Biography information for Lord Clarke of Hampstead",,
"http://data.parliament.uk/members/355","Richard","Northampton South","Clarke","Mr Tony Clarke","Male","Anthony","www.tonyclarke.labour.co.uk","http://www.tonyclarke.labour.co.uk","Biography information for Mr Tony Clarke","Labour",
"http://data.parliament.uk/members/130","Rodway","Norwich South","Clarke","Mr Charles Clarke","Male","Charles","www.charlesclarke.org.uk","http://www.charlesclarke.org.uk/","Biography information for Mr Charles Clarke","Labour",
"http://data.parliament.uk/members/624","Lionel","Midlothian","Clarke","Mr Eric Clarke","Male","Eric",,,"Biography information for Mr Eric Clarke","Labour",
"http://data.parliament.uk/members/366",,,"Clarke","Lord Clarke of Nottingham","Male","Kenneth","www.rushcliffeconservatives.com","http://www.rushcliffeconservatives.com/","Biography information for Lord Clarke of Nottingham",,
"http://data.parliament.uk/members/1629",,"Fermanagh & South Tyrone","Clarke","Philip Clarke","Male","Philip",,,"Biography information for Philip Clarke","Sinn Féin",
"http://data.parliament.uk/members/4655","Richard","Middlesbrough South and East Cleveland","Clarke","Mr Simon Clarke","Male","Simon","www.simon-clarke.org.uk","http://www.simon-clarke.org.uk/","Biography information for Mr Simon Clarke","Conservative","https://twitter.com/SimonClarke84"
"http://data.parliament.uk/members/4819","Roosevelt","Stafford","Clarke","Theo Clarke","Female","Theodora",,,"Biography information for Theo Clarke","Conservative",
"http://data.parliament.uk/members/583",,"Coatbridge, Chryston and Bellshill","Clarke","Mr Tom Clarke","Male","Thomas","www.tomclarke.org.uk","http://www.tomclarke.org.uk/","Biography information for Mr Tom Clarke","Labour",
"http://data.parliament.uk/members/4756",,"Bassetlaw","Clarke-Smith","Brendan Clarke-Smith","Male","Brendan",,,"Biography information for Brendan Clarke-Smith","Conservative","https://twitter.com/Bren4Bassetlaw"
"http://data.parliament.uk/members/4835","Mark","Heywood and Middleton","Clarkson","Chris Clarkson","Male","Christopher",,,"Biography information for Chris Clarkson","Conservative",
"http://data.parliament.uk/members/1139","Alan","Sunderland North","Clay","Bob Clay","Male","Robert",,,"Biography information for Bob Clay","Labour",
"http://data.parliament.uk/members/1563","William Peter","Sheffield, Hallam","Clegg","Mr Nick Clegg","Male","Nicholas","www.nickclegg.org.uk","http://www.nickclegg.org.uk/","Biography information for Mr Nick Clegg","Liberal Democrat","https://twitter.com/nick_clegg"
"http://data.parliament.uk/members/780",,"Wyre","Clegg","Sir Walter Clegg","Male","Walter",,,"Biography information for Sir Walter Clegg","Conservative",
"http://data.parliament.uk/members/2639","Rowland",,"Clegg-Hill","Viscount Hill","Male","Antony",,,"Biography information for Viscount Hill",,
"http://data.parliament.uk/members/528","Gordon","Tyne Bridge","Clelland","Mr David Clelland","Male","David","www.david-clelland.org.uk","http://www.david-clelland.org.uk","Biography information for Mr David Clelland","Labour",
"http://data.parliament.uk/members/3396","Francis",,"Clement-Jones","Lord Clement-Jones","Male","Timothy",,,"Biography information for Lord Clement-Jones",,
"http://data.parliament.uk/members/4366","Spencer","Braintree","Cleverly","James Cleverly","Male","James",,,"Biography information for James Cleverly","Conservative","https://twitter.com/jamescleverly"
"http://data.parliament.uk/members/2382","Hugh",,"Clifford","Lord Clifford of Chudleigh","Male","Lewis",,,"Biography information for Lord Clifford of Chudleigh",,
"http://data.parliament.uk/members/3420","Hugh",,"Clifford","Lord Clifford of Chudleigh","Male","Thomas",,,"Biography information for Lord Clifford of Chudleigh",,
"http://data.parliament.uk/members/249","Robert","The Cotswolds","Clifton-Brown","Sir Geoffrey Clifton-Brown","Male","Geoffrey","www.cliftonbrown.co.uk","http://www.cliftonbrown.co.uk","Biography information for Sir Geoffrey Clifton-Brown","Conservative",
"http://data.parliament.uk/members/1116","Clinton",,"Clinton-Davis","Lord Clinton-Davis","Male","Stanley",,,"Biography information for Lord Clinton-Davis",,
"http://data.parliament.uk/members/553",,"Cynon Valley","Clwyd","Ann Clwyd","Female","Ann",,,"Biography information for Ann Clwyd","Labour","https://twitter.com/AnnClwyd"
"http://data.parliament.uk/members/3416","John",,"Clyde","The Lord Clyde","Male","James",,,"Biography information for The Lord Clyde",,
"http://data.parliament.uk/members/360",,,"Coaker","Lord Coaker","Male","Vernon","www.vernon-coaker-mp.co.uk","http://www.vernon-coaker-mp.co.uk","Biography information for Lord Coaker",,"https://twitter.com/Vernon_Coaker"
"http://data.parliament.uk/members/2381","Fromanteel",,"Cobbold","Lord Cobbold","Male","Cameron",,,"Biography information for Lord Cobbold",,
"http://data.parliament.uk/members/2800","Alexander Douglas Blair",,"Cochrane","Earl of Dundonald","Male","Iain",,,"Biography information for Earl of Dundonald",,
"http://data.parliament.uk/members/3412","Henry Vere",,"Cochrane","Lord Cochrane of Cults","Male","Ralph",,,"Biography information for Lord Cochrane of Cults",,
"http://data.parliament.uk/members/2280","Charles Anthony",,"Cochrane","Lord Cochrane of Cults","Male","Thomas",,,"Biography information for Lord Cochrane of Cults",,
"http://data.parliament.uk/members/1630",,"Nantwich","Cockcroft","John Cockcroft","Male","John",,,"Biography information for John Cockcroft","Conservative",
"http://data.parliament.uk/members/781","Paul","Ludlow","Cockeram","Eric Cockeram","Male","Eric",,,"Biography information for Eric Cockeram","Conservative",
"http://data.parliament.uk/members/3411","Arthur",,"Cockfield","Lord Cockfield","Male","Francis",,,"Biography information for Lord Cockfield",,
"http://data.parliament.uk/members/2987",,,"Cocks","Lord Somers","Male","John",,,"Biography information for Lord Somers",,
"http://data.parliament.uk/members/3410","Francis Lovell",,"Cocks","Lord Cocks of Hartcliffe","Male","Michael",,,"Biography information for Lord Cocks of Hartcliffe",,
"http://data.parliament.uk/members/782","Francis Lovell","Bristol South","Cocks","Michael Cocks","Male","Michael",,,"Biography information for Michael Cocks","Labour",
"http://data.parliament.uk/members/4266",,,"Cocksworth","The Lord Bishop of Coventry","Male","Christopher",,,"Biography information for The Lord Bishop of Coventry",,
"http://data.parliament.uk/members/1631",,"Middleton & Prestwich","Coe","Denis Coe","Male","Denis",,,"Biography information for Denis Coe","Labour",
"http://data.parliament.uk/members/783",,,"Coe","Lord Coe","Male","Sebastian",,,"Biography information for Lord Coe",,"https://twitter.com/sebcoe"
"http://data.parliament.uk/members/458",,"Stockport","Coffey","Ann Coffey","Female","Ann","www.anncoffeymp.com","http://www.anncoffeymp.com/","Biography information for Ann Coffey","The Independent Group for Change","https://twitter.com/anncoffey_mp"
"http://data.parliament.uk/members/4098","Anne","Suffolk Coastal","Coffey","Dr Thérèse Coffey","Female","Thérèse",,,"Biography information for Dr Thérèse Coffey","Conservative","https://twitter.com/theresecoffey"
"http://data.parliament.uk/members/3409","Donald",,"Coggan","Lord Coggan","Male","Frederick",,,"Biography information for Lord Coggan",,
"http://data.parliament.uk/members/192","Michael","Leyton & Wanstead","Cohen","Harry Cohen","Male","Harry","www.harrycohen.labour.co.uk","http://www.harrycohen.labour.co.uk/","Biography information for Harry Cohen","Labour",
"http://data.parliament.uk/members/2535",,,"Cohen","Baroness Cohen of Pimlico","Female","Janet",,,"Biography information for Baroness Cohen of Pimlico",,
"http://data.parliament.uk/members/1064",,"Leeds South East","Cohen","Stanley Cohen","Male","Stanley",,,"Biography information for Stanley Cohen","Labour",
"http://data.parliament.uk/members/2730","Borlase Marsham",,"Cokayne","Lord Cullen of Ashbourne","Male","Charles",,,"Biography information for Lord Cullen of Ashbourne",,
"http://data.parliament.uk/members/2995","Louis Lovel",,"Coke","Earl of Leicester","Male","Anthony",,,"Biography information for Earl of Leicester",,
"http://data.parliament.uk/members/2041","Douglas",,"Coke","Earl of Leicester","Male","Edward",,,"Biography information for Earl of Leicester",,
"http://data.parliament.uk/members/4919",,,"Coke","The Earl of Leicester","Male","Thomas",,,"Biography information for The Earl of Leicester",,
"http://data.parliament.uk/members/4775",,"Carshalton and Wallington","Colburn","Elliot Colburn","Male","Elliot",,,"Biography information for Elliot Colburn","Conservative","https://twitter.com/ElliotColburn"
"http://data.parliament.uk/members/2806","John Galbraith",,"Cole","Earl Enniskillen","Male","Andrew",,,"Biography information for Earl Enniskillen",,
"http://data.parliament.uk/members/2351","Lowry",,"Cole","Earl Enniskillen","Male","David",,,"Biography information for Earl Enniskillen",,
"http://data.parliament.uk/members/723","Richard","Neath","Coleman","Donald Coleman","Male","Donald",,,"Biography information for Donald Coleman","Labour",
"http://data.parliament.uk/members/174",,"Hammersmith & Fulham","Coleman","Mr Iain Coleman","Male","Iain",,,"Biography information for Mr Iain Coleman","Labour",
"http://data.parliament.uk/members/3407",,,"Coleridge","Lord Coleridge","Male","William",,,"Biography information for Lord Coleridge",,
"http://data.parliament.uk/members/1965",,,"Collier","Lord Monkswell","Male","Gerard",,,"Biography information for Lord Monkswell",,
