"uri","additional name","constituency > label","family name","full name","gender","given name","home page","home page > uri","label","party","twitter"
"http://data.parliament.uk/members/1494","Anne","Burnley","Ussher","Kitty Ussher","Female","Katharine","www.kittyussher.com","http://www.kittyussher.com","Biography information for Kitty Ussher","Labour",
"http://data.parliament.uk/members/3777",,,"Vadera","Baroness Vadera","Female","Shriti",,,"Biography information for Baroness Vadera",,
"http://data.parliament.uk/members/1580",,,"Vaizey","Lord Vaizey of Didcot","Male","Edward","www.vaizey.com","http://www.vaizey.com","Biography information for Lord Vaizey of Didcot",,"https://twitter.com/edvaizey"
"http://data.parliament.uk/members/3757","Clare",,"Valentine","Baroness Valentine","Female","Josephine",,,"Biography information for Baroness Valentine",,
"http://data.parliament.uk/members/3697",,,"Vallance","Lord Vallance of Tummel","Male","Iain",,,"Biography information for Lord Vallance of Tummel",,
"http://data.parliament.uk/members/2918","James",,"Vandeleur Kitson","Lord Airedale","Male","Oliver",,,"Biography information for Lord Airedale",,
"http://data.parliament.uk/members/2429","Robin Gilbert",,"Vanden-Bempde-Johnstone","Lord Derwent","Male","Patric",,,"Biography information for Lord Derwent",,
"http://data.parliament.uk/members/2690","Evelyn Leo",,"Vanden-Bempde-Johnstone","Lord Derwent","Male","Robin",,,"Biography information for Lord Derwent",,
"http://data.parliament.uk/members/3439","John Neville",,"Vane","Lord Barnard","Male","Harry",,,"Biography information for Lord Barnard",,
"http://data.parliament.uk/members/2080","Charles Robert",,"Vane-Tempest-Stewart","The Marquess of Londonderry","Male","Alexander",,,"Biography information for The Marquess of Londonderry",,
"http://data.parliament.uk/members/1496","Lakhman","North West Cambridgeshire","Vara","Shailesh Vara","Male","Shailesh","www.shaileshvara.com","http://www.shaileshvara.com","Biography information for Shailesh Vara","Conservative",
"http://data.parliament.uk/members/1830","Graham",,"Varley","The Lord Varley","Male","Eric",,,"Biography information for The Lord Varley",,
"http://data.parliament.uk/members/1255","Folliott","Reading East","Vaughan","Sir Gerard Vaughan","Male","Gerard",,,"Biography information for Sir Gerard Vaughan","Conservative",
"http://data.parliament.uk/members/2990","Kenyon",,"Vaughan-Morgan","Lord Reigate","Male","John",,,"Biography information for Lord Reigate",,
"http://data.parliament.uk/members/2782",,,"Vavasseur Fisher","Lord Fisher","Male","John",,,"Biography information for Lord Fisher",,
"http://data.parliament.uk/members/338","Anthony","Leicester East","Vaz","Keith Vaz","Male","Keith","www.keithvazmp.com","http://www.keithvazmp.com/","Biography information for Keith Vaz","Labour","https://twitter.com/keith4leicester"
"http://data.parliament.uk/members/4076","Carol Marian","Walsall South","Vaz","Valerie Vaz","Female","Valerie","www.valerievazmp.co.uk","http://www.valerievazmp.co.uk","Biography information for Valerie Vaz","Labour","https://twitter.com/Valerie_VazMP"
"http://data.parliament.uk/members/2559","Lawrance",,"Venables-Vernon","Lord Vernon","Male","John",,,"Biography information for Lord Vernon",,
"http://data.parliament.uk/members/4580",,,"Vere","Baroness Vere of Norbiton","Female","Charlotte",,,"Biography information for Baroness Vere of Norbiton",,"https://twitter.com/charlottev?lang=en-gb"
"http://data.parliament.uk/members/4299",,,"Verjee","Lord Verjee","Male","Rumi",,,"Biography information for Lord Verjee",,
"http://data.parliament.uk/members/3790",,,"Verma","Baroness Verma","Female","Sandip",,,"Biography information for Baroness Verma",,
"http://data.parliament.uk/members/2394","Henry Peyto",,"Verney","Lord Willoughby de Broke","Male","John",,,"Biography information for Lord Willoughby de Broke",,
"http://data.parliament.uk/members/1775","David",,"Verney","Lord Willoughby de Broke","Male","Leopold",,,"Biography information for Lord Willoughby de Broke",,
"http://data.parliament.uk/members/2422","Adrian",,"Verney-Cave","Lord Braye","Male","Thomas",,,"Biography information for Lord Braye",,
"http://data.parliament.uk/members/1887","Cecil",,"Vernon","Lord Lyveden","Male","Ronald",,,"Biography information for Lord Lyveden",,
"http://data.parliament.uk/members/1810","George Armstrong",,"Vestey","Lord Vestey","Male","Samuel",,,"Biography information for Lord Vestey",,
"http://data.parliament.uk/members/3027","Helen",,"Vickers","The Baroness Vickers","Female","Joan",,,"Biography information for The Baroness Vickers",,
"http://data.parliament.uk/members/3957","John","Cleethorpes","Vickers","Martin Vickers","Male","Martin","www.martinvickers.org.uk","http://www.martinvickers.org.uk/","Biography information for Martin Vickers","Conservative","https://twitter.com/martinvickers"
"http://data.parliament.uk/members/4844","Alexander","Stockton South","Vickers","Matt Vickers","Male","Matthew",,,"Biography information for Matt Vickers","Conservative",
"http://data.parliament.uk/members/52","John","Gosport","Viggers","Sir Peter Viggers","Male","Peter","www.peterviggers.co.uk","http://www.peterviggers.co.uk","Biography information for Sir Peter Viggers","Conservative",
"http://data.parliament.uk/members/3389","Frederick Laurence Hyde",,"Villiers","Earl of Clarendon","Male","George",,,"Biography information for Earl of Clarendon",,
"http://data.parliament.uk/members/1500","Anne","Chipping Barnet","Villiers","Theresa Villiers","Female","Theresa","www.theresavilliers.co.uk","http://www.theresavilliers.co.uk","Biography information for Theresa Villiers","Conservative",
"http://data.parliament.uk/members/1806",,,"Vincent","Lord Vincent of Coleshill","Male","Richard",,,"Biography information for Lord Vincent of Coleshill",,
"http://data.parliament.uk/members/1807",,,"Vinson","Lord Vinson","Male","Nigel",,,"Biography information for Lord Vinson",,
"http://data.parliament.uk/members/170","Jan","Finchley & Golders Green","Vis","Dr Rudi Vis","Male","Rudolf",,,"Biography information for Dr Rudi Vis","Labour",
"http://data.parliament.uk/members/2283","Crespigny Claud",,"Vivian","Lord Vivian","Male","Anthony",,,"Biography information for Lord Vivian",,
"http://data.parliament.uk/members/3116","Hussey Hamilton",,"Vivian","Lord Swansea","Male","John",,,"Biography information for Lord Swansea",,
"http://data.parliament.uk/members/1808","Crespigny Laurence",,"Vivian","Lord Vivian","Male","Nicholas",,,"Biography information for Lord Vivian",,
"http://data.parliament.uk/members/722",,,"Waddington","Lord Waddington","Male","David",,,"Biography information for Lord Waddington",,
"http://data.parliament.uk/members/2345","William",,"Wade","Lord Wade","Male","Donald",,,"Biography information for Lord Wade",,
"http://data.parliament.uk/members/1809",,,"Wade","Lord Wade of Chorlton","Male","William",,,"Biography information for Lord Wade of Chorlton",,
"http://data.parliament.uk/members/4889",,,"Wadley","Baroness Fleet","Female","Veronica",,,"Biography information for Baroness Fleet",,
"http://data.parliament.uk/members/2883",,,"Waine","The Lord Bishop of Chelmsford","Male","John",,,"Biography information for The Lord Bishop of Chelmsford",,
"http://data.parliament.uk/members/1308",,"Dearne Valley","Wainwright","Edwin Wainwright","Male","Edwin",,,"Biography information for Edwin Wainwright","Labour",
"http://data.parliament.uk/members/956","Scurrah","Colne Valley","Wainwright","Richard Wainwright","Male","Richard",,,"Biography information for Richard Wainwright","Liberal",
"http://data.parliament.uk/members/4871",,"Bury South","Wakeford","Christian Wakeford","Male","Christian",,,"Biography information for Christian Wakeford","Conservative",
"http://data.parliament.uk/members/1278",,,"Wakeham","Lord Wakeham","Male","John",,,"Biography information for Lord Wakeham",,
"http://data.parliament.uk/members/2979","Noel",,"Waldegrave","The Earl of Waldegrave","Male","Geoffrey",,,"Biography information for The Earl of Waldegrave",,
"http://data.parliament.uk/members/1818","Sherbrooke",,"Waldegrave","The Earl of Waldegrave","Male","James",,,"Biography information for The Earl of Waldegrave",,
"http://data.parliament.uk/members/957",,,"Waldegrave","Lord Waldegrave of North Hill","Male","William",,,"Biography information for Lord Waldegrave of North Hill",,
"http://data.parliament.uk/members/1707",,"Birmingham, Ladywood","Walden","Brian Walden","Male","Brian",,,"Biography information for Brian Walden","Labour",
"http://data.parliament.uk/members/958","Gordon Harvey","Buckingham","Walden","George Walden","Male","George",,,"Biography information for George Walden","Conservative",
"http://data.parliament.uk/members/643","Cecil","Belfast North","Walker","Sir Cecil Walker","Male","Alfred",,,"Biography information for Sir Cecil Walker","Ulster Unionist Party",
"http://data.parliament.uk/members/1493","Ashley Rupert","Broxbourne","Walker","Sir Charles Walker","Male","Charles",,,"Biography information for Sir Charles Walker","Conservative",
"http://data.parliament.uk/members/4878",,,"Walker","The Lord Bishop of Manchester","Male","David",,,"Biography information for The Lord Bishop of Manchester",,
"http://data.parliament.uk/members/1006",,"Doncaster Central","Walker","Sir Harold Walker","Male","Harold",,,"Biography information for Sir Harold Walker","Labour",
"http://data.parliament.uk/members/1805",,,"Walker","Lord Walker of Doncaster","Male","Harold",,,"Biography information for Lord Walker of Doncaster",,
"http://data.parliament.uk/members/3825",,,"Walker","Lord Walker of Aldringham","Male","Michael",,,"Biography information for Lord Walker of Aldringham",,
"http://data.parliament.uk/members/1045","Edward",,"Walker","The Lord Walker of Worcester","Male","Peter",,,"Biography information for The Lord Walker of Worcester",,
"http://data.parliament.uk/members/2299","Knight",,"Walker","The Lord Bishop of Ely","Male","Peter",,,"Biography information for The Lord Bishop of Ely",,
"http://data.parliament.uk/members/2199",,,"Walker","Lord Walker of Gestingthorpe","Male","Robert",,,"Biography information for Lord Walker of Gestingthorpe",,
"http://data.parliament.uk/members/4091","Caspar","Worcester","Walker","Mr Robin Walker","Male","Robin","www.walker4worcester.com","http://www.walker4worcester.com","Biography information for Mr Robin Walker","Conservative","https://twitter.com/walkerworcester"
"http://data.parliament.uk/members/1708",,"Kingswood","Walker","Terry Walker","Male","Terry",,,"Biography information for Terry Walker","Labour",
"http://data.parliament.uk/members/4649","Doris","Colne Valley","Walker","Thelma Walker","Female","Thelma",,,"Biography information for Thelma Walker","Labour","https://twitter.com/Thelma_WalkerMP"
"http://data.parliament.uk/members/1262","Connoll","North Tayside","Walker","Bill Walker","Male","William",,,"Biography information for Bill Walker","Conservative",
"http://data.parliament.uk/members/4472","Jamie","Halifax","Walker-Lynch","Holly Lynch","Female","Holly","www.hollylynch.org.uk","http://www.hollylynch.org.uk/","Biography information for Holly Lynch","Labour","https://twitter.com/hollylynch5"
"http://data.parliament.uk/members/1326","Colclough","East Hertfordshire","Walker-Smith","Sir Derek Walker-Smith","Male","Derek",,,"Biography information for Sir Derek Walker-Smith","Conservative",
"http://data.parliament.uk/members/720","Patrick","Bradford North","Wall","Pat Wall","Male","Charles",,,"Biography information for Pat Wall","Labour",
"http://data.parliament.uk/members/3683","Mary",,"Wall","Baroness Wall of New Barnet","Female","Margaret",,,"Biography information for Baroness Wall of New Barnet",,
"http://data.parliament.uk/members/1108","Henry Bligh","Beverley","Wall","Sir Patrick Wall","Male","Patrick",,,"Biography information for Sir Patrick Wall","Conservative",
"http://data.parliament.uk/members/1815",,,"Wallace","Lord Wallace of Coslany","Male","George",,,"Biography information for Lord Wallace of Coslany",,
"http://data.parliament.uk/members/2843",,,"Wallace","Lord Wallace of Campsie","Male","George",,,"Biography information for Lord Wallace of Campsie",,
"http://data.parliament.uk/members/630",,,"Wallace","Lord Wallace of Tankerness","Male","James",,,"Biography information for Lord Wallace of Tankerness",,"https://twitter.com/jrwallace54"
"http://data.parliament.uk/members/1539","Ben Lobban","Wyre and Preston North","Wallace","Mr Ben Wallace","Male","Robert","www.benwallace.org.uk","http://www.benwallace.org.uk/","Biography information for Mr Ben Wallace","Conservative","https://twitter.com/BWallaceMP"
"http://data.parliament.uk/members/1816","John Lawrence",,"Wallace","Lord Wallace of Saltaire","Male","William",,,"Biography information for Lord Wallace of Saltaire",,
"http://data.parliament.uk/members/959","Peter Anthony","Keighley","Waller","Gary Waller","Male","Gary",,,"Biography information for Gary Waller","Conservative",
"http://data.parliament.uk/members/286","Lorraine","Stoke-on-Trent North","Walley","Joan Walley","Female","Joan","www.joanwalleymp.org.uk","http://www.joanwalleymp.org.uk","Biography information for Joan Walley","Labour",
"http://data.parliament.uk/members/4766","Hamilton","Bridgend","Wallis","Dr Jamie Wallis","Male","Jamie",,,"Biography information for Dr Jamie Wallis","Conservative",
"http://data.parliament.uk/members/3264","Gerard Carew",,"Wallop","The Earl of Portsmouth","Male","Quentin",,,"Biography information for The Earl of Portsmouth",,
"http://data.parliament.uk/members/2547",,,"Walmsley","Baroness Walmsley","Female","Joan","en","http://joanwalmsley.org.uk/en/","Biography information for Baroness Walmsley",,"https://twitter.com/joan_walmsley "
"http://data.parliament.uk/members/1817",,,"Walpole","Lord Walpole","Male","Robert",,,"Biography information for Lord Walpole",,
"http://data.parliament.uk/members/2328","Henry Montgomerie",,"Walpole","Lord Walpole","Male","Robert",,,"Biography information for Lord Walpole",,
"http://data.parliament.uk/members/2285","David Leonard George",,"Walston","Lord Walston","Male","Henry",,,"Biography information for Lord Walston",,
"http://data.parliament.uk/members/244","John","North Dorset","Walter","Mr Robert Walter","Male","Robert","www.bobwaltermp.com","http://www.bobwaltermp.com","Biography information for Mr Robert Walter","Conservative","https://twitter.com/bobwaltermp"
"http://data.parliament.uk/members/1298","Murray","Westbury","Walters","Sir Dennis Walters","Male","Dennis",,,"Biography information for Sir Dennis Walters","Conservative",
"http://data.parliament.uk/members/1570","Ellen","Stourbridge","Waltho","Lynda Waltho","Female","Lynda","www.lyndawaltho.org.uk","http://www.lyndawaltho.org.uk/","Biography information for Lynda Waltho","Labour",
"http://data.parliament.uk/members/1716","Nicholas",,"Walton","Lord Walton of Detchant","Male","John",,,"Biography information for Lord Walton of Detchant",,
"http://data.parliament.uk/members/4526","John","Somerton and Frome","Warburton","David Warburton","Male","David","davidwarburton.org","http://davidwarburton.org/","Biography information for David Warburton","Conservative","https://twitter.com/djwarburton"
"http://data.parliament.uk/members/1709",,"Swindon","Ward","Christopher Ward","Male","Christopher",,,"Biography information for Christopher Ward","Conservative",
"http://data.parliament.uk/members/73","Margaret","Watford","Ward","Claire Ward","Female","Claire","www.claire-ward.org.uk","http://www.claire-ward.org.uk/","Biography information for Claire Ward","Labour",
"http://data.parliament.uk/members/3923",,"Bradford East","Ward","Mr David Ward","Male","David","davidward.org.uk","http://davidward.org.uk","Biography information for Mr David Ward","Liberal Democrat","https://twitter.com/DavidWardMP"
"http://data.parliament.uk/members/2360","Reginald",,"Ward","The Viscount Ward of Witley","Male","George",,,"Biography information for The Viscount Ward of Witley",,
"http://data.parliament.uk/members/1253","Devereux","Poole","Ward","Sir John Ward","Male","John",,,"Biography information for Sir John Ward","Conservative",
"http://data.parliament.uk/members/2701","Humble David",,"Ward","Earl of Dudley","Male","William",,,"Biography information for Earl of Dudley",,
"http://data.parliament.uk/members/1225","Lodwig","Gower","Wardell","Gareth Wardell","Male","Gareth",,,"Biography information for Gareth Wardell","Labour",
"http://data.parliament.uk/members/22","Frederick","Bexhill & Battle","Wardle","Mr Charles Wardle","Male","Charles",,,"Biography information for Mr Charles Wardle","Independent Conservative",
"http://data.parliament.uk/members/487","Nelson","Liverpool, West Derby","Wareing","Mr Robert N. Wareing","Male","Robert",,,"Biography information for Mr Robert N. Wareing","Independent",
"http://data.parliament.uk/members/4361","Robert","Boston and Skegness","Warman","Matt Warman","Male","Matthew","www.mattwarman.co.uk","http://www.mattwarman.co.uk/","Biography information for Matt Warman","Conservative","https://twitter.com/mattwarman"
"http://data.parliament.uk/members/4695",,,"Warner","The Lord Bishop of Chichester","Male","Martin",,,"Biography information for The Lord Bishop of Chichester",,
"http://data.parliament.uk/members/1732",,,"Warner","Lord Warner","Male","Norman",,,"Biography information for Lord Warner",,
"http://data.parliament.uk/members/1733",,,"Warnock","Baroness Warnock","Female","Helen",,,"Biography information for Baroness Warnock",,
"http://data.parliament.uk/members/1288","Robin","Hastings & Rye","Warren","Sir Kenneth Warren","Male","Kenneth",,,"Biography information for Sir Kenneth Warren","Conservative",
"http://data.parliament.uk/members/3324","Robert",,"Warrender","Lord Bruntisfield","Male","John",,,"Biography information for Lord Bruntisfield",,
"http://data.parliament.uk/members/3048","Alexander George Anthony",,"Warrender","Lord Bruntisfield","Male","Victor",,,"Biography information for Lord Bruntisfield",,
"http://data.parliament.uk/members/3839",,,"Warsi","Baroness Warsi","Female","Sayeeda",,,"Biography information for Baroness Warsi",,
"http://data.parliament.uk/members/2471","Mary",,"Warwick","Baroness Warwick of Undercliffe","Female","Diana",,,"Biography information for Baroness Warwick of Undercliffe",,
"http://data.parliament.uk/members/4207","Joshua",,"Wasserman","Lord Wasserman","Male","Gordon",,,"Biography information for Lord Wasserman",,
"http://data.parliament.uk/members/25","Christopher","Eastbourne","Waterson","Mr Nigel Waterson","Male","Nigel","www.nigelwaterson.com","http://www.nigelwaterson.com","Biography information for Mr Nigel Waterson","Conservative",
"http://data.parliament.uk/members/1305","John","Consett","Watkins","David Watkins","Male","David",,,"Biography information for David Watkins","Labour",
"http://data.parliament.uk/members/4566",,,"Watkins","Baroness Watkins of Tavistock","Female","Mary ",,,"Biography information for Baroness Watkins of Tavistock",,
"http://data.parliament.uk/members/1462","Eileen","Hornchurch and Upminster","Watkinson","Dame Angela Watkinson","Female","Angela","www.angelawatkinsonmp.com","http://www.angelawatkinsonmp.com/","Biography information for Dame Angela Watkinson","Conservative","https://twitter.com/AngelaWatkinson"
"http://data.parliament.uk/members/2935","Arthur",,"Watkinson","Viscount Watkinson","Male","Harold",,,"Biography information for Viscount Watkinson",,
"http://data.parliament.uk/members/4677","Francis","Clacton","Watling","Giles Watling","Male","Giles",,,"Biography information for Giles Watling","Conservative","https://twitter.com/GilesWatling"
"http://data.parliament.uk/members/2487","John",,"Watson","Lord Watson of Richmond","Male","Alan",,,"Biography information for Lord Watson of Richmond",,
"http://data.parliament.uk/members/1352","Grenville Bernard","Skipton & Ripon","Watson","John Watson","Male","John",,,"Biography information for John Watson","Conservative",
"http://data.parliament.uk/members/1839","Rupert Eric Robert",,"Watson","Lord Manton","Male","Joseph",,,"Biography information for Lord Manton",,
"http://data.parliament.uk/members/1241","Goodall",,"Watson","Lord Watson of Invergowrie","Male","Michael",,,"Biography information for Lord Watson of Invergowrie",,
"http://data.parliament.uk/members/1463","Anthony","West Bromwich East","Watson","Tom Watson","Male","Thomas","www.tom-watson.com","http://www.tom-watson.com/","Biography information for Tom Watson","Labour","https://twitter.com/tom_watson"
"http://data.parliament.uk/members/2383","Henry Cecil Robin",,"Watson-Armstrong","Lord Armstrong","Male","William",,,"Biography information for Lord Armstrong",,
"http://data.parliament.uk/members/1710",,"Banff","Watt","Hamish Watt","Male","Hamish",,,"Biography information for Hamish Watt","Scottish National Party",
"http://data.parliament.uk/members/489",,,"Watts","Lord Watts","Male","Dave",,,"Biography information for Lord Watts",,
"http://data.parliament.uk/members/1259","Arthur","Slough","Watts","John Watts","Male","John",,,"Biography information for John Watts","Conservative",
"http://data.parliament.uk/members/1736","Bernard",,"Weatherill","Lord Weatherill","Male","Bruce",,,"Biography information for Lord Weatherill",,
"http://data.parliament.uk/members/3984",,"Hove","Weatherley","Mike Weatherley","Male","Mike","www.mikeweatherleymp.com","http://www.mikeweatherleymp.com/","Biography information for Mike Weatherley","Conservative","https://twitter.com/mike_weatherley"
"http://data.parliament.uk/members/220","John","Thornbury and Yate","Webb","Steve Webb","Male","Steven","www.stevewebb.org.uk","http://www.stevewebb.org.uk","Biography information for Steve Webb","Liberal Democrat","https://twitter.com/stevewebb1"
"http://data.parliament.uk/members/4802",,"Stourbridge","Webb","Suzanne Webb","Female","Suzanne",,,"Biography information for Suzanne Webb","Conservative","https://twitter.com/Q66Suzi"
"http://data.parliament.uk/members/4848","Naomi","Leicester East","Webbe","Claudia Webbe","Female","Claudia",,,"Biography information for Claudia Webbe","Independent","https://twitter.com/ClaudiaWebbe"
"http://data.parliament.uk/members/1730","William",,"Wedderburn","Lord Wedderburn of Charlton","Male","Kenneth",,,"Biography information for Lord Wedderburn of Charlton",,
"http://data.parliament.uk/members/1738","Anthony Weymouth",,"Wedgwood","Lord Wedgwood","Male","Piers",,,"Biography information for Lord Wedgwood",,
"http://data.parliament.uk/members/1331","Thomas","Ipswich","Weetch","Ken Weetch","Male","Kenneth",,,"Biography information for Ken Weetch","Labour",
"http://data.parliament.uk/members/4145","Ming-Yan",,"Wei","Lord Wei","Male","Nathanael",,,"Biography information for Lord Wei",,
"http://data.parliament.uk/members/1739",,,"Weidenfeld","Lord Weidenfeld","Male","Arthur",,,"Biography information for Lord Weidenfeld",,
"http://data.parliament.uk/members/1740",,,"Weinstock","Lord Weinstock","Male","Arnold",,,"Biography information for Lord Weinstock",,
"http://data.parliament.uk/members/1978","Peter",,"Weir","Lord Inverforth","Male","Andrew",,,"Biography information for Lord Inverforth",,
"http://data.parliament.uk/members/1384","Fraser","Angus","Weir","Mike Weir","Male","Michael","www.angussnp.org","http://www.angussnp.org","Biography information for Mike Weir","Scottish National Party","https://twitter.com/mikeweirsnp"
"http://data.parliament.uk/members/1741","Kenneth James",,"Weir","The Viscount Weir","Male","William",,,"Biography information for The Viscount Weir",,
"http://data.parliament.uk/members/4252",,,"Welby","The Lord Archbishop of Canterbury","Male","Justin ",,,"Biography information for The Lord Archbishop of Canterbury",,
"http://data.parliament.uk/members/1182","James","Bexley, Erith & Crayford","Wellbeloved","James Wellbeloved","Male","Alfred",,,"Biography information for James Wellbeloved","Social Democratic Party",
"http://data.parliament.uk/members/4541",,,"Wellesley","The Duke of Wellington","Male","Arthur",,,"Biography information for The Duke of Wellington",,
"http://data.parliament.uk/members/1742","Valerian",,"Wellesley","The Duke of Wellington","Male","Arthur",,,"Biography information for The Duke of Wellington",,
"http://data.parliament.uk/members/3362","Graham",,"Wellesley","Earl of Cowley","Male","Garret",,,"Biography information for Earl of Cowley",,
"http://data.parliament.uk/members/1223","Julius","Maidstone","Wells","Sir John Wells","Male","John",,,"Biography information for Sir John Wells","Conservative",
"http://data.parliament.uk/members/66","Bowen","Hertford & Stortford","Wells","Mr Bowen Wells","Male","Petrie",,,"Biography information for Mr Bowen Wells","Conservative",
"http://data.parliament.uk/members/2284","Alfred",,"Wells-Pestell","Lord Wells-Pestell","Male","Reginald",,,"Biography information for Lord Wells-Pestell",,
"http://data.parliament.uk/members/574","Paton","Angus","Welsh","Mr Andrew Welsh","Male","Andrew",,,"Biography information for Mr Andrew Welsh","Scottish National Party",
"http://data.parliament.uk/members/1282","Collins","Doncaster North","Welsh","Michael Welsh","Male","Michael",,,"Biography information for Michael Welsh","Labour",
"http://data.parliament.uk/members/3834","William John",,"West","Lord West of Spithead","Male","Alan",,,"Biography information for Lord West of Spithead",,
"http://data.parliament.uk/members/4523","Elizabeth","Hornsey and Wood Green","West","Catherine West","Female","Catherine",,,"Biography information for Catherine West","Labour","https://twitter.com/catherinewest1"
"http://data.parliament.uk/members/2114","Warner",,"Westenra","The Lord Rossmore","Male","William",,,"Biography information for The Lord Rossmore",,
"http://data.parliament.uk/members/4617","Raymond","Warwick and Leamington","Western","Matt Western","Male","Matthew","www.mattwestern.org","http://www.mattwestern.org/","Biography information for Matt Western","Labour","https://twitter.com/mattwestern_"
"http://data.parliament.uk/members/2282",,,"Westwood","Lord Westwood","Male","William",,,"Biography information for Lord Westwood",,
"http://data.parliament.uk/members/1717","Gavin",,"Westwood","Lord Westwood","Male","William",,,"Biography information for Lord Westwood",,
"http://data.parliament.uk/members/2934","John",,"Westwood","The Lord Bishop of Peterborough","Male","William",,,"Biography information for The Lord Bishop of Peterborough",,
