"uri","additional name","constituency > label","family name","full name","gender","given name","home page","home page > uri","label","party","twitter"
"http://data.parliament.uk/members/2229","Montague de Burgh",,"Kenworthy","Lord Strabolgi","Male","David",,,"Biography information for Lord Strabolgi",,
"http://data.parliament.uk/members/3455","Arnold Alexis",,"Keppel","Earl of Albemarle","Male","Rufus",,,"Biography information for Earl of Albemarle",,
"http://data.parliament.uk/members/4416",,"East Lothian","Kerevan","George Kerevan","Male","George","georgekerevanmp.scot","http://georgekerevanmp.scot/","Biography information for George Kerevan","Scottish National Party","https://twitter.com/georgekerevan"
"http://data.parliament.uk/members/3894","Francis",,"Kerr","Lord Kerr of Tonaghmore","Male","Brian",,,"Biography information for Lord Kerr of Tonaghmore",,
"http://data.parliament.uk/members/4379","Robert","Berwickshire, Roxburgh and Selkirk","Kerr","Calum Kerr","Male","Calum","www.calumkerr.scot","http://www.calumkerr.scot/","Biography information for Calum Kerr","Scottish National Party","https://twitter.com/CalumKerrSNP"
"http://data.parliament.uk/members/1803","John",,"Kerr","Lord Teviot","Male","Charles",,,"Biography information for Lord Teviot",,
"http://data.parliament.uk/members/3708",,,"Kerr","Lord Kerr of Kinlochard","Male","John",,,"Biography information for Lord Kerr of Kinlochard",,
"http://data.parliament.uk/members/1876","Francis Walter",,"Kerr","Marquess of Lothian","Male","Peter",,,"Biography information for Marquess of Lothian",,
"http://data.parliament.uk/members/887","Whiston","Hounslow, Feltham & Heston","Kerr","Russell Kerr","Male","Russell",,,"Biography information for Russell Kerr","Labour",
"http://data.parliament.uk/members/4604","Charles","Stirling","Kerr","Stephen Kerr","Male","Stephen",,,"Biography information for Stephen Kerr","Conservative","https://twitter.com/stephenkerrMP"
"http://data.parliament.uk/members/2012","John",,"Kershaw","Lord Kershaw","Male","Edward",,,"Biography information for Lord Kershaw",,
"http://data.parliament.uk/members/888","Anthony","Stroud","Kershaw","Sir Anthony Kershaw","Male","John",,,"Biography information for Sir Anthony Kershaw","Conservative",
"http://data.parliament.uk/members/4355",,,"Kerslake","Lord Kerslake","Male","Robert",,,"Biography information for Lord Kerslake",,
"http://data.parliament.uk/members/4225",,,"Kestenbaum","Lord Kestenbaum","Male","Jonathan",,,"Biography information for Lord Kestenbaum",,
"http://data.parliament.uk/members/262","Robert","Salisbury","Key","Robert Key","Male","Simon","www.robertkey.com","http://www.robertkey.com","Biography information for Robert Key","Conservative",
"http://data.parliament.uk/members/2077","George Bowlby",,"Keyes","Lord Keyes","Male","Roger",,,"Biography information for Lord Keyes",,
"http://data.parliament.uk/members/162","Singh","Ealing, Southall","Khabra","Mr Piara S Khabra","Male","Piara",,,"Biography information for Mr Piara S Khabra","Labour",
"http://data.parliament.uk/members/4671","Afzal","Manchester, Gorton","Khan","Afzal Khan","Male","Mohammed","www.afzalkhan.org.uk","http://www.afzalkhan.org.uk/","Biography information for Afzal Khan","Labour","https://twitter.com/Afzal4Gorton"
"http://data.parliament.uk/members/1577","Aman","Tooting","Khan","Sadiq Khan","Male","Sadiq","www.sadiqkhan.org.uk","http://www.sadiqkhan.org.uk/","Biography information for Sadiq Khan","Labour","https://twitter.com/SadiqKhan"
"http://data.parliament.uk/members/4913",,,"Khan","Lord Khan of Burnley","Male","Wajid",,,"Biography information for Lord Khan of Burnley",,
"http://data.parliament.uk/members/283","Neil","Stafford","Kidney","Mr David Kidney","Male","David","home","http://www.davidkidney.com/home","Biography information for Mr David Kidney","Labour",
"http://data.parliament.uk/members/4258","Tania",,"Kidron","Baroness Kidron","Female","Beeban ",,,"Biography information for Baroness Kidron",,
"http://data.parliament.uk/members/695","Alexander","North Down","Kilfedder","Sir James Kilfedder","Male","James",,,"Biography information for Sir James Kilfedder","Ulster Popular Unionist Party",
"http://data.parliament.uk/members/485",,"Liverpool, Walton","Kilfoyle","Mr Peter Kilfoyle","Male","Peter","www.peterkilfoyle.com","http://www.peterkilfoyle.com","Biography information for Mr Peter Kilfoyle","Labour",
"http://data.parliament.uk/members/4672",,"Rutherglen and Hamilton West","Killen","Ged Killen","Male","Gerard","gedkillen.com","http://gedkillen.com/","Biography information for Ged Killen","Labour (Co-op)","https://twitter.com/Gedk"
"http://data.parliament.uk/members/2072",,,"Kilpatrick","Lord Kilpatrick of Kincraig","Male","Robert",,,"Biography information for Lord Kilpatrick of Kincraig",,
"http://data.parliament.uk/members/889","Michael","Knowsley North","Kilroy-Silk","Robert Kilroy-Silk","Male","Robert",,,"Biography information for Robert Kilroy-Silk","Labour",
"http://data.parliament.uk/members/890",,,"Kimball","Lord Kimball","Male","Marcus",,,"Biography information for Lord Kimball",,
"http://data.parliament.uk/members/4381",,"South Antrim","Kinahan","Danny Kinahan","Male","Danny",,,"Biography information for Danny Kinahan","Ulster Unionist Party","https://twitter.com/ddebk"
"http://data.parliament.uk/members/2070","Hugh Molesworth",,"Kindersley","Lord Kindersley","Male","Robert",,,"Biography information for Lord Kindersley",,
"http://data.parliament.uk/members/292",,"Rugby & Kenilworth","King","Andy King","Male","Andrew","www.andyking.org","http://www.andyking.org","Biography information for Andy King","Labour",
"http://data.parliament.uk/members/2078",,,"King","Lord King of Wartnaby","Male","John",,,"Biography information for Lord King of Wartnaby",,
"http://data.parliament.uk/members/4565",,,"King","Baroness Brown of Cambridge","Female","Julia ",,,"Biography information for Baroness Brown of Cambridge",,
"http://data.parliament.uk/members/4280",,,"King","Lord King of Lothbury","Male","Mervyn",,,"Biography information for Lord King of Lothbury",,
"http://data.parliament.uk/members/143",,,"King","Baroness King of Bow","Female","Oona","www.oonaking.com","http://www.oonaking.com","Biography information for Baroness King of Bow",,
"http://data.parliament.uk/members/1873","Axel William Locke",,"King","The Earl of Lovelace","Male","Peter",,,"Biography information for The Earl of Lovelace",,
"http://data.parliament.uk/members/1149","Douglas","Birmingham, Northfield","King","Roger King","Male","Roger",,,"Biography information for Roger King","Conservative",
"http://data.parliament.uk/members/2485",,,"King","Lord King of West Bromwich","Male","Tarsem",,,"Biography information for Lord King of West Bromwich",,
"http://data.parliament.uk/members/254","Jeremy",,"King","Lord King of Bridgwater","Male","Thomas",,,"Biography information for Lord King of Bridgwater",,
"http://data.parliament.uk/members/251","Jane","Gloucester","Kingham","Ms Tess Kingham","Female","Teresa",,,"Biography information for Ms Tess Kingham","Labour",
"http://data.parliament.uk/members/3788",,,"Kingsmill","Baroness Kingsmill","Female","Denise",,,"Biography information for Baroness Kingsmill",,
"http://data.parliament.uk/members/2885","Charles",,"Kinnaird","Lord Kinnaird","Male","Graham",,,"Biography information for Lord Kinnaird",,
"http://data.parliament.uk/members/3895",,,"Kinnock","Baroness Kinnock of Holyhead","Female","Glenys",,,"Biography information for Baroness Kinnock of Holyhead",,
"http://data.parliament.uk/members/693","Gordon",,"Kinnock","Lord Kinnock","Male","Neil",,,"Biography information for Lord Kinnock",,
"http://data.parliament.uk/members/4359","Nathan","Aberavon","Kinnock","Stephen Kinnock","Male","Stephen","www.stephenkinnock.co.uk","http://www.stephenkinnock.co.uk/","Biography information for Stephen Kinnock","Labour","https://twitter.com/skinnock"
"http://data.parliament.uk/members/3929",,"Brighton, Kemptown","Kirby","Simon Kirby","Male","Simon","www.simonkirby.org","http://www.simonkirby.org","Biography information for Simon Kirby","Conservative","https://twitter.com/SimonKirbyMP"
"http://data.parliament.uk/members/265",,"Bromsgrove","Kirkbride","Julie Kirkbride","Female","Julie","www.bromsgrove-conservatives.org.uk","http://www.bromsgrove-conservatives.org.uk/","Biography information for Julie Kirkbride","Conservative",
"http://data.parliament.uk/members/2495",,,"Kirkham","Lord Kirkham","Male","Graham",,,"Biography information for Lord Kirkham",,
"http://data.parliament.uk/members/3551","Vivien",,"Kirkham","Baroness Berners","Female","Pamela",,,"Biography information for Baroness Berners",,
"http://data.parliament.uk/members/891",,,"Kirkhope","Lord Kirkhope of Harrogate","Male","Timothy",,,"Biography information for Lord Kirkhope of Harrogate",,
"http://data.parliament.uk/members/635",,,"Kirkwood","Lord Kirkwood of Kirkhope","Male","Archibald",,,"Biography information for Lord Kirkwood of Kirkhope",,
"http://data.parliament.uk/members/2087","Harvie",,"Kirkwood","Lord Kirkwood","Male","David",,,"Biography information for Lord Kirkwood",,
"http://data.parliament.uk/members/2880",,,"Kissin","Lord Kissin","Male","Harry",,,"Biography information for Lord Kissin",,
"http://data.parliament.uk/members/2071","Herbert",,"Kitchener","Earl of Kitchener","Male","Henry",,,"Biography information for Earl of Kitchener",,
"http://data.parliament.uk/members/1070","Peter Geoffrey","Richmond (Yorks)","Kitson","Sir Timothy Kitson","Male","Timothy",,,"Biography information for Sir Timothy Kitson","Conservative",
"http://data.parliament.uk/members/1208","Maurice","Stroud","Knapman","Mr Roger Knapman","Male","Roger",,,"Biography information for Mr Roger Knapman","Conservative",
"http://data.parliament.uk/members/3492","Ulick",,"Knatchbull","Lord Brabourne","Male","John",,,"Biography information for Lord Brabourne",,
"http://data.parliament.uk/members/1902",,,"Knatchbull","The Countess Mountbatten of Burma","Female","Patricia",,,"Biography information for The Countess Mountbatten of Burma",,
"http://data.parliament.uk/members/1167","Ann","Erewash","Knight","Mrs Angela Knight","Female","Angela",,,"Biography information for Mrs Angela Knight","Conservative",
"http://data.parliament.uk/members/1200",,"East Yorkshire","Knight","Sir Greg Knight","Male","Gregory","www.gregknight.com","http://www.gregknight.com","Biography information for Sir Greg Knight","Conservative","https://twitter.com/GregKnight"
"http://data.parliament.uk/members/4160","Philip",,"Knight","Lord Knight of Weymouth","Male","James",,,"Biography information for Lord Knight of Weymouth",,"https://twitter.com/LordJimKnight"
"http://data.parliament.uk/members/2093",,,"Knight","Baroness Knight of Collingtree","Female","Joan",,,"Biography information for Baroness Knight of Collingtree",,
"http://data.parliament.uk/members/4410","Carlton","Solihull","Knight","Julian Knight","Male","Julian","www.julianknight.org.uk","http://www.julianknight.org.uk/","Biography information for Julian Knight","Conservative","https://twitter.com/julianknight15"
"http://data.parliament.uk/members/2092","Douglas",,"Knights","Lord Knights","Male","Philip",,,"Biography information for Lord Knights",,
"http://data.parliament.uk/members/2091","Francis Dudley",,"Knollys","Viscount Knollys","Male","David",,,"Biography information for Viscount Knollys",,
"http://data.parliament.uk/members/1150",,"Nottingham East","Knowles","Michael Knowles","Male","Michael",,,"Biography information for Michael Knowles","Conservative",
"http://data.parliament.uk/members/995","Laidlaw","Staffordshire Moorlands","Knox","Sir David Knox","Male","David",,,"Biography information for Sir David Knox","Conservative",
"http://data.parliament.uk/members/3260","Francoys Needham",,"Knox","The Earl of Ranfurly","Male","Gerald",,,"Biography information for The Earl of Ranfurly",,
"http://data.parliament.uk/members/2388","Daniel",,"Knox","Earl of Ranfurly","Male","Thomas",,,"Biography information for Earl of Ranfurly",,
"http://data.parliament.uk/members/1557",,,"Kramer","Baroness Kramer","Female","Susan","www.susankramer.org.uk","http://www.susankramer.org.uk/","Biography information for Baroness Kramer",,
"http://data.parliament.uk/members/3736",,,"Krebs","Lord Krebs","Male","John",,,"Biography information for Lord Krebs",,
"http://data.parliament.uk/members/4858","Rayne","Devizes","Kruger","Danny Kruger","Male","Daniel",,,"Biography information for Danny Kruger","Conservative",
"http://data.parliament.uk/members/502",,"Middlesbrough South & East Cleveland","Kumar","Dr Ashok Kumar","Male","Ashok","www.ashokkumar.org.uk","http://www.ashokkumar.org.uk/","Biography information for Dr Ashok Kumar","Labour",
"http://data.parliament.uk/members/4134","Alfred Addo","Spelthorne","Kwarteng","Kwasi Kwarteng","Male","Kwasi","kwasi4spelthorne.org.uk","http://kwasi4spelthorne.org.uk/","Biography information for Kwasi Kwarteng","Conservative",
"http://data.parliament.uk/members/4505","John","Hove","Kyle","Peter Kyle","Male","Peter","www.peterkyle.co.uk","http://www.peterkyle.co.uk/","Biography information for Peter Kyle","Labour","https://twitter.com/peterkyle"
"http://data.parliament.uk/members/1168","Alexander Bryson","Kincardine & Deeside","Kynoch","George Kynoch","Male","George",,,"Biography information for George Kynoch","Conservative",
"http://data.parliament.uk/members/90","John","South Thanet","Ladyman","Dr Stephen Ladyman","Male","Stephen","home","http://www.stephenladyman.info/home","Biography information for Dr Stephen Ladyman","Labour",
"http://data.parliament.uk/members/3686",,,"Laidlaw","Lord Laidlaw","Male","Irvine",,,"Biography information for Lord Laidlaw",,
"http://data.parliament.uk/members/36","Fulton","Epping Forest","Laing","Dame Eleanor Laing","Female","Eleanor","www.eleanorlaing.com","http://www.eleanorlaing.com","Biography information for Dame Eleanor Laing","Conservative","https://twitter.com/EleanorLaingMP"
"http://data.parliament.uk/members/2089",,,"Laing","Lord Laing of Dunphail","Male","Hector",,,"Biography information for Lord Laing of Dunphail",,
"http://data.parliament.uk/members/2479","Dunn",,"Laird","Lord Laird","Male","John",,,"Biography information for Lord Laird",,
"http://data.parliament.uk/members/4660","Margaret Langan","Kirkcaldy and Cowdenbeath","Laird","Lesley Laird","Female","Lesley",,,"Biography information for Lesley Laird","Labour","https://twitter.com/LesleyLaird"
"http://data.parliament.uk/members/142","Anne Harkness","Beckenham","Lait","Mrs Jacqui Lait","Female","Jacqueline","www.jacquilaitmp.com","http://www.jacquilaitmp.com","Biography information for Mrs Jacqui Lait","Conservative",
"http://data.parliament.uk/members/4630","Morgan","Ceredigion","Lake","Ben Lake","Male","Ben",,,"Biography information for Ben Lake","Plaid Cymru","https://twitter.com/BenMLake"
"http://data.parliament.uk/members/3246","Charles Lowry",,"Lamb","Lord Rochester","Male","Foster",,,"Biography information for Lord Rochester",,
"http://data.parliament.uk/members/1439","Peter","North Norfolk","Lamb","Norman Lamb","Male","Norman","www.normanlamb.org.uk","http://www.normanlamb.org.uk/","Biography information for Norman Lamb","Liberal Democrat","https://twitter.com/normanlamb"
"http://data.parliament.uk/members/2337",,,"Lambert","Viscount Lambert","Male","George",,,"Biography information for Viscount Lambert",,
"http://data.parliament.uk/members/2088","John",,"Lambert","Viscount Lambert","Male","Michael",,,"Biography information for Viscount Lambert",,
"http://data.parliament.uk/members/892",,"Cunninghame South","Lambie","David Lambie","Male","David",,,"Biography information for David Lambie","Labour",
"http://data.parliament.uk/members/893","George","Peckham","Lamborn","Harry Lamborn","Male","Harry",,,"Biography information for Harry Lamborn","Labour",
"http://data.parliament.uk/members/2079",,,"Laming","Lord Laming","Male","William",,,"Biography information for Lord Laming",,
"http://data.parliament.uk/members/206","Lindon","Tottenham","Lammy","Mr David Lammy","Male","David","www.davidlammy.co.uk","http://www.davidlammy.co.uk","Biography information for Mr David Lammy","Labour","https://twitter.com/DavidLammy"
"http://data.parliament.uk/members/894","Alexander","Oldham Central & Royton","Lamond","James Lamond","Male","James",,,"Biography information for James Lamond","Labour",
"http://data.parliament.uk/members/4608","Robert","Berwickshire, Roxburgh and Selkirk","Lamont","John Lamont","Male","John","www.johnlamont.org","http://www.johnlamont.org/","Biography information for John Lamont","Conservative","https://twitter.com/John2Win"
"http://data.parliament.uk/members/895","Stewart Hughson",,"Lamont","Lord Lamont of Lerwick","Male","Norman",,,"Biography information for Lord Lamont of Lerwick",,
"http://data.parliament.uk/members/2869","Curtis",,"Lampson","Lord Killearn","Male","Graham",,,"Biography information for Lord Killearn",,
"http://data.parliament.uk/members/2074","Miles George Aldous",,"Lampson","Lord Killearn","Male","Victor",,,"Biography information for Lord Killearn",,
"http://data.parliament.uk/members/1544",,,"Lancaster","Lord Lancaster of Kimbolton","Male","Mark",,,"Biography information for Lord Lancaster of Kimbolton",,"https://twitter.com/MarkLancasterMK"
"http://data.parliament.uk/members/2094","Dawson",,"Lane","Lord Lane","Male","Geoffrey",,,"Biography information for Lord Lane",,
"http://data.parliament.uk/members/2085","Stewart",,"Lane","Lord Lane of Horsell","Male","Peter",,,"Biography information for Lord Lane of Horsell",,
"http://data.parliament.uk/members/2364",,,"Lane-Fox","Baroness Lane-Fox","Female","Felicity",,,"Biography information for Baroness Lane-Fox",,
"http://data.parliament.uk/members/4275",,,"Lane-Fox","Baroness Lane-Fox of Soho","Female","Martha",,,"Biography information for Baroness Lane-Fox of Soho",,
"http://data.parliament.uk/members/896","Bruce",,"Lang","Lord Lang of Monkton","Male","Ian",,,"Biography information for Lord Lang of Monkton",,
"http://data.parliament.uk/members/897","Anthony","Shrewsbury","Langford-Holt","Sir John Langford-Holt","Male","John",,,"Biography information for Sir John Langford-Holt","Conservative",
"http://data.parliament.uk/members/3746","Laurence",,"Langrish","The Lord Bishop of Exeter","Male","Michael",,,"Biography information for The Lord Bishop of Exeter",,
"http://data.parliament.uk/members/4318",,,"Langstaff","The Lord Bishop of Rochester","Male","James ",,,"Biography information for The Lord Bishop of Rochester",,
"http://data.parliament.uk/members/123",,,"Lansley","Lord Lansley","Male","Andrew","www.andrewlansley.co.uk","http://www.andrewlansley.co.uk","Biography information for Lord Lansley",,"https://twitter.com/andrewdlansley"
"http://data.parliament.uk/members/4852",,"High Peak","Largan","Robert Largan","Male","Robert",,,"Biography information for Robert Largan","Conservative",
"http://data.parliament.uk/members/2678","Henry Hubert",,"Lascelles","Earl of Harewood","Male","George",,,"Biography information for Earl of Harewood",,
"http://data.parliament.uk/members/1661",,"Paddington","Latham","Arthur Latham","Male","Arthur",,,"Biography information for Arthur Latham","Labour",
"http://data.parliament.uk/members/2083","Charles",,"Latham","The Lord Latham","Male","Dominic",,,"Biography information for The Lord Latham",,
"http://data.parliament.uk/members/1033","Anthony","Rutland & Melton","Latham","Sir Michael Latham","Male","Michael",,,"Biography information for Sir Michael Latham","Conservative",
"http://data.parliament.uk/members/4025","Elizabeth","Mid Derbyshire","Latham","Mrs Pauline Latham","Female","Pauline","www.paulinelatham.co.uk","http://www.paulinelatham.co.uk/","Biography information for Mrs Pauline Latham","Conservative","https://twitter.com/Pauline_Latham"
"http://data.parliament.uk/members/4139",,"Wansbeck","Lavery","Ian Lavery","Male","Ian","www.ianlavery.org.uk","http://www.ianlavery.org.uk","Biography information for Ian Lavery","Labour","https://twitter.com/IanLaveryMP"
"http://data.parliament.uk/members/4403","Murray Alexander","Dundee West","Law","Chris Law","Male","Christopher","chrislaw.scot","http://chrislaw.scot/","Biography information for Chris Law","Scottish National Party","https://twitter.com/chrislawsnp"
"http://data.parliament.uk/members/3408","Martin Bonar",,"Law","Lord Coleraine","Male","James",,,"Biography information for Lord Coleraine",,
"http://data.parliament.uk/members/1485","John","Blaenau Gwent","Law","Peter Law","Male","Peter",,,"Biography information for Peter Law","Independent",
"http://data.parliament.uk/members/2815","Edward Cecil",,"Law","Lord Ellenborough","Male","Richard",,,"Biography information for Lord Ellenborough",,
"http://data.parliament.uk/members/2254","George William",,"Lawies","Lord Allerton","Male","Allerton",,,"Biography information for Lord Allerton",,
"http://data.parliament.uk/members/898","John","Bradford North","Lawler","Geoffrey Lawler","Male","Geoffrey",,,"Biography information for Geoffrey Lawler","Conservative",
"http://data.parliament.uk/members/2053","John Downer",,"Lawrence","Lord Lawrence","Male","David",,,"Biography information for Lord Lawrence",,
"http://data.parliament.uk/members/4290",,,"Lawrence","Baroness Lawrence of Clarendon","Female","Doreen",,,"Biography information for Baroness Lawrence of Clarendon",,"https://twitter.com/DLawrenceOBE"
"http://data.parliament.uk/members/1013","John","Burton","Lawrence","Sir Ivan Lawrence","Male","Ivan",,,"Biography information for Sir Ivan Lawrence","Conservative",
"http://data.parliament.uk/members/540","Rita","Preseli Pembrokeshire","Lawrence","Mrs Jackie Lawrence","Female","Jacqueline",,,"Biography information for Mrs Jackie Lawrence","Labour",
"http://data.parliament.uk/members/4560",,,"Lawrence ","Lord Trevethin and Oaksey","Male","Patrick  ",,,"Biography information for Lord Trevethin and Oaksey",,
"http://data.parliament.uk/members/1473","Anthony","Yeovil","Laws","Mr David Laws","Male","David",,,"Biography information for Mr David Laws","Liberal Democrat",
"http://data.parliament.uk/members/3352","John Frederick",,"Lawson","Lord Burnham","Male","Hugh",,,"Biography information for Lord Burnham",,
"http://data.parliament.uk/members/1039",,,"Lawson","Lord Lawson of Blaby","Male","Nigel",,,"Biography information for Lord Lawson of Blaby",,
"http://data.parliament.uk/members/3046","Edward Harry",,"Lawson","Lord Burnham","Male","William",,,"Biography information for Lord Burnham",,
"http://data.parliament.uk/members/1866",,,"Lawson Johnston","Lord Luke","Male","Arthur",,,"Biography information for Lord Luke",,
"http://data.parliament.uk/members/2906","St. John",,"Lawson Johnston","Lord Luke","Male","Ian",,,"Biography information for Lord Luke",,
"http://data.parliament.uk/members/327",,"Derby North","Laxton","Mr Bob Laxton","Male","Robert","www.boblaxton.org.uk","http://www.boblaxton.org.uk","Biography information for Mr Bob Laxton","Labour",
"http://data.parliament.uk/members/2540","Richard Grenville",,"Layard","Lord Layard","Male","Peter","layard","http://cep.lse.ac.uk/layard","Biography information for Lord Layard",,
"http://data.parliament.uk/members/2069","Michael",,"Layton","Lord Layton","Male","Geoffrey",,,"Biography information for Lord Layton",,
"http://data.parliament.uk/members/2336","John",,"Layton","Lord Layton","Male","Michael",,,"Biography information for Lord Layton",,
"http://data.parliament.uk/members/1411","Jerzy","Edinburgh North and Leith","Lazarowicz","Mark Lazarowicz","Male","Marek","www.marklazarowicz.org.uk","http://www.marklazarowicz.org.uk","Biography information for Mark Lazarowicz","Labour (Co-op)","https://twitter.com/marklazarowicz"
"http://data.parliament.uk/members/899",,"High Peak","Le Marchant","Sir Spencer Le Marchant","Male","Spencer",,,"Biography information for Sir Spencer Le Marchant","Conservative",
"http://data.parliament.uk/members/2482","Edward",,"Lea","Lord Lea of Crondall","Male","David",,,"Biography information for Lord Lea of Crondall",,
"http://data.parliament.uk/members/3793","Guy Rodney",,"Leach","Lord Leach of Fairford","Male","Charles",,,"Biography information for Lord Leach of Fairford",,
"http://data.parliament.uk/members/4923","Michele","Batley and Spen","Leadbeater","Kim Leadbeater","Female","Kim",,,"Biography information for Kim Leadbeater","Labour","https://twitter.com/kimleadbeater"
"http://data.parliament.uk/members/900",,"Hartlepool","Leadbitter","Ted Leadbitter","Male","Edward",,,"Biography information for Ted Leadbitter","Labour",
"http://data.parliament.uk/members/4117","Jacqueline","South Northamptonshire","Leadsom","Andrea Leadsom","Female","Andrea","www.andrealeadsom.com","http://www.andrealeadsom.com","Biography information for Andrea Leadsom","Conservative","https://twitter.com/andrealeadsom"
"http://data.parliament.uk/members/3072","Edward",,"Leatherland","Lord Leatherland","Male","Charles",,,"Biography information for Lord Leatherland",,
"http://data.parliament.uk/members/2043","Graeme",,"Leathers","Viscount Leathers","Male","Christopher",,,"Biography information for Viscount Leathers",,
"http://data.parliament.uk/members/2936","Alan",,"Leathers","Viscount Leathers","Male","Frederick",,,"Biography information for Viscount Leathers",,
"http://data.parliament.uk/members/4900",,,"Lebedev","Lord Lebedev","Male","Evgeny  ",,,"Biography information for Lord Lebedev",,
"http://data.parliament.uk/members/2365",,,"Lee","Baroness Lee of Asheridge","Female","Janet",,,"Biography information for Baroness Lee of Asheridge",,
"http://data.parliament.uk/members/3993",,"Erewash","Lee","Jessica Lee","Female","Jessica","www.jessicaleemp.com","http://www.jessicaleemp.com","Biography information for Jessica Lee","Conservative","https://twitter.com/JessicaLeeMP"
"http://data.parliament.uk/members/1132",,,"Lee","Lord Lee of Trafford","Male","John",,,"Biography information for Lord Lee of Trafford",,
"http://data.parliament.uk/members/1662","Michael Hubert","Birmingham, Handsworth","Lee","John Lee","Male","John",,,"Biography information for John Lee","Labour",
"http://data.parliament.uk/members/4664","Elizabeth","Lincoln","Lee","Karen Lee","Female","Karen",,,"Biography information for Karen Lee","Labour","https://twitter.com/KarenLeeMP"
"http://data.parliament.uk/members/3921","James","Bracknell","Lee","Dr Phillip Lee","Male","Phillip","www.phillip-lee.com","http://www.phillip-lee.com","Biography information for Dr Phillip Lee","Liberal Democrat","https://twitter.com/DrPhillipLeeMP"
"http://data.parliament.uk/members/1543","Sampson Macfarlane","Manchester, Withington","Leech","Mr John Leech","Male","John","www.johnleech.org.uk","http://www.johnleech.org.uk/","Biography information for Mr John Leech","Liberal Democrat","https://twitter.com/johnleechmcr"
"http://data.parliament.uk/members/4109","John Elton","Stafford","Lefroy","Jeremy Lefroy","Male","Jeremy","www.jeremylefroy.org.uk","http://www.jeremylefroy.org.uk/","Biography information for Jeremy Lefroy","Conservative","https://twitter.com/jeremylefroy"
