"uri","additional name","constituency > label","family name","full name","gender","given name","home page","home page > uri","label","party","twitter"
"http://data.parliament.uk/members/3669",,,"Drayson","Lord Drayson","Male","Paul",,,"Biography information for Lord Drayson",,
"http://data.parliament.uk/members/252",,"Stroud","Drew","Dr David Drew","Male","David",,,"Biography information for Dr David Drew","Labour (Co-op)",
"http://data.parliament.uk/members/3913","Eugene Joseph","Birmingham, Erdington","Dromey","Jack Dromey","Male","John",,,"Biography information for Jack Dromey","Labour","https://twitter.com/JackDromeyMP"
"http://data.parliament.uk/members/263","Kate","South Swindon","Drown","Julia Drown","Female","Julia","home.htm","http://www.epolitix.com/EN/MPWebsites/Julia+Drown/home.htm","Biography information for Julia Drown","Labour",
"http://data.parliament.uk/members/4459","Jane Beatrix","Meon Valley","Drummond","Mrs Flick Drummond","Female","Felicia","www.flickdrummond.com","http://www.flickdrummond.com/","Biography information for Mrs Flick Drummond","Conservative",
"http://data.parliament.uk/members/3155","David",,"Drummond","Earl of Perth","Male","John",,,"Biography information for Earl of Perth",,
"http://data.parliament.uk/members/2217","Cherry",,"Drummond of Megginch","Baroness Strange","Female","Jean",,,"Biography information for Baroness Strange",,
"http://data.parliament.uk/members/805",,,"Dubs","Lord Dubs","Male","Alfred",,,"Biography information for Lord Dubs",,
"http://data.parliament.uk/members/1559","Philip","Rochford and Southend East","Duddridge","James Duddridge","Male","James","www.jamesduddridge.com","http://www.jamesduddridge.com","Biography information for James Duddridge","Conservative","https://twitter.com/JamesDuddridge"
"http://data.parliament.uk/members/4616","Clare","Canterbury","Duffield","Rosie Duffield","Female","Rosemary","www.rosieduffieldmp.co.uk","http://www.rosieduffieldmp.co.uk/","Biography information for Rosie Duffield","Labour","https://twitter.com/RosieDuffield1"
"http://data.parliament.uk/members/806","Edward Patrick","Sheffield, Attercliffe","Duffy","Sir Patrick Duffy","Male","Albert",,,"Biography information for Sir Patrick Duffy","Labour",
"http://data.parliament.uk/members/3380",,,"Dugdale","Lord Crathorne","Male","Charles",,,"Biography information for Lord Crathorne",,
"http://data.parliament.uk/members/3916",,"Barnsley East","Dugher","Michael Dugher","Male","Michael","www.michaeldugher.co.uk","http://www.michaeldugher.co.uk","Biography information for Michael Dugher","Labour","https://twitter.com/MichaelDugherMP"
"http://data.parliament.uk/members/4606","James","Banff and Buchan","Duguid","David Duguid","Male","David",,,"Biography information for David Duguid","Conservative","https://twitter.com/david_duguid"
"http://data.parliament.uk/members/1942","Henry Edmond",,"Duke","Lord Merrivale","Male","Jack",,,"Biography information for Lord Merrivale",,
"http://data.parliament.uk/members/343","James Carter","Rutland and Melton","Duncan","Sir Alan Duncan","Male","Alan","www.alanduncan.org.uk","http://www.alanduncan.org.uk","Biography information for Sir Alan Duncan","Conservative","https://twitter.com/alanduncanmp"
"http://data.parliament.uk/members/4686",,,"Duncan","Lord Duncan of Springbank","Male","Ian",,,"Biography information for Lord Duncan of Springbank",,"https://twitter.com/ianduncanhmg?lang=en"
"http://data.parliament.uk/members/1417","John","Galloway & Upper Nithsdale","Duncan","Mr Peter Duncan","Male","Peter","www.peterduncan.org.uk","http://www.peterduncan.org.uk","Biography information for Mr Peter Duncan","Conservative",
"http://data.parliament.uk/members/152","Iain","Chingford and Woodford Green","Duncan Smith","Sir Iain Duncan Smith","Male","George","www.iainduncansmith.org.uk","http://www.iainduncansmith.org.uk/","Biography information for Sir Iain Duncan Smith","Conservative",
"http://data.parliament.uk/members/2366","Edwin",,"Duncan-Sandys","Lord Duncan-Sandys","Male","Duncan",,,"Biography information for Lord Duncan-Sandys",,
"http://data.parliament.uk/members/2784","Antony Peter",,"Duncombe","Lord Feversham","Male","Charles",,,"Biography information for Lord Feversham",,
"http://data.parliament.uk/members/2329","Aldred Mervyn",,"Dundas","The Marquess of Zetland","Male","Lawrence",,,"Biography information for The Marquess of Zetland",,
"http://data.parliament.uk/members/1757","Mark",,"Dundas","The Marquess of Zetland","Male","Lawrence",,,"Biography information for The Marquess of Zetland",,
"http://data.parliament.uk/members/1945","David Ross",,"Dundas","The Viscount Melville","Male","Robert",,,"Biography information for The Viscount Melville",,
"http://data.parliament.uk/members/4534",,,"Dunlop","Lord Dunlop","Male","Andrew",,,"Biography information for Lord Dunlop",,"https://twitter.com/ScotlandDunlop?lang=en"
"http://data.parliament.uk/members/807","E","Mid Ulster","Dunlop","John Dunlop","Male","John",,,"Biography information for John Dunlop","United Ulster Unionist Party",
"http://data.parliament.uk/members/1015","Anthony","Liverpool, Kirkdale","Dunn","James Dunn","Male","James",,,"Biography information for James Dunn","Social Democratic Party",
"http://data.parliament.uk/members/2797",,,"Dunn","Baroness Dunn","Female","Lydia",,,"Biography information for Baroness Dunn",,
"http://data.parliament.uk/members/1194","John","Dartford","Dunn","Mr Bob Dunn","Male","Robert",,,"Biography information for Mr Bob Dunn","Conservative",
"http://data.parliament.uk/members/808","Francis","Glasgow, Pollok","Dunnachie","Jimmy Dunnachie","Male","James",,,"Biography information for Jimmy Dunnachie","Labour",
"http://data.parliament.uk/members/1542","Martin","Ludlow","Dunne","Philip Dunne","Male","Philip","www.philipdunne.com","http://www.philipdunne.com/","Biography information for Philip Dunne","Conservative","https://twitter.com/dunne4ludlow"
"http://data.parliament.uk/members/809","Jacob","Nottingham East","Dunnett","Jack Dunnett","Male","John",,,"Biography information for Jack Dunnett","Labour",
"http://data.parliament.uk/members/426","Patricia","Crewe & Nantwich","Dunwoody","Mrs Gwyneth Dunwoody","Female","Gwyneth","www.gwynethdunwoody.co.uk","http://www.gwynethdunwoody.co.uk/","Biography information for Mrs Gwyneth Dunwoody","Labour",
"http://data.parliament.uk/members/2451",,,"Durant","Lord Aldenham","Male","Antony",,,"Biography information for Lord Aldenham",,
"http://data.parliament.uk/members/1054","Anthony Bevis","Reading West","Durant","Sir Anthony Durant","Male","Robert",,,"Biography information for Sir Anthony Durant","Conservative",
"http://data.parliament.uk/members/1594","Mark","Foyle","Durkan","Mark Durkan","Male","John","www.markdurkan.net","http://www.markdurkan.net/","Biography information for Mark Durkan","Social Democratic & Labour Party","https://twitter.com/markdurkan"
"http://data.parliament.uk/members/810",,,"Dykes","Lord Dykes","Male","Hugh",,,"Biography information for Lord Dykes",,
"http://data.parliament.uk/members/811",,"Midlothian","Eadie","Alex Eadie","Male","Alexander",,,"Biography information for Alex Eadie","Labour",
"http://data.parliament.uk/members/2235","Mynors Swinfen",,"Eady","Lord Swinfen","Male","Roger",,,"Biography information for Lord Swinfen",,
"http://data.parliament.uk/members/491",,"Wallasey","Eagle","Dame Angela Eagle","Female","Angela","www.angelaeagle.co.uk","http://www.angelaeagle.co.uk/","Biography information for Dame Angela Eagle","Labour","https://twitter.com/angelaeagle"
"http://data.parliament.uk/members/483",,"Garston and Halewood","Eagle","Maria Eagle","Female","Maria",,,"Biography information for Maria Eagle","Labour","https://twitter.com/meaglemp"
"http://data.parliament.uk/members/2793","Henry Alexander",,"Eames","Lord Eames","Male","Robert",,,"Biography information for Lord Eames",,
"http://data.parliament.uk/members/2315","Richard Gordon",,"Eastaugh","The Lord Bishop of Hereford","Male","John",,,"Biography information for The Lord Bishop of Hereford",,
"http://data.parliament.uk/members/812",,"Manchester, Blackley","Eastham","Ken Eastham","Male","Kenneth",,,"Biography information for Ken Eastham","Labour",
"http://data.parliament.uk/members/4846",,"Foyle","Eastwood","Colum Eastwood","Male","Colum",,,"Biography information for Colum Eastwood","Social Democratic & Labour Party",
"http://data.parliament.uk/members/4807","Simon","Dewsbury","Eastwood","Mark Eastwood","Male","Mark",,,"Biography information for Mark Eastwood","Conservative","https://twitter.com/mark4dewsbury"
"http://data.parliament.uk/members/4184",,,"Eaton","Baroness Eaton","Female","Ellen",,,"Biography information for Baroness Eaton",,
"http://data.parliament.uk/members/2802",,,"Eatwell","Lord Eatwell","Male","John",,,"Biography information for Lord Eatwell",,
"http://data.parliament.uk/members/2447","Dawson",,"Eccles","Viscount Eccles","Male"," John",,,"Biography information for Viscount Eccles",,
"http://data.parliament.uk/members/2791","McAdam",,"Eccles","Viscount Eccles","Male","David",,,"Biography information for Viscount Eccles",,
"http://data.parliament.uk/members/2790","Catherine",,"Eccles","Baroness Eccles of Moulton","Female","Diana",,,"Biography information for Baroness Eccles of Moulton",,
"http://data.parliament.uk/members/2455","George",,"Eden","Lord Auckland","Male","Ian",,,"Biography information for Lord Auckland",,
"http://data.parliament.uk/members/813",,,"Eden","Lord Eden of Winton","Male","John",,,"Biography information for Lord Eden of Winton",,
"http://data.parliament.uk/members/2454","Richard",,"Eden","Earl Attlee","Male","Martin",,,"Biography information for Earl Attlee",,
"http://data.parliament.uk/members/2616","Michael Robert",,"Eden","Lord Henley","Male","Oliver",,,"Biography information for Lord Henley",,
"http://data.parliament.uk/members/3443","Ian Burnard",,"Eden","Lord Auckland","Male","Robert",,,"Biography information for Lord Auckland",,
"http://data.parliament.uk/members/1903","Charles",,"Edgcumbe","The Earl of Mount Edgcumbe","Male","Robert",,,"Biography information for The Earl of Mount Edgcumbe",,
"http://data.parliament.uk/members/1640",,"Aldridge-Brownhills","Edge","Geoffrey Edge","Male","Geoffrey",,,"Biography information for Geoffrey Edge","Labour",
"http://data.parliament.uk/members/4213",,,"Edmiston","Lord Edmiston","Male","Robert",,,"Biography information for Lord Edmiston",,
"http://data.parliament.uk/members/2111","Cyril",,"Edmondson","The Lord Sandford","Male","John",,,"Biography information for The Lord Sandford",,
"http://data.parliament.uk/members/3062","Edmund",,"Edmund-Davies","Lord Edmund-Davies","Male","Herbert",,,"Biography information for Lord Edmund-Davies",,
"http://data.parliament.uk/members/1985","Ivor",,"Edwardes","The Lord Kensington","Male","Hugh",,,"Biography information for The Lord Kensington",,
"http://data.parliament.uk/members/3943","Jonathan ","Carmarthen East and Dinefwr","Edwards","Jonathan Edwards","Male","David","www.carmarthenshiresvoice.org.uk","http://www.carmarthenshiresvoice.org.uk/","Biography information for Jonathan Edwards","Independent","https://twitter.com/JonathanPlaid"
"http://data.parliament.uk/members/2845","Cyril Boyd",,"Edwards","Lord Chelmer","Male","Eric",,,"Biography information for Lord Chelmer",,
"http://data.parliament.uk/members/543","William Edmund","Monmouth","Edwards","Mr Huw Edwards","Male","Huw","www.huwedwardsmonmouth.co.uk","http://www.huwedwardsmonmouth.co.uk","Biography information for Mr Huw Edwards","Labour",
"http://data.parliament.uk/members/1052",,"Wolverhampton South East","Edwards","Robert Edwards","Male","Robert",,,"Biography information for Robert Edwards","Labour (Co-op)",
"http://data.parliament.uk/members/1058","Nicholas",,"Edwards","Lord Crickhowell","Male","Roger",,,"Biography information for Lord Crickhowell",,
"http://data.parliament.uk/members/4808","Rosamond","Rushcliffe","Edwards","Ruth Edwards","Female","Ruth",,,"Biography information for Ruth Edwards","Conservative",
"http://data.parliament.uk/members/165","Stanley","Eltham","Efford","Clive Efford","Male","Clive","www.cliveefford.org.uk","http://www.cliveefford.org.uk/","Biography information for Clive Efford","Labour","https://twitter.com/CliveEfford"
"http://data.parliament.uk/members/2230","Sutherland",,"Egerton","Duke of Sutherland","Male","John",,,"Biography information for Duke of Sutherland",,
"http://data.parliament.uk/members/1764","William Arthur John",,"Egerton","Earl of Wilton","Male","Seymour",,,"Biography information for Earl of Wilton",,
"http://data.parliament.uk/members/814","John Crommelin","Enfield North","Eggar","Tim Eggar","Male","Timothy",,,"Biography information for Tim Eggar","Conservative",
"http://data.parliament.uk/members/2481","Murray",,"Elder","Lord Elder","Male","Thomas",,,"Biography information for Lord Elder",,
"http://data.parliament.uk/members/2384","Richard Michael",,"Eliot","The Earl of St. Germans","Male","Nicholas",,,"Biography information for The Earl of St. Germans",,
"http://data.parliament.uk/members/2157","Nicholas",,"Eliot","The Earl of St. Germans","Male","Peregrine",,,"Biography information for The Earl of St. Germans",,
"http://data.parliament.uk/members/2816","Elis",,"Elis-Thomas","Lord Elis-Thomas","Male","Dafydd",,,"Biography information for Lord Elis-Thomas",,
"http://data.parliament.uk/members/2814","Louie",,"Elles","Baroness Elles","Female","Diana",,,"Biography information for Baroness Elles",,
"http://data.parliament.uk/members/815","Daniel Hope","Blackpool North","Elletson","Harold Elletson","Male","Harold",,,"Biography information for Harold Elletson","Conservative",
"http://data.parliament.uk/members/3004",,,"Elliot","Baroness Elliot of Harwood","Female","Katharine",,,"Biography information for Baroness Elliot of Harwood",,
"http://data.parliament.uk/members/1964","Edward George Lariston",,"Elliot-Murray-Kynynmound","Earl of Minto","Male","Gilbert",,,"Biography information for Earl of Minto",,
"http://data.parliament.uk/members/4127",,"Sunderland Central","Elliott","Julie Elliott","Female","Julie ","julie4sunderland.co.uk","http://julie4sunderland.co.uk/","Biography information for Julie Elliott","Labour","https://twitter.com/JulieElliottMP"
"http://data.parliament.uk/members/816","William",,"Elliott","Lord Elliott of Morpeth","Male","Robert",,,"Biography information for Lord Elliott of Morpeth",,
"http://data.parliament.uk/members/4367",,"Fermanagh and South Tyrone","Elliott","Tom Elliott","Male","Tom",,,"Biography information for Tom Elliott","Ulster Unionist Party","https://twitter.com/telliott_uup"
"http://data.parliament.uk/members/2468","Humphrey Felton",,"Ellis","Lord Seaford","Male","Colin",,,"Biography information for Lord Seaford",,
"http://data.parliament.uk/members/1641",,"Brigg & Scunthorpe","Ellis","John Ellis","Male","John",,,"Biography information for John Ellis","Labour",
"http://data.parliament.uk/members/4116","Tyrone","Northampton North","Ellis","Michael Ellis","Male","Michael","www.michaelellis.co.uk","http://www.michaelellis.co.uk/","Biography information for Michael Ellis","Conservative","https://twitter.com/Michael_Ellis1"
"http://data.parliament.uk/members/1127","Joseph","North East Derbyshire","Ellis","Ray Ellis","Male","Raymond",,,"Biography information for Ray Ellis","Labour",
"http://data.parliament.uk/members/1057","Thomas","Wrexham","Ellis","Tom Ellis","Male","Robert",,,"Biography information for Tom Ellis","Social Democratic Party",
"http://data.parliament.uk/members/3918",,"Battersea","Ellison","Jane Ellison","Female","Jane ","www.janeellison.net","http://www.janeellison.net","Biography information for Jane Ellison","Conservative","https://twitter.com/janeellisonmp"
"http://data.parliament.uk/members/484","Joyce","Liverpool, Riverside","Ellman","Dame Louise Ellman","Female","Louise","www.louiseellman.co.uk","http://www.louiseellman.co.uk/","Biography information for Dame Louise Ellman","Independent","https://twitter.com/LouiseEllman"
"http://data.parliament.uk/members/1487","Martin","Bournemouth East","Ellwood","Mr Tobias Ellwood","Male","Tobias","www.tobiasellwood.com","http://www.tobiasellwood.com","Biography information for Mr Tobias Ellwood","Conservative","https://twitter.com/Tobias_Ellwood"
"http://data.parliament.uk/members/4572","Philip James","Ogmore","Elmore","Chris Elmore","Male","Christopher",,,"Biography information for Chris Elmore","Labour","https://twitter.com/cpjelmore"
"http://data.parliament.uk/members/3971","Charles Anthony","Dover","Elphicke","Charlie Elphicke","Male","Brett","www.elphicke.com","http://www.elphicke.com/","Biography information for Charlie Elphicke","Independent","https://twitter.com/CharlieElphicke"
"http://data.parliament.uk/members/4795","Cecilia","Dover","Elphicke","Mrs Natalie Elphicke","Female","Natalie",,,"Biography information for Mrs Natalie Elphicke","Conservative",
"http://data.parliament.uk/members/2803","Mountstuart",,"Elphinstone","Lord Elphinstone","Male","Alexander",,,"Biography information for Lord Elphinstone",,
"http://data.parliament.uk/members/2939","Alexander",,"Elphinstone","Lord Elphinstone","Male","James",,,"Biography information for Lord Elphinstone",,
"http://data.parliament.uk/members/2812",,,"Elton","Lord Elton","Male","Rodney",,,"Biography information for Lord Elton",,
"http://data.parliament.uk/members/3063","Charles",,"Elworthy","Lord Elworthy","Male","Samuel",,,"Biography information for Lord Elworthy",,
"http://data.parliament.uk/members/2809",,,"Elystan-Morgan","Lord Elystan-Morgan","Male","Dafydd",,,"Biography information for Lord Elystan-Morgan",,
"http://data.parliament.uk/members/2808",,,"Emerton","Baroness Emerton","Female","Audrey",,,"Biography information for Baroness Emerton",,
"http://data.parliament.uk/members/229","Frank Hannibal","East Devon","Emery","Sir Peter Emery","Male","Peter",,,"Biography information for Sir Peter Emery","Conservative",
"http://data.parliament.uk/members/4216",,,"Empey","Lord Empey","Male","Reginald",,,"Biography information for Lord Empey",,
"http://data.parliament.uk/members/2807","Carlyle",,"Emslie","Lord Emslie","Male","George",,,"Biography information for Lord Emslie",,
"http://data.parliament.uk/members/1507",,"North East Derbyshire","Engel","Natascha Engel","Female","Natascha","www.nataschaengelmp.org.uk","http://www.nataschaengelmp.org.uk/","Biography information for Natascha Engel","Labour","https://twitter.com/nengelmp"
"http://data.parliament.uk/members/817",,"Nottingham West","English","Michael English","Male","Michael",,,"Biography information for Michael English","Labour",
"http://data.parliament.uk/members/2959","Hedley",,"Ennals","Lord Ennals","Male","David",,,"Biography information for Lord Ennals",,
"http://data.parliament.uk/members/387",,"Barnsley East & Mexborough","Ennis","Jeff Ennis","Male","Jeffrey","www.jeffennismp.com","http://www.jeffennismp.com/","Biography information for Jeff Ennis","Labour",
"http://data.parliament.uk/members/698","Anthony","Hemsworth","Enright","Derek Enright","Male","Derek",,,"Biography information for Derek Enright","Labour",
"http://data.parliament.uk/members/2785",,,"Erroll","Lord Erroll of Hale","Male","Frederick",,,"Biography information for Lord Erroll of Hale",,
"http://data.parliament.uk/members/2958","Maxwell",,"Erskine","Lord Erskine of Rerrick","Male","Iain",,,"Biography information for Lord Erskine of Rerrick",,
"http://data.parliament.uk/members/1860",,,"Erskine","The Earl of Mar and Kellie","Male","James",,,"Biography information for The Earl of Mar and Kellie",,
"http://data.parliament.uk/members/3322","Harry",,"Erskine","Earl of Buchan","Male","Malcolm",,,"Biography information for Earl of Buchan",,
"http://data.parliament.uk/members/3014","John Francis",,"Erskine","The Earl of Mar and Kellie","Male","Walter",,,"Biography information for The Earl of Mar and Kellie",,
"http://data.parliament.uk/members/2817","D'Ardis",,"Erskine-Murray","Lord Elibank","Male","Alan",,,"Biography information for Lord Elibank",,
"http://data.parliament.uk/members/4870",,"Vauxhall","Eshalomi","Florence Eshalomi","Female","Florence",,,"Biography information for Florence Eshalomi","Labour (Co-op)",
"http://data.parliament.uk/members/4061","Roffen","Sefton Central","Esterson","Bill Esterson","Male","William","www.billesterson.org.uk","http://www.billesterson.org.uk/","Biography information for Bill Esterson","Labour","https://twitter.com/Bill_Esterson"
"http://data.parliament.uk/members/526",,"Sunderland North","Etherington","Bill Etherington","Male","William",,,"Biography information for Bill Etherington","Labour",
"http://data.parliament.uk/members/4902",,,"Etherton","Lord Etherton","Male","Terence",,,"Biography information for Lord Etherton",,
"http://data.parliament.uk/members/3934","George","Camborne and Redruth","Eustice","George Eustice","Male","Charles",,,"Biography information for George Eustice","Conservative",
"http://data.parliament.uk/members/4040","James","Islwyn","Evans","Chris Evans","Male","Christopher","www.chrisevansmp.co.uk","http://www.chrisevansmp.co.uk/","Biography information for Chris Evans","Labour (Co-op)",
"http://data.parliament.uk/members/2766","Charles",,"Evans","Lord Evans of Watford","Male","David","www.senatepublishing.co.uk","http://www.senatepublishing.co.uk","Biography information for Lord Evans of Watford",,
"http://data.parliament.uk/members/1158","John","Welwyn Hatfield","Evans","David Evans","Male","David",,,"Biography information for David Evans","Conservative",
"http://data.parliament.uk/members/3064","Thomas Gruffydd",,"Evans","Lord Evans of Claughton","Male","David",,,"Biography information for Lord Evans of Claughton",,
"http://data.parliament.uk/members/1901","Broke Patrick Andvord",,"Evans","Lord Mountevans","Male","Edward",,,"Biography information for Lord Mountevans",,
"http://data.parliament.uk/members/4081",,"Weaver Vale","Evans","Graham Evans","Male","Graham","www.grahamevansmp.com","http://www.grahamevansmp.com/","Biography information for Graham Evans","Conservative","https://twitter.com/GrahamEvansMP"
"http://data.parliament.uk/members/1005",,"Carmarthen","Evans","Gwynfor Evans","Male","Gwynfor",,,"Biography information for Gwynfor Evans","Plaid Cymru",
"http://data.parliament.uk/members/1012","Lyonel","Cynon Valley","Evans","Ioan Evans","Male","Ioan",,,"Biography information for Ioan Evans","Labour (Co-op)",
"http://data.parliament.uk/members/4539",,,"Evans","Lord Mountevans","Male","Jeffrey ",,,"Biography information for Lord Mountevans",,
"http://data.parliament.uk/members/1082",,,"Evans","Lord Evans of Parkside","Male","John",,,"Biography information for Lord Evans of Parkside",,
"http://data.parliament.uk/members/4348",,,"Evans","Lord Evans of Weardale","Male","Jonathan",,,"Biography information for Lord Evans of Weardale",,
"http://data.parliament.uk/members/1166","Peter","Cardiff North","Evans","Jonathan Evans","Male","Jonathan","www.jonathanevans.org.uk","http://www.jonathanevans.org.uk/","Biography information for Jonathan Evans","Conservative","https://twitter.com/JonathanEvansMP"
"http://data.parliament.uk/members/4781","Morgan","Bosworth","Evans","Dr Luke Evans","Male","Luke",,,"Biography information for Dr Luke Evans","Conservative","https://twitter.com/drlukeevans"
"http://data.parliament.uk/members/2544",,,"Evans","Lord Evans of Temple Guiting","Male","Matthew",,,"Biography information for Lord Evans of Temple Guiting",,
"http://data.parliament.uk/members/4329",,,"Evans","Baroness Evans of Bowes Park","Female","Natalie",,,"Biography information for Baroness Evans of Bowes Park",,
"http://data.parliament.uk/members/474","Martin","Ribble Valley","Evans","Mr Nigel Evans","Male","Nigel",,,"Biography information for Mr Nigel Evans","Conservative",
"http://data.parliament.uk/members/1217","Kenneth","Monmouth","Evans","Mr Roger Evans","Male","Roger",,,"Biography information for Mr Roger Evans","Conservative",
"http://data.parliament.uk/members/1198","Anthony","Bexleyheath and Crayford","Evennett","Sir David Evennett","Male","David","davidevennett.com","http://davidevennett.com/","Biography information for Sir David Evennett","Conservative","https://twitter.com/DavidEvennett"
"http://data.parliament.uk/members/4836",,"Milton Keynes North","Everitt","Ben Everitt","Male","Ben",,,"Biography information for Ben Everitt","Conservative",
"http://data.parliament.uk/members/3077","Jane",,"Ewart-Biggs","Baroness Ewart-Biggs","Female","Felicity",,,"Biography information for Baroness Ewart-Biggs",,
"http://data.parliament.uk/members/1443","Janet","Perth","Ewing","Annabelle Ewing","Female","Annabelle","www.annabelleewing.org","http://www.annabelleewing.org/","Biography information for Annabelle Ewing","Scottish National Party",
"http://data.parliament.uk/members/1103",,"Falkirk East","Ewing","Harry Ewing","Male","Harry",,,"Biography information for Harry Ewing","Labour",
"http://data.parliament.uk/members/2765",,,"Ewing","Lord Ewing of Kirkford","Male","Harry",,,"Biography information for Lord Ewing of Kirkford",,
"http://data.parliament.uk/members/625","Anne","Moray","Ewing","Mrs Margaret Ewing","Female","Margaret",,,"Biography information for Mrs Margaret Ewing","Scottish National Party",
"http://data.parliament.uk/members/1642",,"Moray & Nairn","Ewing","Winifred Ewing","Male","Winifred",,,"Biography information for Winifred Ewing","Scottish National Party",
"http://data.parliament.uk/members/1049","Edwin","Birmingham, Hall Green","Eyre","Sir Reginald Eyre","Male","Reginald",,,"Biography information for Sir Reginald Eyre","Conservative",
"http://data.parliament.uk/members/2752",,,"Ezra","Lord Ezra","Male","Derek",,,"Biography information for Lord Ezra",,
"http://data.parliament.uk/members/264","James Christian","Westbury","Faber","Mr David Faber","Male","David",,,"Biography information for Mr David Faber","Conservative",
"http://data.parliament.uk/members/280","Louis David","Lichfield","Fabricant","Michael Fabricant","Male","Michael","www.michael.fabricant.mp.co.uk","http://www.michael.fabricant.mp.co.uk","Biography information for Michael Fabricant","Conservative","https://twitter.com/Mike_Fabricant"
"http://data.parliament.uk/members/694","Hardwick","Perth & Kinross","Fairbairn","Sir Nicholas Fairbairn","Male","Nicholas",,,"Biography information for Sir Nicholas Fairbairn","Conservative",
"http://data.parliament.uk/members/2760",,,"Fairfax","Lord Fairfax of Cameron","Male","Nicholas",,,"Biography information for Lord Fairfax of Cameron",,
"http://data.parliament.uk/members/819","Russell","West Aberdeenshire","Fairgrieve","Sir Russell Fairgrieve","Male","Thomas",,,"Biography information for Sir Russell Fairgrieve","Conservative",
"http://data.parliament.uk/members/4690",,,"Fairhead","Baroness Fairhead","Female","Rona",,,"Biography information for Baroness Fairhead",,
"http://data.parliament.uk/members/820","Sheila","Belper","Faith","Mrs Sheila Faith","Female","Irene",,,"Biography information for Mrs Sheila Faith","Conservative",
"http://data.parliament.uk/members/2928",,,"Faithfull","The Baroness Faithfull","Female","Lucy",,,"Biography information for The Baroness Faithfull",,
"http://data.parliament.uk/members/2758",,,"Falconer","Lord Falconer of Thoroton","Male","Charles",,,"Biography information for Lord Falconer of Thoroton",,
"http://data.parliament.uk/members/2757",,,"Falkender","Baroness Falkender","Female","Marcia",,,"Biography information for Baroness Falkender",,
"http://data.parliament.uk/members/3670",,,"Falkner","Baroness Falkner of Margravine","Female","Kishwer",,,"Biography information for Baroness Falkner of Margravine",,"https://twitter.com/kishwerfalkner?lang=en"
"http://data.parliament.uk/members/4561",,,"Fall","Baroness Fall","Female","Catherine ",,,"Biography information for Baroness Fall",,
"http://data.parliament.uk/members/88",,"Sevenoaks","Fallon","Sir Michael Fallon","Male","Michael","www.michaelfallonmp.org.uk","http://www.michaelfallonmp.org.uk/","Biography information for Sir Michael Fallon","Conservative",
"http://data.parliament.uk/members/3041","Anthony Thomas",,"Fane","Earl of Westmorland","Male","David",,,"Biography information for Earl of Westmorland",,
"http://data.parliament.uk/members/1735","David Anthony Francis",,"Fane","The Earl of Westmorland","Male","Henry",,,"Biography information for The Earl of Westmorland",,
"http://data.parliament.uk/members/3419","Nevile Mark",,"Fane Trefusis","Lord Clinton","Male","Gerard",,,"Biography information for Lord Clinton",,
"http://data.parliament.uk/members/4737","Sheridan","Bishop Auckland","Fareham","Dehenna Davison","Female","Dehenna",,,"Biography information for Dehenna Davison","Conservative","https://twitter.com/DehennaDavison"
"http://data.parliament.uk/members/4321",,,"Farmer","Lord Farmer","Male","Michael",,,"Biography information for Lord Farmer",,"https://twitter.com/thelordfarmer?lang=en"
"http://data.parliament.uk/members/821","Arnold","Harborough","Farr","Sir John Farr","Male","John",,,"Biography information for Sir John Farr","Conservative",
"http://data.parliament.uk/members/1436","Paul","Newcastle-under-Lyme","Farrelly","Paul Farrelly","Male","Christopher","www.paulfarrelly.com","http://www.paulfarrelly.com","Biography information for Paul Farrelly","Labour",
"http://data.parliament.uk/members/2776",,,"Farrington","Baroness Farrington of Ribbleton","Female","Josephine",,,"Biography information for Baroness Farrington of Ribbleton",,
"http://data.parliament.uk/members/4826","Rose","Newbury","Farris","Laura Farris","Female","Laura",,,"Biography information for Laura Farris","Conservative",
"http://data.parliament.uk/members/1591","James","Westmorland and Lonsdale","Farron","Tim Farron","Male","Timothy","www.timfarron.co.uk","http://www.timfarron.co.uk/","Biography information for Tim Farron","Liberal Democrat","https://twitter.com/timfarron"
"http://data.parliament.uk/members/4856","Anthony","North Down","Farry","Stephen Farry","Male","Stephen",,,"Biography information for Stephen Farry","Alliance",
"http://data.parliament.uk/members/669","John","Leeds Central","Fatchett","Derek Fatchett","Male","Derek",,,"Biography information for Derek Fatchett","Labour",
"http://data.parliament.uk/members/822","Matthew William","Warley East","Faulds","Andrew Faulds","Male","Andrew",,,"Biography information for Andrew Faulds","Labour",
"http://data.parliament.uk/members/2472","Oliver",,"Faulkner","Lord Faulkner of Worcester","Male","Richard","www.lordfaulkner.net","http://www.lordfaulkner.net","Biography information for Lord Faulkner of Worcester",,
"http://data.parliament.uk/members/4183",,,"Faulks","Lord Faulks","Male","Edward",,,"Biography information for Lord Faulks",,
"http://data.parliament.uk/members/4709",,,"Faull","The Lord Bishop of Bristol","Female","Vivienne",,,"Biography information for The Lord Bishop of Bristol",,"https://twitter.com/bishopviv1?lang=en"
"http://data.parliament.uk/members/823","Rowland","Stockport","Favell","Anthony Favell","Male","Anthony",,,"Biography information for Anthony Favell","Conservative",
"http://data.parliament.uk/members/488","Cyril",,"Fearn","Lord Fearn","Male","Ronald",,,"Biography information for Lord Fearn",,
