"uri","additional name","constituency > label","family name","full name","gender","given name","home page","home page > uri","label","party","twitter"
"http://data.parliament.uk/members/1413","Stephen","Epsom and Ewell","Grayling","Chris Grayling","Male","Christopher","www.chrisgrayling.net","http://www.chrisgrayling.net","Biography information for Chris Grayling","Conservative",
"http://data.parliament.uk/members/4047",,"Rutherglen and Hamilton West","Greatrex","Tom Greatrex","Male","Tom","www.tomgreatrex.org","http://www.tomgreatrex.org/","Biography information for Tom Greatrex","Labour (Co-op)","https://twitter.com/tomgreatrexmp"
"http://data.parliament.uk/members/2569","Robert",,"Greaves","Lord Greaves","Male","Anthony","liberallord.com","http://liberallord.com/","Biography information for Lord Greaves",,
"http://data.parliament.uk/members/2787","Agnes",,"Greaves","Countess Dysart","Female","Rosamund",,,"Biography information for Countess Dysart",,
"http://data.parliament.uk/members/4398","James","Bolton West","Green","Chris Green","Male","Christopher","www.chris-green.org.uk","http://www.chris-green.org.uk/","Biography information for Chris Green","Conservative","https://twitter.com/CGreenUK"
"http://data.parliament.uk/members/76","Howard","Ashford","Green","Damian Green","Male","Damian","www.damiangreenmp.org.uk","http://www.damiangreenmp.org.uk","Biography information for Damian Green","Conservative","https://twitter.com/damiangreenmp"
"http://data.parliament.uk/members/4120","Anne","Stretford and Urmston","Green","Kate Green","Female","Katherine","www.kategreen.org","http://www.kategreen.org/","Biography information for Kate Green","Labour","https://twitter.com/KateGreenSU"
"http://data.parliament.uk/members/1429","Roger","Ludlow","Green","Matthew Green","Male","Matthew","www.matthewgreen.org.uk","http://www.matthewgreen.org.uk","Biography information for Matthew Green","Liberal Democrat",
"http://data.parliament.uk/members/4918","Louise","Chesham and Amersham","Green","Sarah Green","Female","Sarah",,,"Biography information for Sarah Green","Liberal Democrat",
"http://data.parliament.uk/members/4191","Keith",,"Green","Lord Green of Hurstpierpoint","Male","Stephen",,,"Biography information for Lord Green of Hurstpierpoint",,
"http://data.parliament.uk/members/2889",,,"Greenall","Lord Daresbury","Male","Edward",,,"Biography information for Lord Daresbury",,
"http://data.parliament.uk/members/2721","Gilbert",,"Greenall","Lord Daresbury","Male","Peter",,,"Biography information for Lord Daresbury",,
"http://data.parliament.uk/members/3562","Francis",,"Greene","Lord Greene of Harrow Weald","Male","Sidney",,,"Biography information for Lord Greene of Harrow Weald",,
"http://data.parliament.uk/members/2166",,,"Greenfield","Baroness Greenfield","Female","Susan",,,"Biography information for Baroness Greenfield",,
"http://data.parliament.uk/members/2518",,,"Greengross","Baroness Greengross","Female","Sally",,,"Biography information for Baroness Greengross",,"https://twitter.com/SallyGreengross"
"http://data.parliament.uk/members/4877",,,"Greenhalgh","Lord Greenhalgh","Male","Stephen",,,"Biography information for Lord Greenhalgh",,"https://twitter.com/team_greenhalgh"
"http://data.parliament.uk/members/3567","Arthur",,"Greenhill","Lord Greenhill of Harrow","Male","Denis",,,"Biography information for Lord Greenhill of Harrow",,
"http://data.parliament.uk/members/3585",,,"Greenhill","Lord Greenhill","Male","Malcolm",,,"Biography information for Lord Greenhill",,
"http://data.parliament.uk/members/2354","Emmannuel",,"Greenhill","Lord Greenhill","Male","Stanley",,,"Biography information for Lord Greenhill",,
"http://data.parliament.uk/members/1555",,"Putney","Greening","Justine Greening","Female","Justine","www.justinegreening.co.uk","http://www.justinegreening.co.uk/","Biography information for Justine Greening","Independent","https://twitter.com/JustineGreening"
"http://data.parliament.uk/members/3569","Charles Drexel",,"Greenway","Lord Greenway","Male","Ambrose",,,"Biography information for Lord Greenway",,
"http://data.parliament.uk/members/1129",,"Ealing North","Greenway","Harry Greenway","Male","Harry",,,"Biography information for Harry Greenway","Conservative",
"http://data.parliament.uk/members/380","Robert","Ryedale","Greenway","Mr John Greenway","Male","John",,,"Biography information for Mr John Greenway","Conservative",
"http://data.parliament.uk/members/2839","Henry Hamar",,"Greenwood","Viscount Greenwood","Male","David",,,"Biography information for Viscount Greenwood",,
"http://data.parliament.uk/members/3594","George Hamar",,"Greenwood","Viscount Greenwood","Male","Eric",,,"Biography information for Viscount Greenwood",,
"http://data.parliament.uk/members/4029","Rachel","Nottingham South","Greenwood","Lilian Greenwood","Female","Lilian","www.liliangreenwood.co.uk","http://www.liliangreenwood.co.uk/","Biography information for Lilian Greenwood","Labour","https://twitter.com/LilianGreenwood"
"http://data.parliament.uk/members/4400",,"Wirral West","Greenwood","Margaret Greenwood","Female","Margaret","www.margaretgreenwood.org.uk","http://www.margaretgreenwood.org.uk/","Biography information for Margaret Greenwood","Labour","https://twitter.com/mgreenwoodww"
"http://data.parliament.uk/members/1142","Robert","York","Gregory","Conal Gregory","Male","Conal",,,"Biography information for Conal Gregory","Conservative",
"http://data.parliament.uk/members/3593",,,"Gregson","Lord Gregson","Male","John",,,"Biography information for Lord Gregson",,
"http://data.parliament.uk/members/4291",,,"Grender","Baroness Grender","Female","Rosalind",,,"Biography information for Baroness Grender",,
"http://data.parliament.uk/members/3592",,,"Grenfell","Lord Grenfell","Male","Julian",,,"Biography information for Lord Grenfell",,
"http://data.parliament.uk/members/2352","Henrik",,"Gretton","Lord Gretton","Male","John",,,"Biography information for Lord Gretton",,
"http://data.parliament.uk/members/3591","Lysander",,"Gretton","Lord Gretton","Male","John",,,"Biography information for Lord Gretton",,
"http://data.parliament.uk/members/2913","Robin Francis Guy",,"Greville","Earl of Brooke and Warwick","Male","David",,,"Biography information for Earl of Brooke and Warwick",,
"http://data.parliament.uk/members/3424","David",,"Greville","Earl of Brooke and Warwick","Male","Guy",,,"Biography information for Earl of Brooke and Warwick",,
"http://data.parliament.uk/members/2372","Charles Fulke",,"Greville","Lord Greville","Male","Ronald",,,"Biography information for Lord Greville",,
"http://data.parliament.uk/members/3588","Francis Alnwick",,"Grey","Lord Grey of Naunton","Male","Ralph",,,"Biography information for Lord Grey of Naunton",,
"http://data.parliament.uk/members/3590","Fleming George Charles",,"Grey","Earl of Grey","Male","Richard",,,"Biography information for Earl of Grey",,
"http://data.parliament.uk/members/3862","Carys Davina",,"Grey-Thompson","Baroness Grey-Thompson","Female","Tanni","www.tanni.co.uk","http://www.tanni.co.uk","Biography information for Baroness Grey-Thompson",,"https://twitter.com/Tanni_GT"
"http://data.parliament.uk/members/2924","Hudson",,"Gridley","Lord Gridley","Male","Arnold",,,"Biography information for Lord Gridley",,
"http://data.parliament.uk/members/3578","David Arnold",,"Gridley","Lord Gridley","Male","Richard",,,"Biography information for Lord Gridley",,
"http://data.parliament.uk/members/16","Charles Roberts","Beaconsfield","Grieve","Mr Dominic Grieve","Male","Dominic","www.dominicgrieve.org.uk","http://www.dominicgrieve.org.uk/","Biography information for Mr Dominic Grieve","Independent",
"http://data.parliament.uk/members/1076","Percival","Solihull","Grieve","Percy Grieve","Male","William",,,"Biography information for Percy Grieve","Conservative",
"http://data.parliament.uk/members/4874",,"Arundel and South Downs","Griffith","Andrew Griffith","Male","Andrew",,,"Biography information for Andrew Griffith","Conservative","https://twitter.com/griffitha"
"http://data.parliament.uk/members/1541","Rhiannon","Llanelli","Griffith","Nia Griffith","Female","Nia","niagriffith.org.uk","http://niagriffith.org.uk/","Biography information for Nia Griffith","Labour","https://twitter.com/NiaGriffithMP"
"http://data.parliament.uk/members/3936","James","Burton","Griffiths","Andrew Griffiths","Male","Andrew","www.andrewgriffithsmp.com","http://www.andrewgriffithsmp.com/","Biography information for Andrew Griffiths","Conservative",
"http://data.parliament.uk/members/3595",,,"Griffiths","Lord Griffiths of Fforestfach","Male","Brian",,,"Biography information for Lord Griffiths of Fforestfach",,
"http://data.parliament.uk/members/1098","Wylie","Bury St Edmunds","Griffiths","Sir Eldon Griffiths","Male","Eldon",,,"Biography information for Sir Eldon Griffiths","Conservative",
"http://data.parliament.uk/members/10","Patricia","Reading East","Griffiths","Jane Griffiths","Female","Jane","www.janestheone.com","http://www.janestheone.com","Biography information for Jane Griffiths","Labour",
"http://data.parliament.uk/members/4773","Elizabeth","Burton","Griffiths","Kate Griffiths","Female","Kate",,,"Biography information for Kate Griffiths","Conservative",
"http://data.parliament.uk/members/3707","John",,"Griffiths","Lord Griffiths of Burry Port","Male","Leslie",,,"Biography information for Lord Griffiths of Burry Port",,
"http://data.parliament.uk/members/600",,"Edinburgh South","Griffiths","Nigel Griffiths","Male","Nigel","www.nigelgriffiths.co.uk","http://www.nigelgriffiths.co.uk","Biography information for Nigel Griffiths","Labour",
"http://data.parliament.uk/members/1110","Harry Steve","Portsmouth North","Griffiths","Peter Griffiths","Male","Peter",,,"Biography information for Peter Griffiths","Conservative",
"http://data.parliament.uk/members/3586",,,"Griffiths","Lord Griffiths","Male","William",,,"Biography information for Lord Griffiths",,
"http://data.parliament.uk/members/551","James","Bridgend","Griffiths","Mr Win Griffiths","Male","Winston","www.wingriffithsmp.co.uk","http://www.wingriffithsmp.co.uk","Biography information for Mr Win Griffiths","Labour",
"http://data.parliament.uk/members/4921",,,"Grigg","Lord Altrincham","Male","Edward",,,"Biography information for Lord Altrincham",,
"http://data.parliament.uk/members/3078",,,"Grimond","Lord Grimond","Male","Joseph",,,"Biography information for Lord Grimond",,
"http://data.parliament.uk/members/1823","Duncan",,"Grimston","The Earl of Verulam","Male","John",,,"Biography information for The Earl of Verulam",,
"http://data.parliament.uk/members/3584","Walter Sigismund",,"Grimston","Lord Grimston of Westbury","Male","Robert",,,"Biography information for Lord Grimston of Westbury",,
"http://data.parliament.uk/members/4876",,,"Grimstone","Lord Grimstone of Boscobel","Male","Gerald ",,,"Biography information for Lord Grimstone of Boscobel",,
"http://data.parliament.uk/members/851",,"Cardiff Central","Grist","Ian Grist","Male","Ian",,,"Biography information for Ian Grist","Conservative",
"http://data.parliament.uk/members/276","Joseph",,"Grocott","Lord Grocott","Male","Bruce",,,"Biography information for Lord Grocott",,
"http://data.parliament.uk/members/382","Timothy","Keighley","Grogan","John Grogan","Male","John",,,"Biography information for John Grogan","Labour",
"http://data.parliament.uk/members/2515","Egerton",,"Grosvenor","Earl of Wilton","Male","Francis",,,"Biography information for Earl of Wilton",,
"http://data.parliament.uk/members/1721",,,"Grosvenor","The Duke of Westminster","Male","Gerald",,,"Biography information for The Duke of Westminster",,
"http://data.parliament.uk/members/852","Patrick","Feltham & Heston","Ground","Patrick Ground","Male","Reginald",,,"Biography information for Patrick Ground","Conservative",
"http://data.parliament.uk/members/4843","Nelson","Leigh","Grundy","James Grundy","Male","James",,,"Biography information for James Grundy","Conservative",
"http://data.parliament.uk/members/853","Michael John","North West Surrey","Grylls","Sir Michael Grylls","Male","William",,,"Biography information for Sir Michael Grylls","Conservative",
"http://data.parliament.uk/members/3052","Fox-Strangeways",,"Guest","The Viscount Wimborne","Male","Ivor",,,"Biography information for The Viscount Wimborne",,
"http://data.parliament.uk/members/1765","Mervyn Vigors",,"Guest","The Viscount Wimborne","Male","Ivor",,,"Biography information for The Viscount Wimborne",,
"http://data.parliament.uk/members/3526","Fitzhardinge",,"Gueterbock","Lord Berkeley","Male","Anthony",,,"Biography information for Lord Berkeley",,"https://twitter.com/tonyberkeley1"
"http://data.parliament.uk/members/3087","Francis Benjamin",,"Guiness","Earl of Iveagh","Male","Arthur",,,"Biography information for Earl of Iveagh",,
"http://data.parliament.uk/members/1974","Edward Rory",,"Guinness","Earl of Iveagh","Male","Arthur",,,"Biography information for Earl of Iveagh",,
"http://data.parliament.uk/members/3084","Walter",,"Guinness","Lord Moyne","Male","Bryan",,,"Biography information for Lord Moyne",,
"http://data.parliament.uk/members/1920","Bryan",,"Guinness","Lord Moyne","Male","Jonathan",,,"Biography information for Lord Moyne",,
"http://data.parliament.uk/members/4814","Edward","Stoke-on-Trent North","Gullis","Jonathan Gullis","Male","Jonathan",,,"Biography information for Jonathan Gullis","Conservative","https://twitter.com/jegullis"
"http://data.parliament.uk/members/2104","Thomas William",,"Gully","Viscount Selby","Male","Edward",,,"Biography information for Viscount Selby",,
"http://data.parliament.uk/members/2901","Guy John",,"Gully","Viscount Selby","Male","Michael",,,"Biography information for Viscount Selby",,
"http://data.parliament.uk/members/3988",,"Ipswich","Gummer","Ben Gummer","Male","Benedict","www.bengummer.com","http://www.bengummer.com/","Biography information for Ben Gummer","Conservative","https://twitter.com/ben4ipswich"
"http://data.parliament.uk/members/4154",,,"Gummer","Lord Deben","Male","John",,,"Biography information for Lord Deben",,
"http://data.parliament.uk/members/3318",,,"Gummer","Lord Chadlington","Male","Peter",,,"Biography information for Lord Chadlington",,
"http://data.parliament.uk/members/418","John","Morley & Rothwell","Gunnell","Mr John Gunnell","Male","William",,,"Biography information for Mr John Gunnell","Labour",
"http://data.parliament.uk/members/3381","Bertram",,"Gurdon","Lord Cranworth","Male","Philip",,,"Biography information for Lord Cranworth",,
"http://data.parliament.uk/members/3608",,,"Guthrie","Lord Guthrie of Craigiebank","Male","Charles",,,"Biography information for Lord Guthrie of Craigiebank",,
"http://data.parliament.uk/members/1506","John","Denton and Reddish","Gwynne","Andrew Gwynne","Male","Andrew","www.andrewgwynne.co.uk","http://www.andrewgwynne.co.uk","Biography information for Andrew Gwynne","Labour","https://twitter.com/GwynneMP"
"http://data.parliament.uk/members/3309",,,"Gwynne Jones","Lord Chalfont","Male","Arthur",,,"Biography information for Lord Chalfont",,
"http://data.parliament.uk/members/3980","Phillip","East Surrey","Gyimah","Mr Sam Gyimah","Male","Samuel","www.samgyimah.com","http://www.samgyimah.com/","Biography information for Mr Sam Gyimah","Liberal Democrat","https://twitter.com/SamGyimah"
"http://data.parliament.uk/members/2980",,,"Habgood","The Lord Archbishop of York","Male","John",,,"Biography information for The Lord Archbishop of York",,
"http://data.parliament.uk/members/3581",,,"Habgood","Lord Habgood","Male","John",,,"Biography information for Lord Habgood",,
"http://data.parliament.uk/members/3580","David",,"Hacking","Lord Hacking","Male","Douglas",,,"Biography information for Lord Hacking",,
"http://data.parliament.uk/members/2626",,,"Haden-Guest","Lord Haden-Guest","Male","Christopher",,,"Biography information for Lord Haden-Guest",,
"http://data.parliament.uk/members/2916","Albert Michael",,"Haden-Guest","Lord Haden-Guest","Male","Peter",,,"Biography information for Lord Haden-Guest",,
"http://data.parliament.uk/members/379",,,"Hague","Lord Hague of Richmond","Male","William",,,"Biography information for Lord Hague of Richmond",,"https://twitter.com/WilliamJHague"
"http://data.parliament.uk/members/2681","Alexander Eugene Douglas",,"Haig","Earl of Haig","Male","George",,,"Biography information for Earl of Haig",,
"http://data.parliament.uk/members/4473","Margaret","Sheffield, Heeley","Haigh","Louise Haigh","Female","Louise","www.louisehaigh.org.uk","http://www.louisehaigh.org.uk/","Biography information for Louise Haigh","Labour","https://twitter.com/louhaigh"
"http://data.parliament.uk/members/567",,,"Hain","Lord Hain","Male","Peter",,,"Biography information for Lord Hain",,"https://twitter.com/PeterHain"
"http://data.parliament.uk/members/4675","Janette","Angus","Hair","Kirstene Hair","Female","Kirstene",,,"Biography information for Kirstene Hair","Conservative","https://twitter.com/Kirstene4Angus"
"http://data.parliament.uk/members/3652",,,"Hale","Baroness Hale of Richmond","Female","Brenda",,,"Biography information for Baroness Hale of Richmond",,
"http://data.parliament.uk/members/3985","Henry","Harlow","Halfon","Robert Halfon","Male","Robert","www.roberthalfon.com","http://www.roberthalfon.com/","Biography information for Robert Halfon","Conservative","https://twitter.com/halfon4harlowMP"
"http://data.parliament.uk/members/3765","William",,"Hall","Lord Hall of Birkenhead","Male","Anthony",,,"Biography information for Lord Hall of Birkenhead",,
"http://data.parliament.uk/members/1646",,"Keighley","Hall","Joan Hall","Female","Joan",,,"Biography information for Joan Hall","Conservative",
"http://data.parliament.uk/members/4450","Anthony","Thornbury and Yate","Hall","Luke Hall","Male","Luke","www.lukehall.org.uk","http://www.lukehall.org.uk/","Biography information for Luke Hall","Conservative","https://twitter.com/LukeHall"
"http://data.parliament.uk/members/434","Thomas","Weaver Vale","Hall","Mr Mike Hall","Male","Michael","Mike+Hall","http://www.epolitix.com/EN/MPWebsites/Mike+Hall","Biography information for Mr Mike Hall","Labour",
"http://data.parliament.uk/members/1",,"Bedford","Hall","Patrick Hall","Male","Patrick","www.patrickhallmp.org.uk","http://www.patrickhallmp.org.uk/","Biography information for Patrick Hall","Labour",
"http://data.parliament.uk/members/4721",,,"Hallett","Baroness Hallett","Female","Heather",,,"Biography information for Baroness Hallett",,
"http://data.parliament.uk/members/2658","Eric Alexander",,"Hambro","Lord Hambro","Male","Charles",,,"Biography information for Lord Hambro",,
"http://data.parliament.uk/members/3767",,,"Hameed","Lord Hameed","Male","Khalid",,,"Biography information for Lord Hameed",,
"http://data.parliament.uk/members/3951",,"Chippenham","Hames","Duncan Hames","Male","Duncan","www.duncanhames.org.uk","http://www.duncanhames.org.uk/","Biography information for Duncan Hames","Liberal Democrat","https://twitter.com/duncanhames"
"http://data.parliament.uk/members/100","Gavin",,"Hamilton","Lord Hamilton of Epsom","Male","Archibald",,,"Biography information for Lord Hamilton of Epsom",,
"http://data.parliament.uk/members/2767","Amy Felicity",,"Hamilton","Baroness Dudley","Female","Barbara",,,"Biography information for Baroness Dudley",,
"http://data.parliament.uk/members/1432",,"Midlothian","Hamilton","Mr David Hamilton","Male","David","www.davidhamiltonmp.com","http://www.davidhamiltonmp.com","Biography information for Mr David Hamilton","Labour",
"http://data.parliament.uk/members/415",,"Leeds North East","Hamilton","Fabian Hamilton","Male","Fabian","www.leedsne.co.uk","http://www.leedsne.co.uk/","Biography information for Fabian Hamilton","Labour",
"http://data.parliament.uk/members/2008","James David",,"Hamilton","Lord HolmPatrick","Male","Hans",,,"Biography information for Lord HolmPatrick",,
"http://data.parliament.uk/members/1647",,"Fermanagh & South Tyrone","Hamilton","Marquess of Hamilton","Male","James",,,"Biography information for Marquess of Hamilton","Ulster Unionist Party",
"http://data.parliament.uk/members/3469",,,"Hamilton","The Duke of Abercorn","Male","James",,,"Biography information for The Duke of Abercorn",,
"http://data.parliament.uk/members/978",,"Motherwell North","Hamilton","James Hamilton","Male","James",,,"Biography information for James Hamilton","Labour",
"http://data.parliament.uk/members/2265","Hans",,"Hamilton","Lord HolmPatrick","Male","James",,,"Biography information for Lord HolmPatrick",,
"http://data.parliament.uk/members/2656","Leslie",,"Hamilton","Lord Hamilton of Dalzell","Male","James",,,"Biography information for Lord Hamilton of Dalzell",,
"http://data.parliament.uk/members/2296","d'Henin",,"Hamilton","Lord Hamilton of Dalzell","Male","John",,,"Biography information for Lord Hamilton of Dalzell",,
"http://data.parliament.uk/members/1034","Aubrey","Salisbury","Hamilton","Sir Michael Hamilton","Male","Michael",,,"Biography information for Sir Michael Hamilton","Conservative",
"http://data.parliament.uk/members/731","Neil","Tatton","Hamilton","Neil Hamilton","Male","Mostyn",,,"Biography information for Neil Hamilton","Conservative",
"http://data.parliament.uk/members/3542",,,"Hamilton","Lord Belhaven and Stenton","Male","Robert",,,"Biography information for Lord Belhaven and Stenton",,
"http://data.parliament.uk/members/1080","Winter","Central Fife","Hamilton","Willie Hamilton","Male","William",,,"Biography information for Willie Hamilton","Labour",
"http://data.parliament.uk/members/3494","Michael Stucley",,"Hamilton-Russell","Viscount Boyne","Male","Gustavus",,,"Biography information for Viscount Boyne",,
"http://data.parliament.uk/members/3394","Anthony",,"Hamilton-Smith","Lord Colwyn","Male","Ian",,,"Biography information for Lord Colwyn",,
"http://data.parliament.uk/members/2367","Frederick Terence Temple",,"Hamilton-Temple-Blackwood","The Marquess of Dufferin and Ava","Male","Sheriden",,,"Biography information for The Marquess of Dufferin and Ava",,
"http://data.parliament.uk/members/2646","Bertrand",,"Hamlyn","Lord Hamlyn","Male","Paul",,,"Biography information for Lord Hamlyn",,
"http://data.parliament.uk/members/105",,,"Hammond","Lord Hammond of Runnymede","Male","Philip",,,"Biography information for Lord Hammond of Runnymede",,
"http://data.parliament.uk/members/1585","William","Wimbledon","Hammond","Stephen Hammond","Male","Stephen",,,"Biography information for Stephen Hammond","Conservative","https://twitter.com/s_hammond"
"http://data.parliament.uk/members/854",,"Leeds North West","Hampson","Dr Keith Hampson","Male","Keith",,,"Biography information for Dr Keith Hampson","Conservative",
"http://data.parliament.uk/members/2652","Rachel",,"Hamwee","Baroness Hamwee","Female","Sally",,,"Biography information for Baroness Hamwee",,
"http://data.parliament.uk/members/3111","Charles Sainthill",,"Hanbury-Tracy","Lord Sudeley","Male","Merlin",,,"Biography information for Lord Sudeley",,
"http://data.parliament.uk/members/4070","John David","West Suffolk","Hancock","Matt Hancock","Male","Matthew",,,"Biography information for Matt Hancock","Conservative","https://twitter.com/matthancock"
"http://data.parliament.uk/members/59","Thomas","Portsmouth South","Hancock","Mr Mike Hancock","Male","Michael","www.mikehancock.co.uk","http://www.mikehancock.co.uk","Biography information for Mr Mike Hancock","Independent",
"http://data.parliament.uk/members/1526","William","Chelsea and Fulham","Hands","Greg Hands","Male","Gregory","www.greghands.com","http://www.greghands.com/","Biography information for Greg Hands","Conservative","https://twitter.com/GregHands"
"http://data.parliament.uk/members/2477",,,"Hanham","Baroness Hanham","Female","Joan",,,"Biography information for Baroness Hanham",,
"http://data.parliament.uk/members/2905","Maurice",,"Hankey","Lord Hankey","Male","Robert",,,"Biography information for Lord Hankey",,
"http://data.parliament.uk/members/734","James","Richmond & Barnes","Hanley","Sir Jeremy Hanley","Male","Jeremy",,,"Biography information for Sir Jeremy Hanley","Conservative",
"http://data.parliament.uk/members/4827","Aisling","Belfast South","Hanna","Claire Hanna","Female","Claire",,,"Biography information for Claire Hanna","Social Democratic & Labour Party",
"http://data.parliament.uk/members/729","Gordon","Exeter","Hannam","Sir John Hannam","Male","John",,,"Biography information for Sir John Hannam","Conservative",
"http://data.parliament.uk/members/4905",,,"Hannan","Lord Hannan of Kingsclere","Male","Daniel",,,"Biography information for Lord Hannan of Kingsclere",,
"http://data.parliament.uk/members/2167","Hugh Alexander",,"Hannay","Lord Hannay of Chiswick","Male","David",,,"Biography information for Lord Hannay of Chiswick",,
"http://data.parliament.uk/members/533","George","Delyn","Hanson","David Hanson","Male","David","www.davidhanson.org.uk","http://www.davidhanson.org.uk/","Biography information for David Hanson","Labour","https://twitter.com/DavidHansonMP"
"http://data.parliament.uk/members/2649","Edward",,"Hanson","Lord Hanson","Male","James",,,"Biography information for Lord Hanson",,
"http://data.parliament.uk/members/4782",,"Kirkcaldy and Cowdenbeath","Hanvey","Neale Hanvey","Male","James Neale",,,"Biography information for Neale Hanvey","Alba Party","https://twitter.com/JNHanvey"
"http://data.parliament.uk/members/3110","Philip",,"Harbord-Hammond","Lord Suffield","Male","Anthony",,,"Biography information for Lord Suffield",,
"http://data.parliament.uk/members/2647","Rutherford",,"Hardie","Lord Hardie","Male","Andrew",,,"Biography information for Lord Hardie",,
"http://data.parliament.uk/members/2353","Francis",,"Harding","Lord Harding of Petherton","Male","Allan",,,"Biography information for Lord Harding of Petherton",,
"http://data.parliament.uk/members/4324",,,"Harding","Baroness Harding of Winscombe","Female","Diana",,,"Biography information for Baroness Harding of Winscombe",,
"http://data.parliament.uk/members/2672","Charles",,"Harding","Lord Harding of Petherton","Male","John",,,"Biography information for Lord Harding of Petherton",,
"http://data.parliament.uk/members/2674","Henry Nicholas",,"Hardinge","Viscount Hardinge","Male","Charles",,,"Biography information for Viscount Hardinge",,
"http://data.parliament.uk/members/2875","Edward Charles",,"Hardinge","Lord Hardinge of Penshurst","Male","George",,,"Biography information for Lord Hardinge of Penshurst",,
"http://data.parliament.uk/members/2655","Alexander",,"Hardinge","Lord Hardinge of Penshurst","Male","Julian",,,"Biography information for Lord Hardinge of Penshurst",,
"http://data.parliament.uk/members/4568",,,"Hardman","The Lord Bishop of Newcastle","Female","Christine",,,"Biography information for The Lord Bishop of Newcastle",,"https://twitter.com/bishopnewcastle"
"http://data.parliament.uk/members/4645","Ann","Kingston upon Hull West and Hessle","Hardy","Emma Hardy","Female","Emma",,,"Biography information for Emma Hardy","Labour","https://twitter.com/EmmaHardyMP"
"http://data.parliament.uk/members/1043",,"Wentworth","Hardy","Peter Hardy","Male","Peter",,,"Biography information for Peter Hardy","Labour",
"http://data.parliament.uk/members/2679",,,"Hardy","Lord Hardy of Wath","Male","Peter",,,"Biography information for Lord Hardy of Wath",,
"http://data.parliament.uk/members/2060","Maynard",,"Hardy","The Lord Bishop of Lincoln","Male","Robert",,,"Biography information for The Lord Bishop of Lincoln",,
"http://data.parliament.uk/members/2054",,,"Hare","The Earl of Listowel","Male","Francis",,,"Biography information for The Earl of Listowel",,
"http://data.parliament.uk/members/3548",,,"Hare","Viscount Blakenham","Male","Michael",,,"Biography information for Viscount Blakenham",,
"http://data.parliament.uk/members/2886","Francis",,"Hare","Earl of Listowel","Male","William",,,"Biography information for Earl of Listowel",,
"http://data.parliament.uk/members/856","Raikes","Birmingham, Hall Green","Hargreaves","Andrew Hargreaves","Male","Andrew",,,"Biography information for Andrew Hargreaves","Conservative",
"http://data.parliament.uk/members/855","Kenneth","Hyndburn","Hargreaves","Kenneth Hargreaves","Male","Joseph",,,"Biography information for Kenneth Hargreaves","Conservative",
"http://data.parliament.uk/members/3303",,,"Harland","The Lord Bishop of Carlisle","Male","Ian",,,"Biography information for The Lord Bishop of Carlisle",,
"http://data.parliament.uk/members/150","Ruth","Camberwell and Peckham","Harman","Ms Harriet Harman","Female","Harriet","www.harrietharman.org","http://www.harrietharman.org/","Biography information for Ms Harriet Harman","Labour","https://twitter.com/HarrietHarman"
"http://data.parliament.uk/members/2314","Desmond Bernard",,"Harmsworth","Lord Harmsworth","Male","Cecil",,,"Biography information for Lord Harmsworth",,
"http://data.parliament.uk/members/3170","Harold Esmond Vere",,"Harmsworth","The Viscount Rothermere","Male","Jonathan",,,"Biography information for The Viscount Rothermere",,
"http://data.parliament.uk/members/2675","Harold Raymond",,"Harmsworth","Lord Harmsworth","Male","Thomas",,,"Biography information for Lord Harmsworth",,
"http://data.parliament.uk/members/2860","Harold Esmond",,"Harmsworth","Viscount Rothermere","Male","Vere",,,"Biography information for Viscount Rothermere",,
"http://data.parliament.uk/members/1520","James","Forest of Dean","Harper","Mr Mark Harper","Male","Mark","www.markharper.org","http://www.markharper.org/","Biography information for Mr Mark Harper","Conservative","https://twitter.com/Mark_J_Harper"
"http://data.parliament.uk/members/4477",,"Sheffield, Brightside and Hillsborough","Harpham","Harry Harpham","Male","Harry","www.harryharpham.com","http://www.harryharpham.com/","Biography information for Harry Harpham","Labour","https://twitter.com/harry4bh"
"http://data.parliament.uk/members/3813",,,"Harries","Lord Harries of Pentregarth","Male","Richard",,,"Biography information for Lord Harries of Pentregarth",,
"http://data.parliament.uk/members/4068","Irwin","Watford","Harrington","Richard Harrington","Male","Richard","www.richardharrington.org.uk","http://www.richardharrington.org.uk/","Biography information for Richard Harrington","Conservative","https://twitter.com/Richard4Watford"
"http://data.parliament.uk/members/2505",,,"Harris","Baroness Harris of Richmond","Female","Angela",,,"Biography information for Baroness Harris of Richmond",,
"http://data.parliament.uk/members/2673",,,"Harris","Lord Harris","Male","Anthony",,,"Biography information for Lord Harris",,
"http://data.parliament.uk/members/4480",,"Swansea East","Harris","Carolyn Harris","Female","Carolyn","www.carolynharris.org.uk","http://www.carolynharris.org.uk/","Biography information for Carolyn Harris","Labour","https://twitter.com/carolynharris24"
"http://data.parliament.uk/members/1143","Anthony","St Ives","Harris","David Harris","Male","David",,,"Biography information for David Harris","Conservative",
"http://data.parliament.uk/members/2915","Marshall",,"Harris","Lord Harris","Male","Derek",,,"Biography information for Lord Harris",,
"http://data.parliament.uk/members/96","Leslie","Oxford West & Abingdon","Harris","Dr Evan Harris","Male","Evan","www.evanharris.org.uk","http://www.evanharris.org.uk","Biography information for Dr Evan Harris","Liberal Democrat",
"http://data.parliament.uk/members/2949","Robert John",,"Harris","Lord Harris","Male","George",,,"Biography information for Lord Harris",,
