"uri","date","title","uin"
"http://data.parliament.uk/resources/104455","2009-10-12","Health Bill (Lords), The Deputy Speaker then put forthwith the Questions necessary for the disposal of the business to be concluded at that time (Standing Order No. 83E","CD:2009-10-12:212"
"http://data.parliament.uk/resources/104448","2009-07-21","Issue of Writ, (Glasgow, North East by-election), Question put, That the amendment be made to; To leave out from “That” to the end of the Question and add “this House do pass to the Orders of the Day.”","CD:2009-07-21:206"
"http://data.parliament.uk/resources/104449","2009-07-21","Parliamentary Steandards Bill (Programme) (No. 2) Motion made, and Question put forthwith (Standing Order No. 83 (7) A)","CD:2009-07-21:207"
"http://data.parliament.uk/resources/104450","2009-07-21","Parliamentary Standards Bill, The Deputy Speaker put forthwith the Question already proposed from the Chair (Standing Order No. 83 F ) , That amendment (a) to Lords amendment 1 be made","CD:2009-07-21:208"
"http://data.parliament.uk/resources/104446","2009-07-20","Select Committee on Reform of the House of Commons,The Parliamentary Secretary to the Treasury (Mr. Nicholas Brown) claimed to move the closure (Standing Order No.36). Question put forthwith, That the Question be now put","CD:2009-07-20:204"
"http://data.parliament.uk/resources/104447","2009-07-20","Select Committee on Reform of the House of Commons, Question put accordingly , That the amendment be made","CD:2009-07-20:205"
"http://data.parliament.uk/resources/104443","2009-07-15","East Midlands Regional Grand Committee take questions under Standing Order No. 117B (Regional Grand Committees (questions for oral answer)","CD:2009-07-15:201"
"http://data.parliament.uk/resources/104444","2009-07-15","US-UK Extradition Treaty, Question put (Standing Order No. 31(2), That the original words stand part of the Question","CD:2009-07-15:202"
"http://data.parliament.uk/resources/104445","2009-07-15","Caring for the Elderly, Question put (Standing Order No. 31(2)), That the original words stand part of the Question","CD:2009-07-15:203"
"http://data.parliament.uk/resources/104442","2009-07-14","Borders, Citizenship and Immigration Bill (Lords), Question put, That New clause 3 be read a Second time","CD:2009-07-14:200"
"http://data.parliament.uk/resources/104440","2009-07-13","Political Parties and Elections Bill (Extension of Carry-over) shall lapse in pursuance of paragraph (13) of Standing Order No. 80A shall be extended by 15 weeks until 29 October 2009","CD:2009-07-13:198"
"http://data.parliament.uk/resources/104441","2009-07-13","Political parties and elections Bill (programme) (NO.4), Motion made, and Question put forthwith (Standing Order No. 83A(7))","CD:2009-07-13:199"
"http://data.parliament.uk/resources/104438","2009-07-09","Prevention and Suppression of Terrorism, Question put","CD:2009-07-09:196"
"http://data.parliament.uk/resources/104439","2009-07-09","Council Tax, Question put","CD:2009-07-09:197"
"http://data.parliament.uk/resources/104430","2009-07-08","Justice and Security, That the draft Justice and Security (Northern Ireland) Act 2007 (Extension of duration of non-jury trial provisions) Order 2009, which was laid before this House on 8 June, be approved","CD:2009-07-08:188"
"http://data.parliament.uk/resources/104431","2009-07-08","Identity Cards, That the draft Identity Cards Act 2006 (Provision of Information without Consent) Regulations 2009, which were laid before this House on 6 May, be approved","CD:2009-07-08:189"
"http://data.parliament.uk/resources/104432","2009-07-08","Identity Cards, That the draft Identity Cards Act 2006 (Information and Code of Practice on Penalties) Order 2009, which was laid before this House on 6 May, be approved","CD:2009-07-08:190"
"http://data.parliament.uk/resources/104433","2009-07-08","Identity Cards, That the draft Identity Cards Act 2006 (Fees) Regulations 2009, which were laid before this House on 6 May, be approved","CD:2009-07-08:191"
"http://data.parliament.uk/resources/104434","2009-07-08","Identity Cards That the draft Identity Cards Act 2006 (Application and Issue of ID Card and Notification of Changes ) Regulations 2009, which were laid before the House on 9 June, be approved","CD:2009-07-08:192"
"http://data.parliament.uk/resources/104435","2009-07-08","Identity Cards That the draft Identity Cards Act 2006 (Prescribed Information) Regulations 2009, which were laid before this House on 9 June, be approved","CD:2009-07-08:193"
"http://data.parliament.uk/resources/104436","2009-07-08","House takes note of unnumbered Explanatory Memorandum 11/06/09 from HM Treasury on Preliminary Draft Budget of EC for yr 2010; & supports the Gov’s efforts to maintain budget discipline in relation to the budget of the EC","CD:2009-07-08:194"
"http://data.parliament.uk/resources/104437","2009-07-08","Finance Bill, Question put, That the amendment 4 be made","CD:2009-07-08:195"
"http://data.parliament.uk/resources/104426","2009-07-07","Finance Bill, Question put, That the new clause 1 be read a Second time","CD:2009-07-07:184"
"http://data.parliament.uk/resources/104427","2009-07-07","Finance Bill, Question put, That the new clause 3 be read a Second time","CD:2009-07-07:185"
"http://data.parliament.uk/resources/104428","2009-07-07","Finance Bill, Question put, That the amendment 37 be made","CD:2009-07-07:186"
"http://data.parliament.uk/resources/104429","2009-07-07","Finance Bill, Question put, That the amendment 38 be made","CD:2009-07-07:187"
"http://data.parliament.uk/resources/104423","2009-07-06","Building our Common Future, Question put (Standing Order No. 31(2)), That the original words stand part of the Question","CD:2009-07-06:181"
"http://data.parliament.uk/resources/104424","2009-07-06","Building our Common Future, Question put accordingly (Standing Order No. 31(2)), That the original words stand part of the Question","CD:2009-07-06:182"
"http://data.parliament.uk/resources/104425","2009-07-06","Building our Common Future, Question put forthwith (Standing Order No. 32(2)), That the proposed words be there added","CD:2009-07-06:183"
"http://data.parliament.uk/resources/104422","2009-07-03","Question put forthwith, pursuant to Standing Order No. 163 (motions to sit in private)","CD:2009-07-03:180"
"http://data.parliament.uk/resources/104414","2009-07-01","Environmental Protection, That the draft Environmental Permitting (England and Wales) (Amendment) Regulations 2009, which were laid before this House on 13 May, be approved","CD:2009-07-01:172"
"http://data.parliament.uk/resources/104415","2009-07-01","Adjournment (summer) That this House, at its rising on Tuesday 21 July 2009, do adjourn till Monday 12 October 2009","CD:2009-07-01:173"
"http://data.parliament.uk/resources/104416","2009-07-01","Notices of questions etc. Sept 09. Days appointed for tabling & answering of written questions & written ministerial statements under Sect Order 22B shall be: Tabling Wed 2, Mon 7 & Wed 9. Answering Wed 9, Mon 14 & Wed 16","CD:2009-07-01:174"
