"uri","date","title","uin"
"http://data.parliament.uk/resources/105615","2014-03-05","SI: Motion for Approval. That the draft Marriage of Same Sex Couples (Registration of Shared Buildings) Regulations 2014, laid before this House on 23 January, be approved. Q. acc. agreed to.","CD:2014-03-05:217"
"http://data.parliament.uk/resources/105616","2014-03-05","SI: Motion for Approval. That the draft Marriage of Same Sex Couples (Use of Armed Forces’ Chapels) Regulations 2014, laid before this House on 23 January, be approved. Q. acc. agreed to.","CD:2014-03-05:218"
"http://data.parliament.uk/resources/105617","2014-03-05","SI: Motion for Approval. That the draft Consular Marriages and Marriages under Foreign Law Order 2014, laid before this House on 23 January, be approved. Q. acc. agreed to.","CD:2014-03-05:219"
"http://data.parliament.uk/resources/105618","2014-03-05","SI: Motion for Approval. That the draft Marriage (Same Sex Couples) Act 2013 (Consequential and Contrary Provisions and Scotland) Order 2014,  laid before this House on 23 January, be approved. Q. acc. agreed to.","CD:2014-03-05:220"
"http://data.parliament.uk/resources/105619","2014-03-05","SI: Motion for Approval. That the draft Overseas Marriage (Armed Forces) Order 2014, laid before this House on 24 January, be approved. Q. acc. agreed to.","CD:2014-03-05:221"
"http://data.parliament.uk/resources/105613","2014-02-28","Motion to sit in private; Question put forthwith (Standing Order No. 163). Question accordingly negatived.","CD:2014-02-28:215"
"http://data.parliament.uk/resources/105612","2014-02-26","Opp. Day: Housing Benefit (Transitional Provisions) (Amdmt.) Regulations 2014 (S.I., 2014, No. 212). Motion [see V&P] made and Q. proposed. Question accordingly negatived.","CD:2014-02-26:214"
"http://data.parliament.uk/resources/105608","2014-02-12","Public Bodies (Abolition of the National Consumer Council and Transfer of the Office of Fair Trading’s Functions in relation to Estate Agents etc) Order 2014; Question accordingly agreed to.","CD:2014-02-12:210"
"http://data.parliament.uk/resources/105609","2014-02-12","Opp Day Debate- Housing Benefit and Universal Credit in the Social Housing Sector (Regular Payments): Motion for leave to bring in a Bill (SO No. 23); Question accordingly agreed to.","CD:2014-02-12:211"
"http://data.parliament.uk/resources/105610","2014-02-12","Police; Motion relating to Police (Order, 10 February); Question accordingly agreed to.","CD:2014-02-12:212"
"http://data.parliament.uk/resources/105611","2014-02-12","Local Government Finance Report (England) 2014-15;That the Local Government Finance Report (England) 2014–15 (HC 1055), which was laid before this House on 5 February, be approved  Question accordingly agreed to.","CD:2014-02-12:213"
"http://data.parliament.uk/resources/105607","2014-02-11","Opp Day debate:Fairness and inequality;(20th allotted day (SO No. 14)); Motion made and Question proposed, Question accordingly put. Question accordingly negatived.","CD:2014-02-11:209"
"http://data.parliament.uk/resources/105605","2014-02-10","Children and Families Bill: Consideration of Lords Amendments. That this House agrees with the Lords in their Amendment 125 (Q. already proposed from the Chair). Q. agreed to and Lords Amendment 125 accordingly agreed to.","CD:2014-02-10:207"
"http://data.parliament.uk/resources/105606","2014-02-10","Children and Families Bill: Cons. of Lords Amdts. That this House agrees with Lords Amdts. 121 -124 and 150 (Single Q. to agree with the remaining Lords amdts. to be disposed of at that time). Q. agreed to, with Commons financial privilege waived.","CD:2014-02-10:208"
"http://data.parliament.uk/resources/105602","2014-02-05","Opposition Day: Leader of the Opposition (unallotted day). NHS. Motion [see V&P] made and Question proposed. Amendment [see V&P] moved. Question put, That the original words stand part of the Question. Question accordingly negatived.","CD:2014-02-05:204"
"http://data.parliament.uk/resources/105603","2014-02-05","Opposition Day: Leader of the Opposition (unallotted day). NHS.  Question, That the proposed words be there added, put forthwith. Question accordingly agreed to. The Deputy Speaker declared the Main Question, as amended, agreed to.","CD:2014-02-05:205"
"http://data.parliament.uk/resources/105604","2014-02-05","Opposition Day: Leader of the Opposition (unallotted day). Job insecurity. Motion [see V&P] made and Question proposed. Question accordingly put. Question accordingly negatived.","CD:2014-02-05:206"
"http://data.parliament.uk/resources/105600","2014-02-04","Anti-social Behaviour, Crime and Policing Bill (Programme) (No. 3); Consideration of Lords Amnd; Motion made and Question put, Question agreed to and Lords Amnd 112 accordingly disagreed to","CD:2014-02-04:202"
"http://data.parliament.uk/resources/105601","2014-02-04","Anti-social Behaviour, Crime and Policing Bill: Consideration of Lords Amnd: Motion made and Question put, That Amnd (a) be made to the Bill in lieu of Lords Amnd 112 disagreed to; Question agreed to and Amnd (a) in lieu accordingly made.","CD:2014-02-04:203"
"http://data.parliament.uk/resources/105596","2014-01-30","Immigration Bill: Consideration of the Bill, as amended in the PBC.That New Clauses NC12 and NC18 be added to the Bill (Question on new Clauses moved by a Minister of the Crown). Question accordingly agreed to.","CD:2014-01-30:198"
"http://data.parliament.uk/resources/105597","2014-01-30","Immigration Bill: Consideration of the Bill, as amended in the PBC. That New Clause NC15 be added to the Bill (Question on new Clause selected for separate decision). Question accordingly negatived.","CD:2014-01-30:199"
"http://data.parliament.uk/resources/105598","2014-01-30","Immigration Bill: Consideration of the Bill, as amended in the PBC. That Amendment 1 be made (Question on Amendment selected for separate decision). Question accordingly negatived.","CD:2014-01-30:200"
"http://data.parliament.uk/resources/105599","2014-01-30","Immigration Bill: Third Reading. Question, That the Bill be now read the third time, put forthwith. Question accordingly agreed to.","CD:2014-01-30:201"
"http://data.parliament.uk/resources/105594","2014-01-29","Opposition Day: Leader of the Opposition (19th allotted day). Teaching quality. Motion [see V&P] made and Question proposed. Amendment [see V&P] moved. Question put, That the original words stand part of the Question. Question accordingly negatived.","CD:2014-01-29:196"
"http://data.parliament.uk/resources/105595","2014-01-29","Opposition Day: Leader of the Opposition (19th allotted day). Teaching quality. Question put forthwith, That the proposed words [see V&P] be there added. Question accordingly agreed to. The Speaker declared the Main Question, as amended, agreed to. ","CD:2014-01-29:197"
"http://data.parliament.uk/resources/105591","2014-01-27","European Union (Approvals) Bill [Lords]:Clause 1 (Approval of draft decisions under Article 352 of TFEU); Amd 4 proposed; Question put, Question accordingly negatived","CD:2014-01-27:193"
"http://data.parliament.uk/resources/105592","2014-01-27","European Union (Approvals) Bill [Lords]: Clause 2 (Extent, commencement and short title); Question put, That Amd 3 be made; Question accordingly negatived","CD:2014-01-27:194"
"http://data.parliament.uk/resources/105593","2014-01-27","European Union (Approvals) Bill [Lords]: Third Reading; Motion made and Question put,Question accordingly agreed to.","CD:2014-01-27:195"
"http://data.parliament.uk/resources/105590","2014-01-24","Motion to sit in private;Question put forthwith (Standing Order No. 163). Question accordingly negatived.","CD:2014-01-24:192"
"http://data.parliament.uk/resources/105589","2014-01-23","Backbench Business (25th allotted day). Shrewsbury 24 and release of papers. Motion [see V&P] made and Question put. Question accordingly agreed to.","CD:2014-01-23:191"
"http://data.parliament.uk/resources/105584","2014-01-22","Statutory Instrument: That the draft Civil Legal Aid (Merits Criteria) (Amendment) (No. 2) Regulations 2013, which were laid before this House on 25 Nov, be approved. Question accordingly agreed to.","CD:2014-01-22:186"
"http://data.parliament.uk/resources/105585","2014-01-22","Transparency of Lobbying, Non-Party Campaigning and Trade Union Administration Bill: Consideration  of Lords Amdts. That this House disagrees with Lords in their Amdt. 1 Q. Agreed to and Lords Amdt. 1 accordingly disagreed to.","CD:2014-01-22:187"
"http://data.parliament.uk/resources/105586","2014-01-22","Transparency of Lobbying, Non-Party Campaigning and Trade Union Administration Bill: Consideration of Lords Amdts. Motion made and Q. put, That this House disagrees with Lords in their Amdt. 108. Q. agreed to and Lords Amdt. 108 acc. disagreed to.","CD:2014-01-22:188"
"http://data.parliament.uk/resources/105587","2014-01-22","Transparency of Lobbying, Non-Party Campaigning and Trade Union Administration Bill: Consideration of Lords Amdts. That this House disagrees with the Lords in their Amdt. 26. Q agreed to and Lords Amdt. 26 accordingly disagreed to.","CD:2014-01-22:189"
"http://data.parliament.uk/resources/105588","2014-01-22","Commission Work Programme 2014. Motion [see V&P] made and Question put. Question accordingly agreed to.","CD:2014-01-22:190"
"http://data.parliament.uk/resources/105581","2014-01-21","Opp Day: Pub Companies, (18th allotted day (SO No. 14)), Motion made and Question proposed, Question put, Question accordingly negatived","CD:2014-01-21:183"
"http://data.parliament.uk/resources/105582","2014-01-21","Opp Day: Pub Companies, (18th allotted day (SO No. 14)) Question, That the proposed words be there added, put forthwith (SO No. 31). Question accordingly agreed to","CD:2014-01-21:184"
"http://data.parliament.uk/resources/105583","2014-01-21","Opp Day: Terrorism Prevention and Investigation Measures. Motion made and Question proposed, (SO No. 36). Question put, that the question be now put. Question agreed to. Question accordingly put. Question accordingly negatived.","CD:2014-01-21:185"
"http://data.parliament.uk/resources/105580","2014-01-17","Benefit Entitlement (Restriction) Bill: 2R. Motion made and Q. put, That the Bill be now read a 2nd time. The Dep. Spkr. declared that the  Q.  was not decided because fewer than forty Members had taken part in the Division.","CD:2014-01-17:182"
"http://data.parliament.uk/resources/105577","2014-01-15","Opp Day: (SO No. 14)) Banking; Motion made and Question put, Question accordingly negatived.","CD:2014-01-15:179"
"http://data.parliament.uk/resources/105578","2014-01-15","Opp Day: National Minimum Wage;Motion made and Question proposed, Question put, That the original words stand part of the Question (SO No. 31(2)). Question accordingly negatived.","CD:2014-01-15:180"
"http://data.parliament.uk/resources/105579","2014-01-15","Opp Day: National Minimum Wage; Question put forthwith, That the proposed words be there added (SO No. 31(2)). Question accordingly agreed to","CD:2014-01-15:181"
"http://data.parliament.uk/resources/105574","2014-01-14","Offender Rehabilitation Bill [Lords]: Consideration of the Bill, as amended in the PBC. New Clause NC1 brought up, and read the first time. Question put, That the Clause be read a second time. Question accordingly negatived.","CD:2014-01-14:176"
"http://data.parliament.uk/resources/105575","2014-01-14","Offender Rehabilitation Bill [Lords]: Consideration of the Bill, as amended in the PBC. New Clause NC4 brought up, and read the first time. Question put, That the Clause be read a second time. Question accordingly negatived.","CD:2014-01-14:177"
"http://data.parliament.uk/resources/105576","2014-01-14","Offender Rehabilitation Bill [Lords]: Consideration of the Bill, as amended in the PBC. That New Clause NC5 be added to the Bill (Question on new Clause selected for separate decision). Question accordingly negatived.","CD:2014-01-14:178"
"http://data.parliament.uk/resources/105572","2014-01-13","European Union (Approvals) Bill [Lords]: Second Reading. Motion made and Question put, That the European Union (Approvals) Bill [Lords] be now read a second time. Question accordingly agreed to and Bill read a second time.","CD:2014-01-13:174"
"http://data.parliament.uk/resources/105573","2014-01-13","Backbench Business (24th allotted day: First half (Standing Order No. 14)). Welfare reforms and poverty. Motion [see V&P] made and Question put. Question accordingly agreed to.","CD:2014-01-13:175"
"http://data.parliament.uk/resources/105569","2014-01-08","Opp Day:  Housing (SO No. 14)) Motion made and Question put, Question accordingly negatived.","CD:2014-01-08:171"
"http://data.parliament.uk/resources/105570","2014-01-08","Opp Day: Fixed Odds Betting Terminals:Motion made and Question proposed,Question put, That the original words stand part of the Question (Standing Order No. 31(2)). Question accordingly negatived","CD:2014-01-08:172"
"http://data.parliament.uk/resources/105571","2014-01-08","Opp Day: Fixed Odds Betting Terminals: Question put forthwith, That the proposed words be there added (SO No. 31(2)). Question accordingly agreed to.","CD:2014-01-08:173"
"http://data.parliament.uk/resources/105566","2014-01-07","Mesothelioma Bill [Lords]: Consideration of the Bill, as amended in the PBC. New Clause NC2 brought up, and read the first time. Question put, That the Clause be read a second time. Question accordingly negatived.","CD:2014-01-07:168"
"http://data.parliament.uk/resources/105567","2014-01-07","Mesothelioma Bill [Lords]: Consideration of the Bill, as amended in the PBC. Amendment 5 proposed. Question put, That the Amendment be made. Question accordingly negatived.","CD:2014-01-07:169"
"http://data.parliament.uk/resources/105568","2014-01-07","Mesothelioma Bill [Lords]: Consideration of the Bill, as amended in the PBC. Question put, That Amendment 1 be made. Question accordingly negatived.","CD:2014-01-07:170"
"http://data.parliament.uk/resources/105563","2014-01-06","Water Bill: Consideration of the Bill, as amended in the PBC. New Clause NC1 brought up, and read the first time. Question put, That the Clause be read a second time. Question accordingly negatived.","CD:2014-01-06:165"
"http://data.parliament.uk/resources/105564","2014-01-06","Water Bill: Consideration of the Bill, as amended in the PBC. New Clause NC7 brought up, and read the first time. Question put, That the Clause be read a second time. Question accordingly negatived.","CD:2014-01-06:166"
"http://data.parliament.uk/resources/105565","2014-01-06","Water Bill: Consideration of the Bill, as amended in the PBC. That New Clause NC11 be added to the Bill (Question on new Clause selected for separate decision). Question accordingly negatived.","CD:2014-01-06:167"
"http://data.parliament.uk/resources/105561","2013-12-18","Opposition Day: Leader of the Opposition (15th allotted day). Accident and Emergency. Motion [see V&P] made and Question put. Question accordingly negatived.","CD:2013-12-18:163"
"http://data.parliament.uk/resources/105562","2013-12-18","Opposition Day: Leader of the Opposition (15th allotted day). Foodbanks. Motion [see V&P] made and Question put. Question accordingly negatived.","CD:2013-12-18:164"
"http://data.parliament.uk/resources/105559","2013-12-17","Local Audit and Accountability Bill [Lords]: Consideration of the Bill, as amended in the PBC. Question put, That Amendment 15 be made. Question accordingly negatived.","CD:2013-12-17:161"
"http://data.parliament.uk/resources/105560","2013-12-17","Local Audit and Accountability Bill [Lords]: Consideration of the Bill, as amended in the PBC. Question put, That Amendment 18 be made. Question accordingly negatived.","CD:2013-12-17:162"
"http://data.parliament.uk/resources/105558","2013-12-16","Care Bill [Lords]: 2R. Motion made and Question proposed, That the Care Bill [Lords] be now read a second time. Question put, That the Amendment [see V&P] be made. Question accordingly negatived.","CD:2013-12-16:160"
"http://data.parliament.uk/resources/105555","2013-12-11","Financial Services (Banking Reform) Bill: Consid. of Lords Amdts. Lords Amdt. 41. Motion made and Question proposed, That this House disagrees with the Lords in their Amdt. 41. Question agreed to and Lords Amdt. 41 accordingly disagreed to.","CD:2013-12-11:157"
"http://data.parliament.uk/resources/105556","2013-12-11","Financial Services (Banking Reform) Bill: Consid. of Lords Amdts. Lords Amendment 155. Amendment (a) proposed. Question put, That the Amendment be made. Question accordingly negatived.","CD:2013-12-11:158"
"http://data.parliament.uk/resources/105557","2013-12-11","Financial Services (Banking Reform) Bill: Consid. of Lords Amdts. Lords Amendment 155. Amendment (b) proposed. Question put, That the Amendment be made. Question accordingly negatived.","CD:2013-12-11:159"
"http://data.parliament.uk/resources/105553","2013-12-10","Business of the House (Today);Motion made and Question put that the Private Business set down by the Chairman of Ways and Means may be entered upon at any hour; Question accordingly agreed to.","CD:2013-12-10:155"
"http://data.parliament.uk/resources/105554","2013-12-10","National Insurance Contributions Bill: Consideration of the Bill, not amended in the PBC; New Clause NC3; Amnd (a) to the new Clause proposed;Question put,Question accordingly negatived.","CD:2013-12-10:156"
"http://data.parliament.uk/resources/105546","2013-12-04","Statutory Instrument. That the draft European Union (Definition of Treaties) (Colombia and Peru Trade Agreement) Order 2013, which was laid before this House on 21 October, be approved. Question accordingly agreed to.","CD:2013-12-04:148"
"http://data.parliament.uk/resources/105547","2013-12-04","Statutory Instrument. That the draft Categories of Gaming Machine (Amendment) Regulations 2014, which were laid before this House on 15 October, be approved.Question accordingly agreed to.","CD:2013-12-04:149"
"http://data.parliament.uk/resources/105548","2013-12-04","Recall of Elected Representative. That leave be given to bring in a Bill to permit voters to recall their elected representatives in specified circumstances; and for connected purposes. Motion opposed. Q. put. Q. acc. agreed to.","CD:2013-12-04:150"
"http://data.parliament.uk/resources/105549","2013-12-04","Energy Bill: Consid. of Lords Amdts. Dep. Spkr announced Lords Amdts. 50 to 53, 88, 89, 93 and 96 engaged Commons financial privilege. Q. put, That this House disagrees with Lords in their Amdt. 105. Q. agreed to and Lords Amdt. 105 acc. disagreed to","CD:2013-12-04:151"
"http://data.parliament.uk/resources/105550","2013-12-04","Energy Bill: Consideration of Lords Amdts. Motion made and Question put, That Amendment (g) to Lords Amendment 87 be made. Question accordingly negatived.","CD:2013-12-04:152"
"http://data.parliament.uk/resources/105551","2013-12-04","Opposition Day: (unallotted half day). Business Rates. Motion made [see V&P] and Question proposed. Question put, That the original words stand part of the Question. Question accordingly negatived.","CD:2013-12-04:153"
"http://data.parliament.uk/resources/105552","2013-12-04","Opposition Day: (unallotted half day). Business Rates. Motion made [see V&P] and Question proposed. Question, That the proposed words [see V&P] be there added, put forthwith. Question accordingly agreed to.","CD:2013-12-04:154"
"http://data.parliament.uk/resources/105545","2013-12-02","Mesothelioma Bill [Lords];Motion made and Question put forthwith (SO No. 83A(7)), Question accordingly agreed to.","CD:2013-12-02:147"
"http://data.parliament.uk/resources/105539","2013-11-28","European Union (Referendum) Bill: Further consideration of the Bill, not amended in the PBC. Bill further considered (Order 22 Nov.). Amdt. 35 proposed. Q. put, That the Amdt. be made. Q. acc. negatived.","CD:2013-11-28:141"
"http://data.parliament.uk/resources/105540","2013-11-28","European Union (Referendum) Bill: Further consideration of the Bill, not amended in the PBC. Bill further considered (Order 22 Nov.). Amdt. 71 proposed. Q. put, That the Amdt. be made. Q. acc. negatived.","CD:2013-11-28:142"
"http://data.parliament.uk/resources/105541","2013-11-28","European Union (Referendum) Bill: Further consideration of the Bill, not amended in the PBC. Bill further considered (Order 22 Nov.). Amdt. 44 proposed. Q. put, That the Amdt. be made. Q. acc. negatived.","CD:2013-11-28:143"
"http://data.parliament.uk/resources/105542","2013-11-28","European Union (Referendum) Bill: Further consideration of the Bill, not amended in the PBC. Bill further considered (Order 22 Nov.). Amdt. 51 proposed. Q. put, That the Amdt. be made. Q. acc. negatived.","CD:2013-11-28:144"
"http://data.parliament.uk/resources/105543","2013-11-28","European Union (Referendum) Bill: Further consideration of the Bill, not amended in the PBC. Bill further considered (Order 22 Nov.). Amdt. 52 proposed. Q. put, That the Amdt. be made. Q. acc. negatived.","CD:2013-11-28:145"
"http://data.parliament.uk/resources/105544","2013-11-28","European Union (Referendum) Bill: Further consideration of the Bill, not amended in the PBC. Bill further considered (Order 22 Nov.). Amdt. 64 proposed. Q. put, That the Amdt. be made. Q. acc. negatived.","CD:2013-11-28:146"
"http://data.parliament.uk/resources/105538","2013-11-27","Opposition Day: Leader of the Opposition (13th allotted day). Cost of Living and the Government’s Economic Policy. Motion made and Question put. Question accordingly negatived.","CD:2013-11-27:140"
"http://data.parliament.uk/resources/105536","2013-11-26","Gambling (Licensing and Advertising) Bill: Consideration of the Bill, not amended in the PBC. New Clause NC11 brought up, and read the first time. Question put, That the Clause be read a second time. Question accordingly negatived.","CD:2013-11-26:138"
"http://data.parliament.uk/resources/105537","2013-11-26","Gambling (Licensing and Advertising) Bill: Consideration of the Bill, not amended in the PBC. That New Clause NC14 be added to the Bill (Question on new Clause selected for separate decision). Question accordingly negatived.","CD:2013-11-26:139"
"http://data.parliament.uk/resources/105530","2013-11-22","European Union (Referendum) Bill: Further consideration of the Bill, not amended in the PBC. Q. again proposed, That the Amdt. (No. 68) be made. J Wharton claimed to move the closure. Q. put, That the Q. be now put. Q. agreed to.","CD:2013-11-22:132"
"http://data.parliament.uk/resources/105531","2013-11-22","European Union (Referendum) Bill: Further consideration of the Bill, not amended in the PBC. Q. acc. put, That the Amdt be made. Q. acc. negatived.","CD:2013-11-22:133"
"http://data.parliament.uk/resources/105532","2013-11-22","European Union (Referendum) Bill: Further consideration of the Bill, not amended in the PBC. Amdt. 3 proposed. Q. put, That the Amdt be made. Q. acc. negatived.","CD:2013-11-22:134"
"http://data.parliament.uk/resources/105533","2013-11-22","European Union (Referendum) Bill: Further consideration of the Bill, not amended in the PBC. Amdt. 77 proposed. Q. put, That the Amdt be made. Q. acc. negatived.","CD:2013-11-22:135"
"http://data.parliament.uk/resources/105534","2013-11-22","European Union (Referendum) Bill: Further consideration of the Bill, not amended in the PBC. Amdt. 72 proposed. Q. proposed, that the Amdt. be made. J. Wharton claimed to move the closure. Q. put, That the Q. be now put. Q. agreed to.","CD:2013-11-22:136"
"http://data.parliament.uk/resources/105535","2013-11-22","European Union (Referendum) Bill: Further consideration of the Bill, not amended in the PBC. Q. accordingly put, That the Amdt. be made. Q. acc. negatived.","CD:2013-11-22:137"
"http://data.parliament.uk/resources/105528","2013-11-20","Defence Reform Bill: Consideration of the Bill, as amended in the PBC. New Clause NC3-brought up, and read the first time. Question put, That the Clause be read a second time. Question accordingly negatived.","CD:2013-11-20:130"
"http://data.parliament.uk/resources/105529","2013-11-20","Defence Reform Bill: Consideration of the Bill, as amended in the PBC. That New Clause NC6 be added to the Bill (Question on new Clause selected for separate decision).  Question accordingly negatived.","CD:2013-11-20:131"
"http://data.parliament.uk/resources/105526","2013-11-19","Opposition Day: Leader of the Opposition (12th allotted day). Childcare. Motion [see V&P] made and Question put. Question accordingly negatived.","CD:2013-11-19:128"
"http://data.parliament.uk/resources/105527","2013-11-19","Opposition Day: Leader of the Opposition (12th allotted day). Women and the Cost of Living. Motion [see V&P] made and Question put. Question accordingly negatived.","CD:2013-11-19:129"
"http://data.parliament.uk/resources/105524","2013-11-12","Opp. Day: Leader of the Opp. (11th allotted day. Housing Benefit. Motion [see V&P] made and Q. proposed, That the original words stand part of the Q. Q. acc. put, That the original words stand part of the Q. Q. acc. negatived.","CD:2013-11-12:126"
"http://data.parliament.uk/resources/105525","2013-11-12","Opp. Day: Leader of the Opp. (11th allotted day. Housing Benefit. Q. put forthwith, That the proposed words [see V&P] be there added. Q. acc. agreed to. The Deputy Speaker declared the Main Question, as amended, agreed to.","CD:2013-11-12:127"
"http://data.parliament.uk/resources/105521","2013-11-11","Offender Rehabilitation Bill [Lords]: Second Reading. Motion made and Q. proposed, That the Bill be now read a second time. Amendment [see V&P] moved. Q. put, That the Amendment be made. Q. accordingly negatived.","CD:2013-11-11:123"
"http://data.parliament.uk/resources/105522","2013-11-11","Offender Rehabilitation Bill [Lords]: Other Proceedings. Any other proceedings on the Bill (including any proceedings on consideration of any message from the Lords) may be programmed. Question accordingly agreed to.","CD:2013-11-11:124"
"http://data.parliament.uk/resources/105523","2013-11-11","Offender Rehabilitation Bill [Lords] (Money). Queen’s Recommendation signified. Motion [see V&P] made and Question put forthwith. Question accordingly agreed to.","CD:2013-11-11:125"
"http://data.parliament.uk/resources/105518","2013-11-08","Motion to sit in private. Question put forthwith (Standing Order No. 163). Question accordingly negatived.","CD:2013-11-08:120"
"http://data.parliament.uk/resources/105519","2013-11-08","European Union (Referendum) Bill: Consid. of the Bill, not amended in the PBC. New Clause NC 1 brought up, and read the first time. Q. proposed, That the Clause be read a 2nd time. James Wharton claimed to move the closure. Q. acc. agreed to.","CD:2013-11-08:121"
"http://data.parliament.uk/resources/105520","2013-11-08","European Union (Referendum) Bill: Consid. of the Bill, not amended in the PBC. Question accordingly put, That new Clause NC1 be read a second time. Q. accordingly agreed to and Clause read a second time. Clause added to the Bill.","CD:2013-11-08:122"
"http://data.parliament.uk/resources/105516","2013-11-06","Opposition Day: Leader of the Opposition (10th allotted day). Energy Price Freeze. Motion [see V&P] made and Question Put. Question accordingly negatived.","CD:2013-11-06:118"
"http://data.parliament.uk/resources/105517","2013-11-06","Explanatory Statements on Amendments to Bills. Question put, That the Amendment [see V&P] be made. Question accordingly negatived.","CD:2013-11-06:119"
"http://data.parliament.uk/resources/105515","2013-10-31","High Speed Rail (Preparation) Bill: Third Reading. That the Bill be now read the third time. Question accordingly agreed to. Bill accordingly read the third time, and passed.","CD:2013-10-31:117"
"http://data.parliament.uk/resources/105511","2013-10-30","Statutory Instruments: That the draft Enterprise and Regulatory Reform (Designation of the UK Green Investment Bank) Order 2013, which was laid before this House on 17 July, be approved.","CD:2013-10-30:113"
"http://data.parliament.uk/resources/105512","2013-10-30","Opp. Day (9th allotted day). Qualified Teachers. Motion [see V&P] made and Question Put. Question accordingly negatived.","CD:2013-10-30:114"
"http://data.parliament.uk/resources/105513","2013-10-30","Opp. Day (9th allotted day). Future of the Probation Service. That the original words [see V&P] stand part of the Question. Question accordingly negatived.","CD:2013-10-30:115"
"http://data.parliament.uk/resources/105514","2013-10-30","Opp. Day (9th allotted day). Future of the Probation Service. That the proposed words [see V&P]  be there added, put forthwith. Question accordingly agreed to.","CD:2013-10-30:116"
"http://data.parliament.uk/resources/105507","2013-10-29","Pensions Bill: Consideration of the Bill, as amended in the PBC. New Clause NC1 brought up, and read the first and second time. Amendment (a) to the new Clause proposed. Q. put, That the Amendment be made. Q. accordingly negatived.","CD:2013-10-29:109"
"http://data.parliament.uk/resources/105508","2013-10-29","Pensions Bill: Consideration of the Bill, as amended in the PBC. That new Clause NC11 be added to the Bill (New Clause selected for separate decision). Question accordingly negatived. ","CD:2013-10-29:110"
"http://data.parliament.uk/resources/105509","2013-10-29","Pensions Bill: Consideration of the Bill, as amended in the PBC. That New Clause NC8 be added to the Bill (new Clause selected by the Speaker for separate decision). Question accordingly negatived. ","CD:2013-10-29:111"
"http://data.parliament.uk/resources/105510","2013-10-29","Pensions Bill: Consideration of the Bill, as amended in the PBC. That Amendment 37 be made (Amendment selected for separate decision). Question accordingly negatived. ","CD:2013-10-29:112"
"http://data.parliament.uk/resources/105506","2013-10-25","That the House sit in private.The Speaker declared that the Question was not decided because fewer than forty Members had taken part in the Division.","CD:2013-10-25:108"
"http://data.parliament.uk/resources/105505","2013-10-23","Opposition Day: Leader of the second largest opposition party. Air passenger duty. Motion [see V&P] made and Question Put. Question accordingly negatived.","CD:2013-10-23:107"
"http://data.parliament.uk/resources/105504","2013-10-22","Immigration Bill:2R; Motion made and Question put that  Bill be  read a second time, Question accordingly agreed to and Bill read a second time.","CD:2013-10-22:106"
"http://data.parliament.uk/resources/105503","2013-10-18","House of Lords Reform (No. 2) Bill: Second Reading. Motion made and Question put forthwith, That the Bill be committed to a Committee of the whole House. Question negatived.","CD:2013-10-18:105"
"http://data.parliament.uk/resources/105502","2013-10-17","Backbench Business (13th allot. day). Defence reforms.Motion [see V&P] made and Question Put. Question acc. agreed to.","CD:2013-10-17:104"
"http://data.parliament.uk/resources/105499","2013-10-16","Opposition Day: Leader of the Opposition (7th allotted day). Zero Hours Contracts. Motion [see V&P] made and Question put. Question accordingly negatived.","CD:2013-10-16:101"
"http://data.parliament.uk/resources/105500","2013-10-16","Opposition Day: Leader of the Opposition (7th allotted day). High Streets and Change of Use Orders. Motion [see V&P] made and Question put. Question accordingly negatived.","CD:2013-10-16:102"
"http://data.parliament.uk/resources/105501","2013-10-16","Civil Aviation Safety. Motion [see V&P] made and Question put forthwith. Question accordingly agreed to.","CD:2013-10-16:103"
"http://data.parliament.uk/resources/105496","2013-10-15","Anti-social Behaviour, Crime and Policing Bill: Further consideration of the Bill, as amended in the PBC (2nd alloc. day). That new Clause NC26 be added to the Bill (New Clause selected for separate decision). Question acc. negatived.","CD:2013-10-15:98"
"http://data.parliament.uk/resources/105497","2013-10-15","Anti-social Behaviour, Crime and Policing Bill: Further consideration of the Bill, as amended in the PBC (2nd alloc. day). That Amendment 96 be made (Amendment selected for separate decision). Question acc. negatived.","CD:2013-10-15:99"
"http://data.parliament.uk/resources/105498","2013-10-15","Anti-social Behaviour, Crime and Policing Bill: Further consideration of the Bill, as amended in the PBC (2nd alloc. day). New Clause NC3 brought up and read the first time. Question put, That the Clause be read a second time. Question acc. negatived","CD:2013-10-15:100"
"http://data.parliament.uk/resources/105494","2013-10-14","Anti-Social Behaviour, Crime and Policing Bill (Programme) (No. 2). Proceedings on Third Reading shall (so far as not previously concluded) be brought to a conclusion at 5.30pm on the second day.  Question accordingly agreed to.","CD:2013-10-14:96"
"http://data.parliament.uk/resources/105495","2013-10-14","Anti-Social Behaviour, Crime and Policing Bill (Programme) (No. 2). New Clause NC4  brought up and read the first time. Question put, That the Clause be read a second time. Question acc. negatived.","CD:2013-10-14:97"
"http://data.parliament.uk/resources/105491","2013-10-09","Transparency of Lobbying, Non-Party Campaigning and Trade Union Administration Bill: Consid. of the Bill, as amended in the Cttee (2nd alloc. day). Amnd. 101 proposed. Q. put, That the Amnd. be made. Q. acc. negatived.","CD:2013-10-09:93"
"http://data.parliament.uk/resources/105492","2013-10-09","Transparency of Lobbying, Non-Party Campaigning and Trade Union Administration Bill: Consid. of the Bill, as amended in the Cttee (2nd alloc. day). Amnd. 102 proposed. Q. put, That the Amnd. be made. Q. acc. negatived.","CD:2013-10-09:94"
